G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Golden State Warriors,W,97,85,W 1,1-0,12
2,1996-11-02,Utah Jazz,L,90,95,L 1,1-1,-5
3,1996-11-05,Denver Nuggets,W,82,78,W 1,2-1,4
4,1996-11-08,New York Knicks,L,81,88,L 1,2-2,-7
5,1996-11-10,Minnesota Timberwolves,W,81,70,W 1,3-2,11
6,1996-11-12,Vancouver Grizzlies,W,99,92,W 2,4-2,7
7,1996-11-14,Seattle SuperSonics,L,78,94,L 1,4-3,-16
8,1996-11-15,Los Angeles Lakers,L,100,107,L 2,4-4,-7
9,1996-11-17,Milwaukee Bucks,W,102,94,W 1,5-4,8
10,1996-11-20,San Antonio Spurs,W,93,81,W 2,6-4,12
11,1996-11-21,Dallas Mavericks,L,94,105,L 1,6-5,-11
12,1996-11-23,Minnesota Timberwolves,L,96,98,L 2,6-6,-2
13,1996-11-25,Chicago Bulls,L,84,88,L 3,6-7,-4
14,1996-11-27,Miami Heat,L,82,98,L 4,6-8,-16
15,1996-11-29,Utah Jazz,L,94,111,L 5,6-9,-17
16,1996-11-30,New Jersey Nets,L,95,106,L 6,6-10,-11
17,1996-12-03,Charlotte Hornets,W,96,89,W 1,7-10,7
18,1996-12-05,Chicago Bulls,L,96,114,L 1,7-11,-18
19,1996-12-07,New York Knicks,L,80,89,L 2,7-12,-9
20,1996-12-08,Cleveland Cavaliers,L,69,90,L 3,7-13,-21
21,1996-12-10,Dallas Mavericks,L,95,100,L 4,7-14,-5
22,1996-12-12,San Antonio Spurs,W,97,94,W 1,8-14,3
23,1996-12-14,Sacramento Kings,W,106,94,W 2,9-14,12
24,1996-12-16,Phoenix Suns,W,122,121,W 3,10-14,1
25,1996-12-19,Washington Bullets,L,93,102,L 1,10-15,-9
26,1996-12-20,Seattle SuperSonics,L,86,102,L 2,10-16,-16
27,1996-12-22,Golden State Warriors,L,91,97,L 3,10-17,-6
28,1996-12-23,Sacramento Kings,L,88,100,L 4,10-18,-12
29,1996-12-27,Portland Trail Blazers,L,98,102,L 5,10-19,-4
30,1996-12-30,Utah Jazz,W,115,101,W 1,11-19,14
31,1997-01-04,Houston Rockets,W,95,91,W 2,12-19,4
32,1997-01-05,San Antonio Spurs,W,93,84,W 3,13-19,9
33,1997-01-07,Toronto Raptors,W,87,80,W 4,14-19,7
34,1997-01-10,Washington Bullets,L,98,102,L 1,14-20,-4
35,1997-01-11,Minnesota Timberwolves,L,93,95,L 2,14-21,-2
