G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2007-11-01,Detroit Pistons,L,80,91,L 1,0-1,-11
2,2007-11-02,Indiana Pacers,L,85,87,L 2,0-2,-2
3,2007-11-04,Charlotte Bobcats,L,88,90,L 3,0-3,-2
4,2007-11-07,San Antonio Spurs,L,78,88,L 4,0-4,-10
5,2007-11-09,Phoenix Suns,L,101,106,L 5,0-5,-5
6,2007-11-11,New York Knicks,W,75,72,W 1,1-5,3
7,2007-11-13,Charlotte Bobcats,L,76,91,L 1,1-6,-15
8,2007-11-14,Seattle SuperSonics,L,95,104,L 2,1-7,-9
9,2007-11-16,Boston Celtics,L,91,92,L 3,1-8,-1
10,2007-11-17,New Jersey Nets,W,91,87,W 1,2-8,4
11,2007-11-21,Atlanta Hawks,L,79,82,L 1,2-9,-3
12,2007-11-23,Houston Rockets,W,98,91,W 1,3-9,7
13,2007-11-24,Orlando Magic,L,99,120,L 1,3-10,-21
14,2007-11-27,Charlotte Bobcats,W,110,90,W 1,4-10,20
15,2007-11-30,Boston Celtics,L,85,95,L 1,4-11,-10
16,2007-12-02,Denver Nuggets,L,89,115,L 2,4-12,-26
17,2007-12-03,Utah Jazz,L,101,110,L 3,4-13,-9
18,2007-12-06,Portland Trail Blazers,L,106,112,L 4,4-14,-6
19,2007-12-07,Golden State Warriors,L,113,120,L 5,4-15,-7
20,2007-12-09,Los Angeles Clippers,W,100,94,W 1,5-15,6
21,2007-12-10,Phoenix Suns,W,117,113,W 2,6-15,4
22,2007-12-13,Washington Wizards,L,91,104,L 1,6-16,-13
23,2007-12-15,Indiana Pacers,L,103,106,L 2,6-17,-3
24,2007-12-17,Minnesota Timberwolves,W,91,87,W 1,7-17,4
25,2007-12-19,Atlanta Hawks,L,111,114,L 1,7-18,-3
26,2007-12-20,New Jersey Nets,L,103,107,L 2,7-19,-4
27,2007-12-22,Utah Jazz,W,104,102,W 1,8-19,2
28,2007-12-25,Cleveland Cavaliers,L,82,96,L 1,8-20,-14
29,2007-12-26,Philadelphia 76ers,L,85,96,L 2,8-21,-11
30,2007-12-28,Orlando Magic,L,114,121,L 3,8-22,-7
31,2007-12-29,Washington Wizards,L,74,96,L 4,8-23,-22
32,2008-01-02,Milwaukee Bucks,L,98,103,L 5,8-24,-5
33,2008-01-04,Dallas Mavericks,L,89,94,L 6,8-25,-5
34,2008-01-06,Memphis Grizzlies,L,94,101,L 7,8-26,-7
35,2008-01-08,Minnesota Timberwolves,L,91,101,L 8,8-27,-10
36,2008-01-09,Milwaukee Bucks,L,92,98,L 9,8-28,-6
37,2008-01-11,New Orleans Hornets,L,88,114,L 10,8-29,-26
38,2008-01-16,Chicago Bulls,L,96,126,L 11,8-30,-30
39,2008-01-18,Portland Trail Blazers,L,91,98,L 12,8-31,-7
40,2008-01-19,New York Knicks,L,84,88,L 13,8-32,-4
41,2008-01-21,Cleveland Cavaliers,L,90,97,L 14,8-33,-7
42,2008-01-24,San Antonio Spurs,L,89,90,L 15,8-34,-1
43,2008-01-26,Indiana Pacers,W,98,96,W 1,9-34,2
44,2008-01-29,Boston Celtics,L,87,117,L 1,9-35,-30
45,2008-01-30,Orlando Magic,L,91,107,L 2,9-36,-16
46,2008-02-01,New Jersey Nets,L,85,94,L 3,9-37,-9
47,2008-02-04,Toronto Raptors,L,82,114,L 4,9-38,-32
48,2008-02-06,Detroit Pistons,L,95,100,L 5,9-39,-5
49,2008-02-07,Philadelphia 76ers,L,84,101,L 6,9-40,-17
50,2008-02-10,Los Angeles Lakers,L,94,104,L 7,9-41,-10
51,2008-02-12,Denver Nuggets,L,113,114,L 8,9-42,-1
52,2008-02-14,Chicago Bulls,L,92,99,L 9,9-43,-7
53,2008-02-21,Houston Rockets,L,100,112,L 10,9-44,-12
54,2008-02-23,Philadelphia 76ers,L,96,101,L 11,9-45,-5
55,2008-02-26,Sacramento Kings,W,107,86,W 1,10-45,21
56,2008-02-28,Los Angeles Lakers,L,88,106,L 1,10-46,-18
57,2008-02-29,Seattle SuperSonics,W,103,93,W 1,11-46,10
58,2008-03-02,Sacramento Kings,L,109,120,L 1,11-47,-11
59,2008-03-05,Toronto Raptors,L,83,108,L 2,11-48,-25
60,2008-03-07,Golden State Warriors,L,99,134,L 3,11-49,-35
61,2008-03-08,Atlanta Hawks,L,94,97,L 4,11-50,-3
62,2008-03-10,Los Angeles Clippers,L,98,99,L 5,11-51,-1
63,2008-03-12,New York Knicks,L,88,91,L 6,11-52,-3
64,2008-03-14,Orlando Magic,L,94,103,L 7,11-53,-9
65,2008-03-16,Dallas Mavericks,L,73,98,L 8,11-54,-25
66,2008-03-18,Milwaukee Bucks,W,112,106,W 1,12-54,6
67,2008-03-19,Toronto Raptors,L,54,96,L 1,12-55,-42
68,2008-03-21,Washington Wizards,L,86,103,L 2,12-56,-17
69,2008-03-22,Charlotte Bobcats,L,82,94,L 3,12-57,-12
70,2008-03-24,Milwaukee Bucks,W,78,73,W 1,13-57,5
71,2008-03-26,New York Knicks,L,96,103,L 1,13-58,-7
72,2008-03-27,Detroit Pistons,L,69,85,L 2,13-59,-16
73,2008-03-30,Boston Celtics,L,62,88,L 3,13-60,-26
74,2008-03-31,Indiana Pacers,L,85,105,L 4,13-61,-20
75,2008-04-02,New Orleans Hornets,L,77,106,L 5,13-62,-29
76,2008-04-04,Washington Wizards,L,95,109,L 6,13-63,-14
77,2008-04-06,Detroit Pistons,L,75,91,L 7,13-64,-16
78,2008-04-08,Chicago Bulls,W,95,88,W 1,14-64,7
79,2008-04-11,Memphis Grizzlies,L,91,96,L 1,14-65,-5
80,2008-04-13,Cleveland Cavaliers,L,76,84,L 2,14-66,-8
81,2008-04-14,Toronto Raptors,L,75,91,L 3,14-67,-16
82,2008-04-16,Atlanta Hawks,W,113,99,W 1,15-67,14
