G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
47,2006-02-08,Indiana Pacers,L,69,101,L 2,17-30,-32
48,2006-02-10,Boston Celtics,L,83,115,L 3,17-31,-32
49,2006-02-12,Toronto Raptors,L,81,114,L 4,17-32,-33
50,2006-02-13,Charlotte Bobcats,W,91,83,W 1,18-32,8
51,2006-02-15,New Orleans/Oklahoma City Hornets,L,86,102,L 1,18-33,-16
52,2006-02-21,Los Angeles Lakers,L,82,99,L 2,18-34,-17
53,2006-02-22,Charlotte Bobcats,L,106,110,L 3,18-35,-4
54,2006-02-24,Boston Celtics,L,96,102,L 4,18-36,-6
55,2006-02-26,New Orleans/Oklahoma City Hornets,L,75,88,L 5,18-37,-13
56,2006-02-27,Sacramento Kings,L,91,115,L 6,18-38,-24
57,2006-03-01,Los Angeles Lakers,W,99,93,W 1,19-38,6
58,2006-03-04,San Antonio Spurs,L,81,101,L 1,19-39,-20
59,2006-03-05,Houston Rockets,L,84,102,L 2,19-40,-18
60,2006-03-07,Dallas Mavericks,L,87,93,L 3,19-41,-6
61,2006-03-09,Dallas Mavericks,L,92,109,L 4,19-42,-17
62,2006-03-12,Phoenix Suns,W,111,101,W 1,20-42,10
63,2006-03-14,Chicago Bulls,L,66,95,L 1,20-43,-29
64,2006-03-15,New Jersey Nets,L,65,78,L 2,20-44,-13
65,2006-03-17,Cleveland Cavaliers,L,84,99,L 3,20-45,-15
66,2006-03-18,Milwaukee Bucks,L,93,97,L 4,20-46,-4
67,2006-03-20,Milwaukee Bucks,L,93,100,L 5,20-47,-7
68,2006-03-23,Phoenix Suns,L,108,125,L 6,20-48,-17
69,2006-03-24,San Antonio Spurs,L,79,98,L 7,20-49,-19
70,2006-03-26,Los Angeles Clippers,L,83,97,L 8,20-50,-14
71,2006-03-29,Sacramento Kings,L,90,106,L 9,20-51,-16
72,2006-04-01,Utah Jazz,L,89,102,L 10,20-52,-13
73,2006-04-02,Seattle SuperSonics,L,83,122,L 11,20-53,-39
74,2006-04-05,Houston Rockets,W,76,75,W 1,21-53,1
75,2006-04-07,Seattle SuperSonics,L,108,121,L 1,21-54,-13
76,2006-04-08,Utah Jazz,L,93,110,L 2,21-55,-17
77,2006-04-10,Denver Nuggets,L,98,110,L 3,21-56,-12
78,2006-04-12,Los Angeles Clippers,L,93,97,L 4,21-57,-4
79,2006-04-14,Los Angeles Lakers,L,99,110,L 5,21-58,-11
80,2006-04-15,Golden State Warriors,L,81,86,L 6,21-59,-5
81,2006-04-17,Golden State Warriors,L,79,93,L 7,21-60,-14
82,2006-04-19,Phoenix Suns,L,96,106,L 8,21-61,-10
