G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1995-11-03,Cleveland Cavaliers,W,99,88,W 1,1-0,11
2,1995-11-04,Atlanta Hawks,L,91,124,L 1,1-1,-33
3,1995-11-06,Washington Bullets,W,105,95,W 1,2-1,10
4,1995-11-08,New Jersey Nets,W,130,122,W 2,3-1,8
5,1995-11-10,Boston Celtics,W,110,94,W 3,4-1,16
6,1995-11-11,Miami Heat,W,94,93,W 4,5-1,1
7,1995-11-14,Chicago Bulls,W,94,88,W 5,6-1,6
8,1995-11-16,Indiana Pacers,W,89,80,W 6,7-1,9
9,1995-11-18,Miami Heat,L,90,93,L 1,7-2,-3
10,1995-11-20,Golden State Warriors,W,101,95,W 1,8-2,6
11,1995-11-22,Vancouver Grizzlies,W,95,93,W 2,9-2,2
12,1995-11-24,Minnesota Timberwolves,W,109,98,W 3,10-2,11
13,1995-11-25,Washington Bullets,W,114,112,W 4,11-2,2
14,1995-11-27,Detroit Pistons,W,96,95,W 5,12-2,1
15,1995-11-30,Dallas Mavericks,W,110,96,W 6,13-2,14
16,1995-12-02,Sacramento Kings,L,106,109,L 1,13-3,-3
17,1995-12-03,Portland Trail Blazers,L,82,93,L 2,13-4,-11
18,1995-12-05,Los Angeles Clippers,W,114,105,W 1,14-4,9
19,1995-12-06,Golden State Warriors,W,109,107,W 2,15-4,2
20,1995-12-08,Charlotte Hornets,W,105,95,W 3,16-4,10
21,1995-12-12,New Jersey Nets,W,101,97,W 4,17-4,4
22,1995-12-13,Chicago Bulls,L,103,112,L 1,17-5,-9
23,1995-12-15,Utah Jazz,W,111,99,W 1,18-5,12
24,1995-12-17,Toronto Raptors,L,93,110,L 1,18-6,-17
25,1995-12-20,Minnesota Timberwolves,W,107,100,W 1,19-6,7
26,1995-12-22,New York Knicks,W,111,90,W 2,20-6,21
27,1995-12-23,Detroit Pistons,W,94,79,W 3,21-6,15
28,1995-12-25,Houston Rockets,W,92,90,W 4,22-6,2
29,1995-12-29,Los Angeles Clippers,W,122,98,W 5,23-6,24
30,1996-01-03,Toronto Raptors,W,121,110,W 6,24-6,11
31,1996-01-05,Seattle SuperSonics,W,115,93,W 7,25-6,22
32,1996-01-06,Cleveland Cavaliers,L,94,105,L 1,25-7,-11
33,1996-01-09,New Jersey Nets,W,92,84,W 1,26-7,8
34,1996-01-12,Milwaukee Bucks,W,93,88,W 2,27-7,5
