G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,Miami Heat,L,87,97,L 1,0-1,-10
2,2010-10-29,Atlanta Hawks,L,101,104,L 2,0-2,-3
3,2010-10-30,Indiana Pacers,L,86,99,L 3,0-3,-13
4,2010-11-02,Washington Wizards,L,115,116,L 4,0-4,-1
5,2010-11-03,Indiana Pacers,W,101,75,W 1,1-4,26
6,2010-11-05,Cleveland Cavaliers,L,116,123,L 1,1-5,-7
7,2010-11-07,New York Knicks,W,106,96,W 1,2-5,10
8,2010-11-10,Oklahoma City Thunder,L,103,109,L 1,2-6,-6
9,2010-11-12,Dallas Mavericks,L,90,99,L 2,2-7,-9
10,2010-11-13,San Antonio Spurs,L,93,116,L 3,2-8,-23
11,2010-11-16,Cleveland Cavaliers,L,93,101,L 4,2-9,-8
12,2010-11-17,Toronto Raptors,L,86,94,L 5,2-10,-8
13,2010-11-19,Milwaukee Bucks,W,90,79,W 1,3-10,11
14,2010-11-23,Washington Wizards,L,114,116,L 1,3-11,-2
15,2010-11-24,Toronto Raptors,L,90,106,L 2,3-12,-16
16,2010-11-26,Miami Heat,L,90,99,L 3,3-13,-9
17,2010-11-27,New Jersey Nets,W,102,86,W 1,4-13,16
18,2010-11-30,Portland Trail Blazers,W,88,79,W 2,5-13,9
19,2010-12-03,Atlanta Hawks,L,88,93,L 1,5-14,-5
20,2010-12-04,Charlotte Bobcats,W,109,91,W 1,6-14,18
21,2010-12-07,Cleveland Cavaliers,W,117,97,W 2,7-14,20
22,2010-12-09,Boston Celtics,L,101,102,L 1,7-15,-1
23,2010-12-12,New Orleans Hornets,W,88,70,W 1,8-15,18
24,2010-12-14,New Jersey Nets,W,82,77,W 2,9-15,5
25,2010-12-15,Los Angeles Clippers,W,105,91,W 3,10-15,14
26,2010-12-17,Los Angeles Lakers,L,81,93,L 1,10-16,-12
27,2010-12-18,Orlando Magic,W,97,89,W 1,11-16,8
28,2010-12-21,Chicago Bulls,L,76,121,L 1,11-17,-45
29,2010-12-22,Boston Celtics,L,80,84,L 2,11-18,-4
30,2010-12-26,Denver Nuggets,W,95,89,W 1,12-18,6
31,2010-12-27,Golden State Warriors,L,95,110,L 1,12-19,-15
32,2010-12-29,Phoenix Suns,W,123,110,W 1,13-19,13
33,2010-12-31,Los Angeles Lakers,L,98,102,L 1,13-20,-4
34,2011-01-03,New Orleans Hornets,L,77,84,L 2,13-21,-7
35,2011-01-05,Washington Wizards,W,109,97,W 1,14-21,12
36,2011-01-07,Chicago Bulls,W,105,99,W 2,15-21,6
37,2011-01-08,Detroit Pistons,L,109,112,L 1,15-22,-3
38,2011-01-11,Indiana Pacers,L,103,111,L 2,15-23,-8
39,2011-01-14,Milwaukee Bucks,W,95,94,W 1,16-23,1
40,2011-01-17,Charlotte Bobcats,W,96,92,W 2,17-23,4
41,2011-01-19,Orlando Magic,L,98,99,L 1,17-24,-1
42,2011-01-20,Charlotte Bobcats,L,97,100,L 2,17-25,-3
43,2011-01-22,Utah Jazz,W,96,85,W 1,18-25,11
44,2011-01-24,Phoenix Suns,W,105,95,W 2,19-25,10
45,2011-01-26,Toronto Raptors,W,107,94,W 3,20-25,13
46,2011-01-28,Memphis Grizzlies,L,94,99,L 1,20-26,-5
47,2011-01-30,Denver Nuggets,W,110,99,W 1,21-26,11
48,2011-02-02,New Jersey Nets,W,106,92,W 2,22-26,14
49,2011-02-04,New York Knicks,W,100,98,W 3,23-26,2
50,2011-02-06,New York Knicks,L,103,117,L 1,23-27,-14
51,2011-02-08,Atlanta Hawks,W,117,83,W 1,24-27,34
52,2011-02-09,Orlando Magic,L,95,99,L 1,24-28,-4
53,2011-02-11,San Antonio Spurs,W,77,71,W 1,25-28,6
54,2011-02-12,Minnesota Timberwolves,W,107,87,W 2,26-28,20
55,2011-02-15,Memphis Grizzlies,L,91,102,L 1,26-29,-11
56,2011-02-16,Houston Rockets,W,114,105,W 1,27-29,9
57,2011-02-23,Washington Wizards,W,117,94,W 2,28-29,23
58,2011-02-25,Detroit Pistons,W,110,94,W 3,29-29,16
59,2011-02-27,Cleveland Cavaliers,W,95,91,W 4,30-29,4
60,2011-03-01,Dallas Mavericks,L,93,101,L 1,30-30,-8
61,2011-03-04,Minnesota Timberwolves,W,111,100,W 1,31-30,11
62,2011-03-06,Golden State Warriors,W,125,117,W 2,32-30,8
63,2011-03-08,Indiana Pacers,W,110,100,W 3,33-30,10
64,2011-03-09,Oklahoma City Thunder,L,105,110,L 1,33-31,-5
65,2011-03-11,Boston Celtics,W,89,86,W 1,34-31,3
66,2011-03-12,Milwaukee Bucks,L,74,102,L 1,34-32,-28
67,2011-03-14,Utah Jazz,L,107,112,L 2,34-33,-5
68,2011-03-16,Los Angeles Clippers,W,104,94,W 1,35-33,10
69,2011-03-18,Sacramento Kings,W,102,80,W 2,36-33,22
70,2011-03-19,Portland Trail Blazers,L,101,110,L 1,36-34,-9
71,2011-03-23,Atlanta Hawks,W,105,100,W 1,37-34,5
72,2011-03-25,Miami Heat,L,99,111,L 1,37-35,-12
73,2011-03-27,Sacramento Kings,L,111,114,L 2,37-36,-3
