G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2000-10-31,Charlotte Hornets,L,82,106,L 1,0-1,-24
2,2000-11-02,New York Knicks,L,69,94,L 2,0-2,-25
3,2000-11-04,Orlando Magic,L,104,107,L 3,0-3,-3
4,2000-11-06,Vancouver Grizzlies,L,87,97,L 4,0-4,-10
5,2000-11-07,Portland Trail Blazers,L,88,97,L 5,0-5,-9
6,2000-11-09,Phoenix Suns,L,79,88,L 6,0-6,-9
7,2000-11-10,Los Angeles Clippers,L,106,115,L 7,0-7,-9
8,2000-11-14,Portland Trail Blazers,W,99,97,W 1,1-7,2
9,2000-11-15,Milwaukee Bucks,L,74,84,L 1,1-8,-10
10,2000-11-17,Boston Celtics,L,99,106,L 2,1-9,-7
11,2000-11-18,Minnesota Timberwolves,L,84,94,L 3,1-10,-10
12,2000-11-22,New York Knicks,W,78,74,W 1,2-10,4
13,2000-11-24,Philadelphia 76ers,L,67,76,L 1,2-11,-9
14,2000-11-25,Orlando Magic,L,92,114,L 2,2-12,-22
15,2000-11-28,Washington Wizards,W,102,75,W 1,3-12,27
16,2000-11-30,Chicago Bulls,L,82,91,L 1,3-13,-9
17,2000-12-02,Milwaukee Bucks,W,101,94,W 1,4-13,7
18,2000-12-05,Miami Heat,L,92,100,L 1,4-14,-8
19,2000-12-08,Miami Heat,L,76,80,L 2,4-15,-4
20,2000-12-09,Cleveland Cavaliers,L,90,97,L 3,4-16,-7
21,2000-12-12,Sacramento Kings,W,107,99,W 1,5-16,8
22,2000-12-13,Detroit Pistons,L,69,92,L 1,5-17,-23
23,2000-12-15,Chicago Bulls,W,85,74,W 1,6-17,11
24,2000-12-16,New Jersey Nets,L,83,89,L 1,6-18,-6
25,2000-12-19,New York Knicks,W,87,77,W 1,7-18,10
26,2000-12-22,Toronto Raptors,W,78,72,W 2,8-18,6
27,2000-12-23,Indiana Pacers,W,91,87,W 3,9-18,4
28,2000-12-26,New Jersey Nets,W,81,76,W 4,10-18,5
29,2000-12-28,Minnesota Timberwolves,L,81,88,L 1,10-19,-7
30,2000-12-29,Cleveland Cavaliers,L,85,97,L 2,10-20,-12
31,2001-01-02,Boston Celtics,W,92,81,W 1,11-20,11
32,2001-01-03,Philadelphia 76ers,L,80,98,L 1,11-21,-18
33,2001-01-06,Orlando Magic,W,83,82,W 1,12-21,1
34,2001-01-09,Seattle SuperSonics,L,86,95,L 1,12-22,-9
35,2001-01-11,Golden State Warriors,W,107,96,W 1,13-22,11
36,2001-01-13,Los Angeles Clippers,W,108,88,W 2,14-22,20
37,2001-01-15,New Jersey Nets,L,78,84,L 1,14-23,-6
38,2001-01-18,Indiana Pacers,L,76,84,L 2,14-24,-8
39,2001-01-21,Washington Wizards,L,90,94,L 3,14-25,-4
40,2001-01-23,Boston Celtics,L,82,83,L 4,14-26,-1
41,2001-01-26,Washington Wizards,L,99,106,L 5,14-27,-7
42,2001-01-27,Cleveland Cavaliers,W,101,90,W 1,15-27,11
