G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2003-10-29,Minnesota Timberwolves,L,89,95,L 1,0-1,-6
2,2003-10-31,Indiana Pacers,W,93,79,W 1,1-1,14
3,2003-11-01,Chicago Bulls,W,98,68,W 2,2-1,30
4,2003-11-04,Los Angeles Lakers,L,107,113,L 1,2-2,-6
5,2003-11-05,New York Knicks,W,106,90,W 1,3-2,16
6,2003-11-07,Detroit Pistons,L,99,105,L 1,3-3,-6
7,2003-11-08,New York Knicks,W,90,87,W 1,4-3,3
8,2003-11-12,Seattle SuperSonics,L,99,104,L 1,4-4,-5
9,2003-11-15,Utah Jazz,W,100,95,W 1,5-4,5
10,2003-11-18,Atlanta Hawks,L,93,101,L 1,5-5,-8
11,2003-11-19,Denver Nuggets,L,86,94,L 2,5-6,-8
12,2003-11-21,Utah Jazz,L,90,99,L 3,5-7,-9
13,2003-11-23,Toronto Raptors,W,82,62,W 1,6-7,20
14,2003-11-25,Philadelphia 76ers,W,95,91,W 2,7-7,4
15,2003-11-28,Boston Celtics,L,96,106,L 1,7-8,-10
16,2003-11-29,Boston Celtics,W,100,94,W 1,8-8,6
17,2003-12-01,Chicago Bulls,L,87,97,L 1,8-9,-10
18,2003-12-02,Atlanta Hawks,W,106,94,W 1,9-9,12
19,2003-12-05,New Jersey Nets,L,86,93,L 1,9-10,-7
20,2003-12-06,Washington Wizards,L,109,114,L 2,9-11,-5
21,2003-12-08,New Orleans Hornets,L,85,91,L 3,9-12,-6
22,2003-12-10,Golden State Warriors,W,94,89,W 1,10-12,5
23,2003-12-12,Chicago Bulls,W,109,95,W 2,11-12,14
24,2003-12-14,Seattle SuperSonics,L,102,108,L 1,11-13,-6
25,2003-12-16,Portland Trail Blazers,W,106,99,W 1,12-13,7
26,2003-12-17,Los Angeles Clippers,L,83,93,L 1,12-14,-10
27,2003-12-20,New Jersey Nets,W,92,87,W 1,13-14,5
28,2003-12-23,Detroit Pistons,W,83,78,W 2,14-14,5
29,2003-12-26,Indiana Pacers,W,101,96,W 3,15-14,5
30,2003-12-28,San Antonio Spurs,L,74,89,L 1,15-15,-15
31,2003-12-30,Dallas Mavericks,L,92,101,L 2,15-16,-9
32,2004-01-02,Dallas Mavericks,W,109,101,W 1,16-16,8
33,2004-01-04,Washington Wizards,W,100,94,W 2,17-16,6
34,2004-01-05,Philadelphia 76ers,W,88,76,W 3,18-16,12
35,2004-01-07,Phoenix Suns,W,95,87,W 4,19-16,8
36,2004-01-09,Miami Heat,W,103,94,W 5,20-16,9
37,2004-01-10,New York Knicks,L,88,94,L 1,20-17,-6
38,2004-01-13,Boston Celtics,W,111,103,W 1,21-17,8
39,2004-01-15,New Jersey Nets,W,86,83,W 2,22-17,3
40,2004-01-17,Detroit Pistons,L,94,99,L 1,22-18,-5
