G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2003-10-30,Los Angeles Clippers,W,109,100,W 1,1-0,9
2,2003-10-31,Los Angeles Clippers,W,124,105,W 2,2-0,19
3,2003-11-07,Portland Trail Blazers,W,100,82,W 3,3-0,18
4,2003-11-09,Atlanta Hawks,L,81,91,L 1,3-1,-10
5,2003-11-11,Minnesota Timberwolves,W,89,87,W 1,4-1,2
6,2003-11-12,Milwaukee Bucks,W,104,99,W 2,5-1,5
7,2003-11-14,Indiana Pacers,L,78,101,L 1,5-2,-23
8,2003-11-15,Chicago Bulls,W,98,90,W 1,6-2,8
9,2003-11-18,Miami Heat,L,98,105,L 1,6-3,-7
10,2003-11-21,Memphis Grizzlies,L,97,98,L 2,6-4,-1
11,2003-11-23,Washington Wizards,W,88,85,W 1,7-4,3
12,2003-11-25,New Jersey Nets,L,70,93,L 1,7-5,-23
13,2003-11-28,Utah Jazz,L,81,98,L 2,7-6,-17
14,2003-11-29,Houston Rockets,W,95,88,W 1,8-6,7
15,2003-12-03,New York Knicks,W,95,87,W 2,9-6,8
16,2003-12-05,Indiana Pacers,L,94,101,L 1,9-7,-7
17,2003-12-07,Toronto Raptors,L,98,108,L 2,9-8,-10
18,2003-12-09,New Jersey Nets,L,88,101,L 3,9-9,-13
19,2003-12-10,Boston Celtics,L,112,126,L 4,9-10,-14
20,2003-12-12,Detroit Pistons,W,93,72,W 1,10-10,21
21,2003-12-14,Milwaukee Bucks,W,108,102,W 2,11-10,6
22,2003-12-16,Phoenix Suns,L,91,92,L 1,11-11,-1
23,2003-12-17,Denver Nuggets,L,98,99,L 2,11-12,-1
24,2003-12-19,San Antonio Spurs,L,73,87,L 3,11-13,-14
25,2003-12-20,Denver Nuggets,W,115,106,W 1,12-13,9
26,2003-12-23,Phoenix Suns,W,116,90,W 2,13-13,26
27,2003-12-27,Minnesota Timberwolves,L,86,104,L 1,13-14,-18
28,2003-12-29,Houston Rockets,W,87,86,W 1,14-14,1
29,2003-12-30,Memphis Grizzlies,W,105,99,W 2,15-14,6
