G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
42,2011-01-17,Portland Trail Blazers,L,102,113,L 2,10-32,-11
43,2011-01-19,Los Angeles Clippers,L,111,126,L 3,10-33,-15
44,2011-01-24,Houston Rockets,L,125,129,L 4,10-34,-4
45,2011-01-26,Oklahoma City Thunder,L,117,118,L 5,10-35,-1
46,2011-01-28,Utah Jazz,L,100,108,L 6,10-36,-8
47,2011-01-29,Toronto Raptors,W,103,87,W 1,11-36,16
48,2011-02-02,Memphis Grizzlies,L,84,102,L 1,11-37,-18
49,2011-02-04,Toronto Raptors,L,100,111,L 2,11-38,-11
50,2011-02-05,Denver Nuggets,L,100,113,L 3,11-39,-13
51,2011-02-07,New Orleans Hornets,W,104,92,W 1,12-39,12
52,2011-02-08,Houston Rockets,W,112,108,W 2,13-39,4
53,2011-02-11,Indiana Pacers,L,105,116,L 1,13-40,-11
54,2011-02-12,Philadelphia 76ers,L,87,107,L 2,13-41,-20
55,2011-02-14,Portland Trail Blazers,L,81,95,L 3,13-42,-14
56,2011-02-16,Los Angeles Clippers,L,90,98,L 4,13-43,-8
57,2011-02-22,Milwaukee Bucks,L,88,94,L 5,13-44,-6
58,2011-02-23,Memphis Grizzlies,L,95,104,L 6,13-45,-9
59,2011-02-25,New Orleans Hornets,L,81,95,L 7,13-46,-14
60,2011-02-27,Golden State Warriors,W,126,123,W 1,14-46,3
61,2011-03-01,Los Angeles Lakers,L,79,90,L 1,14-47,-11
62,2011-03-02,Detroit Pistons,W,116,105,W 1,15-47,11
63,2011-03-04,Philadelphia 76ers,L,100,111,L 1,15-48,-11
64,2011-03-05,Washington Wizards,L,96,103,L 2,15-49,-7
65,2011-03-07,Dallas Mavericks,L,105,108,L 3,15-50,-3
66,2011-03-09,Indiana Pacers,W,101,75,W 1,16-50,26
67,2011-03-11,Utah Jazz,W,122,101,W 2,17-50,21
68,2011-03-13,Golden State Warriors,L,77,100,L 1,17-51,-23
69,2011-03-16,Utah Jazz,L,104,119,L 2,17-52,-15
70,2011-03-18,Los Angeles Lakers,L,98,106,L 3,17-53,-8
71,2011-03-20,Sacramento Kings,L,95,127,L 4,17-54,-32
72,2011-03-24,Dallas Mavericks,L,96,104,L 5,17-55,-8
73,2011-03-25,Oklahoma City Thunder,L,103,111,L 6,17-56,-8
74,2011-03-27,Boston Celtics,L,82,85,L 7,17-57,-3
75,2011-03-30,Chicago Bulls,L,91,108,L 8,17-58,-17
76,2011-04-01,Miami Heat,L,92,111,L 9,17-59,-19
77,2011-04-02,Memphis Grizzlies,L,89,106,L 10,17-60,-17
78,2011-04-05,New Jersey Nets,L,105,107,L 11,17-61,-2
79,2011-04-06,Phoenix Suns,L,98,108,L 12,17-62,-10
80,2011-04-09,Denver Nuggets,L,106,130,L 13,17-63,-24
81,2011-04-11,Phoenix Suns,L,127,135,L 14,17-64,-8
82,2011-04-13,Houston Rockets,L,102,121,L 15,17-65,-19
