G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
29,1968-12-18,San Diego Rockets,W,124,112,W 1,11-18,12
30,1968-12-20,New York Knicks,L,87,135,L 1,11-19,-48
31,1968-12-21,Atlanta Hawks,L,110,120,L 2,11-20,-10
32,1968-12-25,Milwaukee Bucks,W,119,113,W 1,12-20,6
33,1968-12-26,Los Angeles Lakers,L,94,95,L 1,12-21,-1
34,1968-12-28,San Francisco Warriors,W,131,102,W 1,13-21,29
35,1968-12-29,Los Angeles Lakers,L,108,111,L 1,13-22,-3
36,1968-12-31,Los Angeles Lakers,W,127,107,W 1,14-22,20
37,1969-01-03,Atlanta Hawks,L,106,128,L 1,14-23,-22
38,1969-01-04,New York Knicks,L,103,111,L 2,14-24,-8
39,1969-01-05,Philadelphia 76ers,L,119,126,L 3,14-25,-7
40,1969-01-07,Philadelphia 76ers,W,117,114,W 1,15-25,3
41,1969-01-08,Boston Celtics,L,104,113,L 1,15-26,-9
42,1969-01-10,Atlanta Hawks,L,101,104,L 2,15-27,-3
43,1969-01-11,Cincinnati Royals,W,118,115,W 1,16-27,3
44,1969-01-12,Cincinnati Royals,W,113,111,W 2,17-27,2
45,1969-01-17,Milwaukee Bucks,W,123,108,W 3,18-27,15
46,1969-01-19,Chicago Bulls,W,120,111,W 4,19-27,9
47,1969-01-20,Milwaukee Bucks,L,101,102,L 1,19-28,-1
48,1969-01-22,Los Angeles Lakers,W,116,115,W 1,20-28,1
49,1969-01-24,New York Knicks,W,107,106,W 2,21-28,1
50,1969-01-25,Philadelphia 76ers,L,106,124,L 1,21-29,-18
51,1969-01-27,Baltimore Bullets,L,106,126,L 2,21-30,-20
52,1969-01-29,San Francisco Warriors,L,126,133,L 3,21-31,-7
53,1969-01-30,Seattle SuperSonics,W,144,118,W 1,22-31,26
54,1969-01-31,Chicago Bulls,W,103,102,W 2,23-31,1
55,1969-02-01,Atlanta Hawks,L,99,119,L 1,23-32,-20
56,1969-02-02,Baltimore Bullets,L,106,128,L 2,23-33,-22
57,1969-02-04,Cincinnati Royals,L,114,125,L 3,23-34,-11
58,1969-02-05,Chicago Bulls,L,108,120,L 4,23-35,-12
59,1969-02-08,San Diego Rockets,W,123,119,W 1,24-35,4
60,1969-02-12,Boston Celtics,L,106,113,L 1,24-36,-7
61,1969-02-13,Chicago Bulls,L,101,120,L 2,24-37,-19
62,1969-02-14,Phoenix Suns,W,128,123,W 1,25-37,5
63,1969-02-16,Seattle SuperSonics,L,119,127,L 1,25-38,-8
64,1969-02-18,San Francisco Warriors,L,114,121,L 2,25-39,-7
65,1969-02-19,Seattle SuperSonics,W,131,124,W 1,26-39,7
66,1969-02-20,Atlanta Hawks,L,87,97,L 1,26-40,-10
67,1969-02-22,Milwaukee Bucks,L,107,108,L 2,26-41,-1
68,1969-02-24,Baltimore Bullets,L,119,123,L 3,26-42,-4
69,1969-02-27,Philadelphia 76ers,W,126,123,W 1,27-42,3
70,1969-02-28,Baltimore Bullets,L,116,134,L 1,27-43,-18
71,1969-03-02,Philadelphia 76ers,L,112,126,L 2,27-44,-14
72,1969-03-04,New York Knicks,L,99,102,L 3,27-45,-3
73,1969-03-05,New York Knicks,W,128,120,W 1,28-45,8
74,1969-03-07,Cincinnati Royals,W,114,105,W 2,29-45,9
75,1969-03-09,Milwaukee Bucks,L,121,126,L 1,29-46,-5
76,1969-03-11,Los Angeles Lakers,L,101,137,L 2,29-47,-36
77,1969-03-13,San Diego Rockets,L,105,120,L 3,29-48,-15
78,1969-03-14,San Francisco Warriors,L,110,114,L 4,29-49,-4
79,1969-03-16,San Diego Rockets,L,111,120,L 5,29-50,-9
80,1969-03-17,Phoenix Suns,W,119,95,W 1,30-50,24
81,1969-03-21,Seattle SuperSonics,W,110,104,W 2,31-50,6
82,1969-03-23,Chicago Bulls,W,158,114,W 3,32-50,44
