G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,2014-12-30,Chicago Bulls,W,96,82,W 2,15-16,14
32,2015-01-02,Orlando Magic,W,100,98,W 3,16-16,2
33,2015-01-04,Miami Heat,L,84,88,L 1,16-17,-4
34,2015-01-05,Dallas Mavericks,L,88,96,L 2,16-18,-8
35,2015-01-07,Boston Celtics,L,81,89,L 3,16-19,-8
36,2015-01-09,Philadelphia 76ers,L,88,90,L 4,16-20,-2
37,2015-01-10,Detroit Pistons,L,93,98,L 5,16-21,-5
38,2015-01-12,Houston Rockets,L,99,113,L 6,16-22,-14
39,2015-01-14,Memphis Grizzlies,L,92,103,L 7,16-23,-11
40,2015-01-16,Washington Wizards,W,102,80,W 1,17-23,22
41,2015-01-17,Washington Wizards,L,90,99,L 1,17-24,-9
42,2015-01-21,Sacramento Kings,W,103,100,W 1,18-24,3
43,2015-01-22,Los Angeles Clippers,L,84,123,L 1,18-25,-39
44,2015-01-24,Utah Jazz,L,73,108,L 2,18-26,-35
45,2015-01-28,Atlanta Hawks,L,102,113,L 3,18-27,-11
46,2015-01-30,Toronto Raptors,L,122,127,L 4,18-28,-5
47,2015-02-02,Los Angeles Clippers,W,102,100,W 1,19-28,2
48,2015-02-04,Toronto Raptors,W,109,93,W 2,20-28,16
49,2015-02-06,New York Knicks,W,92,88,W 3,21-28,4
50,2015-02-07,Washington Wizards,L,77,114,L 1,21-29,-37
51,2015-02-09,Milwaukee Bucks,L,97,103,L 2,21-30,-6
52,2015-02-10,Memphis Grizzlies,L,86,95,L 3,21-31,-9
53,2015-02-20,Los Angeles Lakers,W,114,105,W 1,22-31,9
54,2015-02-23,Denver Nuggets,W,110,82,W 2,23-31,28
55,2015-02-25,New Orleans Pelicans,L,96,102,L 1,23-32,-6
56,2015-02-27,Houston Rockets,L,98,102,L 2,23-33,-4
57,2015-02-28,Dallas Mavericks,W,104,94,W 1,24-33,10
58,2015-03-02,Golden State Warriors,W,110,108,W 2,25-33,2
59,2015-03-04,Charlotte Hornets,L,91,115,L 1,25-34,-24
60,2015-03-06,Phoenix Suns,L,100,108,L 2,25-35,-8
61,2015-03-08,Utah Jazz,L,88,95,L 3,25-36,-7
62,2015-03-10,New Orleans Pelicans,L,91,111,L 4,25-37,-20
63,2015-03-11,Miami Heat,L,98,104,L 5,25-38,-6
64,2015-03-14,Philadelphia 76ers,W,94,87,W 1,26-38,7
65,2015-03-16,Minnesota Timberwolves,W,122,106,W 2,27-38,16
66,2015-03-18,Cleveland Cavaliers,L,92,117,L 1,27-39,-25
67,2015-03-20,Milwaukee Bucks,W,129,127,W 1,28-39,2
68,2015-03-21,Indiana Pacers,W,123,111,W 2,29-39,12
69,2015-03-23,Boston Celtics,L,91,110,L 1,29-40,-19
70,2015-03-25,Charlotte Hornets,W,91,88,W 1,30-40,3
71,2015-03-27,Cleveland Cavaliers,W,106,98,W 2,31-40,8
72,2015-03-29,Los Angeles Lakers,W,107,99,W 3,32-40,8
73,2015-03-31,Indiana Pacers,W,111,106,W 4,33-40,5
74,2015-04-01,New York Knicks,W,100,98,W 5,34-40,2
75,2015-04-03,Toronto Raptors,W,114,109,W 6,35-40,5
76,2015-04-04,Atlanta Hawks,L,99,131,L 1,35-41,-32
77,2015-04-06,Portland Trail Blazers,W,106,96,W 1,36-41,10
78,2015-04-08,Atlanta Hawks,L,111,114,L 1,36-42,-3
79,2015-04-10,Washington Wizards,W,117,80,W 1,37-42,37
80,2015-04-12,Milwaukee Bucks,L,73,96,L 1,37-43,-23
81,2015-04-13,Chicago Bulls,L,86,113,L 2,37-44,-27
82,2015-04-15,Orlando Magic,W,101,88,W 1,38-44,13
