G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
65,2001-03-13,Atlanta Hawks,L,99,109,L 2,20-45,-10
66,2001-03-14,Charlotte Hornets,L,95,100,L 3,20-46,-5
67,2001-03-16,Orlando Magic,L,99,103,L 4,20-47,-4
68,2001-03-17,Miami Heat,L,81,95,L 5,20-48,-14
69,2001-03-20,New Jersey Nets,L,90,104,L 6,20-49,-14
70,2001-03-22,Cleveland Cavaliers,L,95,109,L 7,20-50,-14
71,2001-03-23,Indiana Pacers,L,75,95,L 8,20-51,-20
72,2001-03-25,Toronto Raptors,L,92,102,L 9,20-52,-10
73,2001-03-29,New York Knicks,W,89,68,W 1,21-52,21
74,2001-04-01,Utah Jazz,L,73,92,L 1,21-53,-19
75,2001-04-04,Los Angeles Clippers,W,86,78,W 1,22-53,8
76,2001-04-06,Sacramento Kings,L,90,118,L 1,22-54,-28
77,2001-04-07,Denver Nuggets,L,97,98,L 2,22-55,-1
78,2001-04-10,Minnesota Timberwolves,L,91,104,L 3,22-56,-13
79,2001-04-12,Portland Trail Blazers,L,87,100,L 4,22-57,-13
80,2001-04-14,Houston Rockets,L,95,100,L 5,22-58,-5
81,2001-04-16,Sacramento Kings,L,100,110,L 6,22-59,-10
82,2001-04-18,Golden State Warriors,W,95,81,W 1,23-59,14
