G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2008-10-29,Detroit Pistons,L,94,100,L 1,0-1,-6
2,2008-11-01,Boston Celtics,W,95,79,W 1,1-1,16
3,2008-11-05,Phoenix Suns,L,103,113,L 1,1-2,-10
4,2008-11-07,Cleveland Cavaliers,L,107,111,L 2,1-3,-4
5,2008-11-08,New Jersey Nets,W,98,80,W 1,2-3,18
6,2008-11-10,Oklahoma City Thunder,W,107,99,W 2,3-3,8
7,2008-11-12,New Jersey Nets,W,98,87,W 3,4-3,11
8,2008-11-14,Philadelphia 76ers,L,92,94,L 1,4-4,-2
9,2008-11-15,Chicago Bulls,L,91,104,L 2,4-5,-13
10,2008-11-18,Atlanta Hawks,W,113,96,W 1,5-5,17
11,2008-11-21,Orlando Magic,L,98,100,L 1,5-6,-2
12,2008-11-22,Miami Heat,L,100,109,L 2,5-7,-9
13,2008-11-25,Dallas Mavericks,L,106,109,L 3,5-8,-3
14,2008-11-26,Houston Rockets,W,91,90,W 1,6-8,1
15,2008-11-28,Charlotte Bobcats,L,108,115,L 1,6-9,-7
16,2008-11-29,Orlando Magic,L,96,110,L 2,6-10,-14
17,2008-12-02,Los Angeles Lakers,W,118,117,W 1,7-10,1
18,2008-12-03,Boston Celtics,L,96,114,L 1,7-11,-18
19,2008-12-05,Cleveland Cavaliers,L,73,97,L 2,7-12,-24
20,2008-12-07,Boston Celtics,L,117,122,L 3,7-13,-5
21,2008-12-10,Toronto Raptors,L,88,101,L 4,7-14,-13
22,2008-12-12,Detroit Pistons,L,110,114,L 5,7-15,-4
23,2008-12-13,Milwaukee Bucks,L,103,121,L 6,7-16,-18
24,2008-12-15,Washington Wizards,W,118,98,W 1,8-16,20
25,2008-12-17,Golden State Warriors,W,127,120,W 2,9-16,7
26,2008-12-19,Los Angeles Clippers,L,109,117,L 1,9-17,-8
27,2008-12-20,Philadelphia 76ers,W,95,94,W 1,10-17,1
28,2008-12-23,New Jersey Nets,L,107,108,L 1,10-18,-1
