G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2014-10-30,New York Knicks,L,90,95,L 1,0-1,-5
2,2014-10-31,Chicago Bulls,W,114,108,W 1,1-1,6
3,2014-11-04,Portland Trail Blazers,L,82,101,L 1,1-2,-19
4,2014-11-05,Utah Jazz,L,100,102,L 2,1-3,-2
5,2014-11-07,Denver Nuggets,W,110,101,W 1,2-3,9
6,2014-11-10,New Orleans Pelicans,W,118,111,W 2,3-3,7
7,2014-11-14,Boston Celtics,W,122,121,W 3,4-3,1
8,2014-11-15,Atlanta Hawks,W,127,94,W 4,5-3,33
9,2014-11-17,Denver Nuggets,L,97,106,L 1,5-4,-9
10,2014-11-19,San Antonio Spurs,L,90,92,L 2,5-5,-2
11,2014-11-21,Washington Wizards,L,78,91,L 3,5-6,-13
12,2014-11-22,Toronto Raptors,L,93,110,L 4,5-7,-17
13,2014-11-24,Orlando Magic,W,106,74,W 1,6-7,32
14,2014-11-26,Washington Wizards,W,113,87,W 2,7-7,26
15,2014-11-29,Indiana Pacers,W,109,97,W 3,8-7,12
16,2014-12-02,Milwaukee Bucks,W,111,108,W 4,9-7,3
17,2014-12-04,New York Knicks,W,90,87,W 5,10-7,3
18,2014-12-05,Toronto Raptors,W,105,91,W 6,11-7,14
19,2014-12-08,Brooklyn Nets,W,110,88,W 7,12-7,22
20,2014-12-09,Toronto Raptors,W,105,101,W 8,13-7,4
21,2014-12-11,Oklahoma City Thunder,L,94,103,L 1,13-8,-9
22,2014-12-12,New Orleans Pelicans,L,114,119,L 2,13-9,-5
23,2014-12-15,Charlotte Hornets,W,97,88,W 1,14-9,9
24,2014-12-17,Atlanta Hawks,L,98,127,L 1,14-10,-29
25,2014-12-19,Brooklyn Nets,W,95,91,W 1,15-10,4
26,2014-12-21,Memphis Grizzlies,W,105,91,W 2,16-10,14
27,2014-12-23,Minnesota Timberwolves,W,125,104,W 3,17-10,21
28,2014-12-25,Miami Heat,L,91,101,L 1,17-11,-10
29,2014-12-26,Orlando Magic,W,98,89,W 1,18-11,9
30,2014-12-28,Detroit Pistons,L,80,103,L 1,18-12,-23
31,2014-12-30,Atlanta Hawks,L,101,109,L 2,18-13,-8
32,2014-12-31,Milwaukee Bucks,L,80,96,L 3,18-14,-16
33,2015-01-02,Charlotte Hornets,W,91,87,W 1,19-14,4
34,2015-01-04,Dallas Mavericks,L,90,109,L 1,19-15,-19
35,2015-01-05,Philadelphia 76ers,L,92,95,L 2,19-16,-3
36,2015-01-07,Houston Rockets,L,93,105,L 3,19-17,-12
37,2015-01-09,Golden State Warriors,L,94,112,L 4,19-18,-18
38,2015-01-11,Sacramento Kings,L,84,103,L 5,19-19,-19
39,2015-01-13,Phoenix Suns,L,100,107,L 6,19-20,-7
40,2015-01-15,Los Angeles Lakers,W,109,102,W 1,20-20,7
41,2015-01-16,Los Angeles Clippers,W,126,121,W 2,21-20,5
42,2015-01-19,Chicago Bulls,W,108,94,W 3,22-20,14
43,2015-01-21,Utah Jazz,W,106,92,W 4,23-20,14
44,2015-01-23,Charlotte Hornets,W,129,90,W 5,24-20,39
45,2015-01-25,Oklahoma City Thunder,W,108,98,W 6,25-20,10
46,2015-01-27,Detroit Pistons,W,103,95,W 7,26-20,8
47,2015-01-28,Portland Trail Blazers,W,99,94,W 8,27-20,5
48,2015-01-30,Sacramento Kings,W,101,90,W 9,28-20,11
49,2015-01-31,Minnesota Timberwolves,W,106,90,W 10,29-20,16
50,2015-02-02,Philadelphia 76ers,W,97,84,W 11,30-20,13
51,2015-02-05,Los Angeles Clippers,W,105,94,W 12,31-20,11
52,2015-02-06,Indiana Pacers,L,99,103,L 1,31-21,-4
53,2015-02-08,Los Angeles Lakers,W,120,105,W 1,32-21,15
54,2015-02-11,Miami Heat,W,113,93,W 2,33-21,20
55,2015-02-12,Chicago Bulls,L,98,113,L 1,33-22,-15
56,2015-02-20,Washington Wizards,W,127,89,W 1,34-22,38
57,2015-02-22,New York Knicks,W,101,83,W 2,35-22,18
58,2015-02-24,Detroit Pistons,W,102,93,W 3,36-22,9
59,2015-02-26,Golden State Warriors,W,110,99,W 4,37-22,11
60,2015-02-27,Indiana Pacers,L,86,93,L 1,37-23,-7
61,2015-03-01,Houston Rockets,L,103,105,L 2,37-24,-2
62,2015-03-03,Boston Celtics,W,110,79,W 1,38-24,31
63,2015-03-04,Toronto Raptors,W,120,112,W 2,39-24,8
64,2015-03-06,Atlanta Hawks,L,97,106,L 1,39-25,-9
65,2015-03-07,Phoenix Suns,W,89,79,W 1,40-25,10
66,2015-03-10,Dallas Mavericks,W,127,94,W 2,41-25,33
