G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2006-11-01,Seattle SuperSonics,W,110,106,W 1,1-0,4
2,2006-11-03,Golden State Warriors,L,89,102,L 1,1-1,-13
3,2006-11-04,Minnesota Timberwolves,W,88,86,W 1,2-1,2
4,2006-11-06,Los Angeles Clippers,L,89,102,L 1,2-2,-13
5,2006-11-08,Los Angeles Lakers,W,101,90,W 1,3-2,11
6,2006-11-10,New Orleans/Oklahoma City Hornets,W,92,91,W 2,4-2,1
7,2006-11-12,Dallas Mavericks,L,96,103,L 1,4-3,-7
8,2006-11-14,Minnesota Timberwolves,L,89,101,L 2,4-4,-12
9,2006-11-15,Cleveland Cavaliers,L,87,100,L 3,4-5,-13
10,2006-11-17,Boston Celtics,L,90,118,L 4,4-6,-28
11,2006-11-18,New Jersey Nets,W,86,68,W 1,5-6,18
12,2006-11-20,San Antonio Spurs,L,98,107,L 1,5-7,-9
13,2006-11-22,New Jersey Nets,W,100,97,W 1,6-7,3
14,2006-11-25,Sacramento Kings,L,85,105,L 1,6-8,-20
15,2006-11-26,Phoenix Suns,L,101,119,L 2,6-9,-18
16,2006-11-28,Indiana Pacers,L,97,105,L 3,6-10,-8
17,2006-12-01,Orlando Magic,L,89,91,L 4,6-11,-2
18,2006-12-03,Atlanta Hawks,L,96,107,L 5,6-12,-11
19,2006-12-05,Detroit Pistons,W,88,85,W 1,7-12,3
20,2006-12-06,Milwaukee Bucks,L,94,102,L 1,7-13,-8
21,2006-12-08,Indiana Pacers,L,95,108,L 2,7-14,-13
22,2006-12-10,Toronto Raptors,W,93,83,W 1,8-14,10
23,2006-12-11,Philadelphia 76ers,W,81,79,W 2,9-14,2
24,2006-12-13,Memphis Grizzlies,W,85,79,W 3,10-14,6
25,2006-12-15,Los Angeles Clippers,W,109,99,W 4,11-14,10
26,2006-12-20,Houston Rockets,W,89,87,W 5,12-14,2
27,2006-12-22,Toronto Raptors,L,100,101,L 1,12-15,-1
28,2006-12-26,Phoenix Suns,L,87,110,L 2,12-16,-23
29,2006-12-27,New Orleans/Oklahoma City Hornets,W,100,85,W 1,13-16,15
30,2006-12-29,Philadelphia 76ers,L,95,98,L 1,13-17,-3
31,2006-12-30,Utah Jazz,L,86,96,L 2,13-18,-10
32,2007-01-01,Boston Celtics,L,81,89,L 3,13-19,-8
33,2007-01-03,New York Knicks,L,81,99,L 4,13-20,-18
34,2007-01-06,Sacramento Kings,W,110,105,W 1,14-20,5
35,2007-01-07,Miami Heat,L,90,93,L 1,14-21,-3
36,2007-01-09,San Antonio Spurs,L,84,98,L 2,14-22,-14
37,2007-01-10,Dallas Mavericks,L,74,99,L 3,14-23,-25
38,2007-01-12,Sacramento Kings,W,95,87,W 1,15-23,8
39,2007-01-14,Denver Nuggets,L,93,109,L 1,15-24,-16
40,2007-01-17,Cleveland Cavaliers,W,94,76,W 1,16-24,18
41,2007-01-19,Phoenix Suns,L,101,106,L 1,16-25,-5
42,2007-01-21,Milwaukee Bucks,W,99,95,W 1,17-25,4
43,2007-01-24,Minnesota Timberwolves,W,101,98,W 2,18-25,3
44,2007-01-26,Houston Rockets,L,69,99,L 1,18-26,-30
45,2007-01-27,Memphis Grizzlies,W,135,132,W 1,19-26,3
46,2007-01-29,New Orleans/Oklahoma City Hornets,L,91,103,L 1,19-27,-12
47,2007-01-31,Denver Nuggets,W,100,91,W 1,20-27,9
48,2007-02-02,Denver Nuggets,L,107,114,L 1,20-28,-7
49,2007-02-03,Chicago Bulls,L,86,88,L 2,20-29,-2
50,2007-02-06,Phoenix Suns,L,102,109,L 3,20-30,-7
51,2007-02-09,Charlotte Bobcats,W,108,100,W 1,21-30,8
52,2007-02-11,Washington Wizards,W,94,73,W 2,22-30,21
53,2007-02-13,Miami Heat,L,85,104,L 1,22-31,-19
54,2007-02-14,Orlando Magic,L,91,103,L 2,22-32,-12
55,2007-02-20,Utah Jazz,W,103,100,W 1,23-32,3
56,2007-02-21,Los Angeles Lakers,W,112,108,W 2,24-32,4
57,2007-02-23,Memphis Grizzlies,L,102,103,L 1,24-33,-1
58,2007-02-26,Seattle SuperSonics,L,73,97,L 2,24-34,-24
59,2007-03-01,Charlotte Bobcats,W,127,90,W 1,25-34,37
60,2007-03-03,Sacramento Kings,L,96,104,L 1,25-35,-8
61,2007-03-06,San Antonio Spurs,L,94,99,L 2,25-36,-5
62,2007-03-11,Golden State Warriors,W,106,87,W 1,26-36,19
63,2007-03-13,Denver Nuggets,L,99,107,L 1,26-37,-8
64,2007-03-14,Detroit Pistons,L,75,87,L 2,26-38,-12
65,2007-03-16,Los Angeles Lakers,L,111,116,L 3,26-39,-5
66,2007-03-18,Seattle SuperSonics,L,77,95,L 4,26-40,-18
67,2007-03-20,Washington Wizards,W,100,98,W 1,27-40,2
68,2007-03-22,New York Knicks,W,92,86,W 2,28-40,6
69,2007-03-23,Atlanta Hawks,W,102,100,W 3,29-40,2
70,2007-03-25,Minnesota Timberwolves,L,93,94,L 1,29-41,-1
71,2007-03-26,Chicago Bulls,L,89,100,L 2,29-42,-11
72,2007-03-29,Memphis Grizzlies,L,92,96,L 3,29-43,-4
73,2007-03-31,Los Angeles Clippers,L,86,99,L 4,29-44,-13
74,2007-04-04,Utah Jazz,W,94,89,W 1,30-44,5
75,2007-04-06,Houston Rockets,W,85,78,W 2,31-44,7
76,2007-04-07,Dallas Mavericks,L,74,86,L 1,31-45,-12
77,2007-04-09,San Antonio Spurs,L,96,112,L 2,31-46,-16
78,2007-04-11,Houston Rockets,L,95,99,L 3,31-47,-4
79,2007-04-13,Los Angeles Clippers,L,89,107,L 4,31-48,-18
80,2007-04-14,Seattle SuperSonics,W,108,102,W 1,32-48,6
81,2007-04-16,Utah Jazz,L,93,130,L 1,32-49,-37
82,2007-04-18,Golden State Warriors,L,98,120,L 2,32-50,-22
