G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,Boston Celtics,W,95,87,W 1,1-0,8
2,2010-10-29,Toronto Raptors,L,81,101,L 1,1-1,-20
3,2010-10-30,Sacramento Kings,L,104,107,L 2,1-2,-3
4,2010-11-02,Atlanta Hawks,L,88,100,L 3,1-3,-12
5,2010-11-05,Philadelphia 76ers,W,123,116,W 1,2-3,7
6,2010-11-06,Washington Wizards,W,107,102,W 2,3-3,5
7,2010-11-09,New Jersey Nets,W,93,91,W 3,4-3,2
8,2010-11-10,New Jersey Nets,L,87,95,L 1,4-4,-8
9,2010-11-13,Indiana Pacers,L,85,99,L 2,4-5,-14
10,2010-11-16,Philadelphia 76ers,W,101,93,W 1,5-5,8
11,2010-11-19,New Orleans Hornets,L,101,108,L 1,5-6,-7
12,2010-11-20,San Antonio Spurs,L,92,116,L 2,5-7,-24
13,2010-11-23,Indiana Pacers,L,89,100,L 3,5-8,-11
14,2010-11-24,Milwaukee Bucks,W,83,81,W 1,6-8,2
15,2010-11-26,Orlando Magic,L,100,111,L 1,6-9,-11
16,2010-11-27,Memphis Grizzlies,W,92,86,W 1,7-9,6
17,2010-11-30,Boston Celtics,L,87,106,L 1,7-10,-19
18,2010-12-02,Miami Heat,L,90,118,L 2,7-11,-28
19,2010-12-04,Minnesota Timberwolves,L,95,129,L 3,7-12,-34
20,2010-12-05,Detroit Pistons,L,92,102,L 4,7-13,-10
21,2010-12-07,Philadelphia 76ers,L,97,117,L 5,7-14,-20
22,2010-12-08,Chicago Bulls,L,83,88,L 6,7-15,-5
23,2010-12-11,Houston Rockets,L,95,110,L 7,7-16,-15
24,2010-12-12,Oklahoma City Thunder,L,77,106,L 8,7-17,-29
25,2010-12-15,Miami Heat,L,95,101,L 9,7-18,-6
26,2010-12-17,Indiana Pacers,L,99,108,L 10,7-19,-9
27,2010-12-18,New York Knicks,W,109,102,W 1,8-19,7
28,2010-12-20,Utah Jazz,L,90,101,L 1,8-20,-11
29,2010-12-22,Atlanta Hawks,L,84,98,L 2,8-21,-14
30,2010-12-26,Minnesota Timberwolves,L,97,98,L 3,8-22,-1
31,2010-12-28,Orlando Magic,L,95,110,L 4,8-23,-15
32,2010-12-29,Charlotte Bobcats,L,92,101,L 5,8-24,-9
33,2011-01-01,Chicago Bulls,L,91,100,L 6,8-25,-9
34,2011-01-02,Dallas Mavericks,L,95,104,L 7,8-26,-9
35,2011-01-05,Toronto Raptors,L,105,120,L 8,8-27,-15
36,2011-01-07,Golden State Warriors,L,98,116,L 9,8-28,-18
37,2011-01-09,Phoenix Suns,L,100,108,L 10,8-29,-8
38,2011-01-11,Los Angeles Lakers,L,57,112,L 11,8-30,-55
39,2011-01-14,Utah Jazz,L,99,121,L 12,8-31,-22
40,2011-01-15,Denver Nuggets,L,99,127,L 13,8-32,-28
41,2011-01-19,Phoenix Suns,L,98,106,L 14,8-33,-8
42,2011-01-21,Milwaukee Bucks,L,88,102,L 15,8-34,-14
43,2011-01-22,Chicago Bulls,L,79,92,L 16,8-35,-13
44,2011-01-24,New Jersey Nets,L,101,103,L 17,8-36,-2
45,2011-01-25,Boston Celtics,L,95,112,L 18,8-37,-17
46,2011-01-28,Denver Nuggets,L,103,117,L 19,8-38,-14
47,2011-01-30,Orlando Magic,L,87,103,L 20,8-39,-16
48,2011-01-31,Miami Heat,L,90,117,L 21,8-40,-27
49,2011-02-02,Indiana Pacers,L,112,117,L 22,8-41,-5
50,2011-02-04,Memphis Grizzlies,L,105,112,L 23,8-42,-7
51,2011-02-05,Portland Trail Blazers,L,105,111,L 24,8-43,-6
52,2011-02-07,Dallas Mavericks,L,96,99,L 25,8-44,-3
53,2011-02-09,Detroit Pistons,L,94,103,L 26,8-45,-9
54,2011-02-11,Los Angeles Clippers,W,126,119,W 1,9-45,7
55,2011-02-13,Washington Wizards,L,100,115,L 1,9-46,-15
56,2011-02-16,Los Angeles Lakers,W,104,99,W 1,10-46,5
57,2011-02-23,Houston Rockets,L,119,124,L 1,10-47,-5
58,2011-02-25,New York Knicks,W,115,109,W 1,11-47,6
59,2011-02-27,Philadelphia 76ers,L,91,95,L 1,11-48,-4
60,2011-03-02,San Antonio Spurs,L,99,109,L 2,11-49,-10
61,2011-03-04,New York Knicks,W,119,115,W 1,12-49,4
62,2011-03-06,New Orleans Hornets,L,81,96,L 1,12-50,-15
63,2011-03-08,Golden State Warriors,L,85,95,L 2,12-51,-10
64,2011-03-09,Milwaukee Bucks,L,90,110,L 3,12-52,-20
65,2011-03-13,Oklahoma City Thunder,L,75,95,L 4,12-53,-20
66,2011-03-16,Sacramento Kings,W,97,93,W 1,13-53,4
67,2011-03-17,Portland Trail Blazers,L,70,111,L 1,13-54,-41
68,2011-03-19,Los Angeles Clippers,L,92,100,L 2,13-55,-8
69,2011-03-21,Orlando Magic,L,86,97,L 3,13-56,-11
70,2011-03-23,New Jersey Nets,L,94,98,L 4,13-57,-4
71,2011-03-25,Detroit Pistons,W,97,91,W 1,14-57,6
72,2011-03-27,Atlanta Hawks,L,83,99,L 1,14-58,-16
73,2011-03-29,Miami Heat,W,102,90,W 1,15-58,12
74,2011-03-30,Charlotte Bobcats,L,97,98,L 1,15-59,-1
75,2011-04-01,Washington Wizards,L,107,115,L 2,15-60,-8
76,2011-04-03,New York Knicks,L,107,123,L 3,15-61,-16
77,2011-04-05,Charlotte Bobcats,W,99,89,W 1,16-61,10
78,2011-04-06,Toronto Raptors,W,104,96,W 2,17-61,8
79,2011-04-08,Chicago Bulls,L,82,93,L 1,17-62,-11
80,2011-04-09,Milwaukee Bucks,L,101,108,L 2,17-63,-7
81,2011-04-11,Detroit Pistons,W,110,101,W 1,18-63,9
82,2011-04-13,Washington Wizards,W,100,93,W 2,19-63,7
