G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-30,New Orleans Hornets,L,75,100,L 1,0-1,-25
2,2002-10-31,Atlanta Hawks,L,98,105,L 2,0-2,-7
3,2002-11-02,Golden State Warriors,W,101,92,W 1,1-2,9
4,2002-11-03,Seattle SuperSonics,L,77,91,L 1,1-3,-14
5,2002-11-06,Detroit Pistons,L,78,80,L 2,1-4,-2
6,2002-11-08,Atlanta Hawks,W,110,97,W 1,2-4,13
7,2002-11-11,Boston Celtics,L,95,112,L 1,2-5,-17
8,2002-11-12,New York Knicks,W,108,87,W 1,3-5,21
9,2002-11-14,Washington Wizards,L,102,105,L 1,3-6,-3
10,2002-11-15,Detroit Pistons,L,75,86,L 2,3-7,-11
11,2002-11-17,Toronto Raptors,W,82,78,W 1,4-7,4
12,2002-11-19,Phoenix Suns,W,99,76,W 2,5-7,23
13,2002-11-20,Denver Nuggets,W,96,79,W 3,6-7,17
14,2002-11-23,Chicago Bulls,W,110,90,W 4,7-7,20
15,2002-11-26,Los Angeles Clippers,W,99,94,W 5,8-7,5
16,2002-11-29,Minnesota Timberwolves,W,95,77,W 6,9-7,18
17,2002-11-30,San Antonio Spurs,L,85,107,L 1,9-8,-22
18,2002-12-02,Indiana Pacers,W,102,91,W 1,10-8,11
19,2002-12-04,Los Angeles Lakers,W,93,85,W 2,11-8,8
20,2002-12-06,Memphis Grizzlies,W,104,71,W 3,12-8,33
21,2002-12-08,Los Angeles Lakers,L,101,110,L 1,12-9,-9
22,2002-12-12,New Orleans Hornets,L,88,93,L 2,12-10,-5
23,2002-12-14,Sacramento Kings,L,96,98,L 3,12-11,-2
24,2002-12-18,Orlando Magic,L,90,97,L 4,12-12,-7
25,2002-12-20,Dallas Mavericks,W,93,81,W 1,13-12,12
26,2002-12-22,Memphis Grizzlies,W,103,74,W 2,14-12,29
27,2002-12-23,Houston Rockets,W,96,91,W 3,15-12,5
28,2002-12-27,Portland Trail Blazers,L,98,103,L 1,15-13,-5
29,2002-12-28,Philadelphia 76ers,W,98,69,W 1,16-13,29
