G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
30,2011-01-01,Denver Nuggets,L,86,104,L 1,6-24,-18
31,2011-01-02,Phoenix Suns,W,94,89,W 1,7-24,5
32,2011-01-04,Atlanta Hawks,L,102,108,L 1,7-25,-6
33,2011-01-06,Denver Nuggets,W,122,102,W 1,8-25,20
34,2011-01-09,Toronto Raptors,L,112,118,L 1,8-26,-6
35,2011-01-11,Washington Wizards,L,133,136,L 2,8-27,-3
36,2011-01-12,Boston Celtics,L,95,119,L 3,8-28,-24
37,2011-01-14,New York Knicks,W,93,83,W 1,9-28,10
38,2011-01-15,Detroit Pistons,L,106,110,L 1,9-29,-4
39,2011-01-17,Atlanta Hawks,L,98,100,L 2,9-30,-2
40,2011-01-19,Portland Trail Blazers,L,90,94,L 3,9-31,-4
41,2011-01-21,Golden State Warriors,L,112,119,L 4,9-32,-7
42,2011-01-24,Portland Trail Blazers,W,96,81,W 1,10-32,15
43,2011-01-25,Charlotte Bobcats,L,89,94,L 1,10-33,-5
44,2011-01-28,Los Angeles Lakers,W,100,95,W 1,11-33,5
45,2011-01-29,New Orleans Hornets,W,102,96,W 2,12-33,6
46,2011-02-01,Boston Celtics,L,90,95,L 1,12-34,-5
47,2011-02-04,San Antonio Spurs,L,100,113,L 2,12-35,-13
48,2011-02-07,Utah Jazz,L,104,107,L 3,12-36,-3
49,2011-02-09,Dallas Mavericks,L,100,102,L 4,12-37,-2
50,2011-02-12,Oklahoma City Thunder,L,97,99,L 5,12-38,-2
51,2011-02-13,Phoenix Suns,W,113,108,W 1,13-38,5
52,2011-02-15,Oklahoma City Thunder,L,96,126,L 1,13-39,-30
53,2011-02-16,Dallas Mavericks,L,100,116,L 2,13-40,-16
54,2011-02-22,Miami Heat,L,97,117,L 3,13-41,-20
55,2011-02-23,Orlando Magic,W,111,105,W 1,14-41,6
56,2011-02-25,Charlotte Bobcats,L,98,110,L 1,14-42,-12
57,2011-02-26,Memphis Grizzlies,L,92,120,L 2,14-43,-28
58,2011-02-28,Los Angeles Clippers,W,105,99,W 1,15-43,6
59,2011-03-02,Portland Trail Blazers,L,102,107,L 1,15-44,-5
60,2011-03-05,Utah Jazz,L,102,109,L 2,15-45,-7
61,2011-03-07,Houston Rockets,L,101,123,L 3,15-46,-22
62,2011-03-09,Orlando Magic,L,102,106,L 4,15-47,-4
63,2011-03-11,San Antonio Spurs,L,103,108,L 5,15-48,-5
64,2011-03-12,New Orleans Hornets,L,103,115,L 6,15-49,-12
65,2011-03-14,Golden State Warriors,W,129,119,W 1,16-49,10
66,2011-03-16,Cleveland Cavaliers,L,93,97,L 1,16-50,-4
67,2011-03-18,Philadelphia 76ers,L,80,102,L 2,16-51,-22
68,2011-03-20,Minnesota Timberwolves,W,127,95,W 1,17-51,32
69,2011-03-21,Chicago Bulls,L,92,132,L 1,17-52,-40
70,2011-03-23,Milwaukee Bucks,W,97,90,W 1,18-52,7
71,2011-03-25,Indiana Pacers,W,110,93,W 2,19-52,17
72,2011-03-27,Philadelphia 76ers,W,114,111,W 3,20-52,3
73,2011-03-29,Phoenix Suns,W,116,113,W 4,21-52,3
74,2011-03-30,Denver Nuggets,L,90,104,L 1,21-53,-14
75,2011-04-01,Denver Nuggets,L,90,99,L 2,21-54,-9
76,2011-04-03,Utah Jazz,W,106,97,W 1,22-54,9
77,2011-04-05,Houston Rockets,W,104,101,W 2,23-54,3
78,2011-04-06,San Antonio Spurs,L,92,124,L 1,23-55,-32
79,2011-04-08,Memphis Grizzlies,L,96,101,L 2,23-56,-5
80,2011-04-10,Golden State Warriors,W,104,103,W 1,24-56,1
81,2011-04-11,Oklahoma City Thunder,L,112,120,L 1,24-57,-8
82,2011-04-13,Los Angeles Lakers,L,108,116,L 2,24-58,-8
