G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,Memphis Grizzlies,W,119,104,W 1,1-0,15
2,2010-10-29,Philadelphia 76ers,W,104,101,W 2,2-0,3
3,2010-10-30,Washington Wizards,W,99,95,W 3,3-0,4
4,2010-11-02,Cleveland Cavaliers,W,100,88,W 4,4-0,12
5,2010-11-03,Detroit Pistons,W,94,85,W 5,5-0,9
6,2010-11-05,Minnesota Timberwolves,W,113,103,W 6,6-0,10
7,2010-11-07,Phoenix Suns,L,114,118,L 1,6-1,-4
8,2010-11-08,Orlando Magic,L,89,93,L 2,6-2,-4
9,2010-11-10,Milwaukee Bucks,L,91,108,L 3,6-3,-17
10,2010-11-12,Utah Jazz,L,86,90,L 4,6-4,-4
11,2010-11-14,Minnesota Timberwolves,W,111,105,W 1,7-4,6
12,2010-11-16,Indiana Pacers,W,102,92,W 2,8-4,10
13,2010-11-20,Dallas Mavericks,L,93,98,L 1,8-5,-5
14,2010-11-22,Boston Celtics,L,76,99,L 2,8-6,-23
15,2010-11-23,New Jersey Nets,L,101,107,L 3,8-7,-6
16,2010-11-25,Washington Wizards,W,116,96,W 1,9-7,20
17,2010-11-27,New York Knicks,W,99,90,W 2,10-7,9
18,2010-11-28,Toronto Raptors,W,96,78,W 3,11-7,18
19,2010-12-01,Memphis Grizzlies,W,112,109,W 4,12-7,3
20,2010-12-03,Philadelphia 76ers,W,93,88,W 5,13-7,5
21,2010-12-04,Miami Heat,L,77,89,L 1,13-8,-12
22,2010-12-06,Orlando Magic,W,80,74,W 1,14-8,6
23,2010-12-07,New Jersey Nets,W,116,101,W 2,15-8,15
24,2010-12-10,San Antonio Spurs,L,92,108,L 1,15-9,-16
25,2010-12-11,Indiana Pacers,W,97,83,W 1,16-9,14
26,2010-12-14,Detroit Pistons,L,80,103,L 1,16-10,-23
27,2010-12-16,Boston Celtics,L,90,102,L 2,16-11,-12
28,2010-12-17,Charlotte Bobcats,W,90,85,W 1,17-11,5
29,2010-12-19,New Jersey Nets,L,82,89,L 1,17-12,-7
30,2010-12-20,Orlando Magic,W,91,81,W 1,18-12,10
31,2010-12-22,Cleveland Cavaliers,W,98,84,W 2,19-12,14
32,2010-12-26,New Orleans Hornets,L,86,93,L 1,19-13,-7
33,2010-12-27,Milwaukee Bucks,W,95,80,W 1,20-13,15
34,2010-12-29,Golden State Warriors,W,103,93,W 2,21-13,10
35,2010-12-31,Oklahoma City Thunder,L,94,103,L 1,21-14,-9
36,2011-01-02,Los Angeles Clippers,W,107,98,W 1,22-14,9
37,2011-01-04,Sacramento Kings,W,108,102,W 2,23-14,6
38,2011-01-05,Utah Jazz,W,110,87,W 3,24-14,23
39,2011-01-08,Indiana Pacers,W,108,93,W 4,25-14,15
40,2011-01-12,Toronto Raptors,W,104,101,W 5,26-14,3
41,2011-01-15,Houston Rockets,L,106,112,L 1,26-15,-6
42,2011-01-17,Sacramento Kings,W,100,98,W 1,27-15,2
43,2011-01-18,Miami Heat,W,93,89,W 2,28-15,4
44,2011-01-21,New Orleans Hornets,L,59,100,L 1,28-16,-41
45,2011-01-22,Charlotte Bobcats,W,103,87,W 1,29-16,16
46,2011-01-26,Milwaukee Bucks,L,90,98,L 1,29-17,-8
47,2011-01-28,New York Knicks,W,111,102,W 1,30-17,9
48,2011-01-29,Dallas Mavericks,L,91,102,L 1,30-18,-11
49,2011-02-02,Toronto Raptors,W,100,87,W 1,31-18,13
50,2011-02-04,Los Angeles Clippers,W,101,100,W 2,32-18,1
51,2011-02-05,Washington Wizards,W,99,92,W 3,33-18,7
52,2011-02-08,Philadelphia 76ers,L,83,117,L 1,33-19,-34
53,2011-02-12,Charlotte Bobcats,L,86,88,L 2,33-20,-2
54,2011-02-14,Detroit Pistons,W,94,79,W 1,34-20,15
55,2011-02-16,New York Knicks,L,90,102,L 1,34-21,-12
56,2011-02-22,Los Angeles Lakers,L,80,104,L 2,34-22,-24
57,2011-02-23,Phoenix Suns,L,97,105,L 3,34-23,-8
58,2011-02-25,Golden State Warriors,W,95,79,W 1,35-23,16
59,2011-02-27,Portland Trail Blazers,W,90,83,W 2,36-23,7
60,2011-02-28,Denver Nuggets,L,90,100,L 1,36-24,-10
61,2011-03-02,Chicago Bulls,W,83,80,W 1,37-24,3
62,2011-03-04,Oklahoma City Thunder,L,104,111,L 1,37-25,-7
63,2011-03-06,New York Knicks,L,79,92,L 2,37-26,-13
64,2011-03-08,Los Angeles Lakers,L,87,101,L 3,37-27,-14
65,2011-03-11,Chicago Bulls,L,76,94,L 4,37-28,-18
66,2011-03-12,Portland Trail Blazers,W,91,82,W 1,38-28,9
67,2011-03-15,Milwaukee Bucks,W,110,85,W 2,39-28,25
68,2011-03-16,Denver Nuggets,L,87,102,L 1,39-29,-15
69,2011-03-18,Miami Heat,L,85,106,L 2,39-30,-21
70,2011-03-20,Detroit Pistons,W,104,96,W 1,40-30,8
71,2011-03-22,Chicago Bulls,L,81,114,L 1,40-31,-33
72,2011-03-23,Philadelphia 76ers,L,100,105,L 2,40-32,-5
73,2011-03-26,New Jersey Nets,W,98,87,W 1,41-32,11
74,2011-03-27,Cleveland Cavaliers,W,99,83,W 2,42-32,16
75,2011-03-30,Orlando Magic,W,85,82,W 3,43-32,3
76,2011-04-01,Boston Celtics,W,88,83,W 4,44-32,5
77,2011-04-03,Houston Rockets,L,109,114,L 1,44-33,-5
78,2011-04-05,San Antonio Spurs,L,90,97,L 2,44-34,-7
79,2011-04-08,Indiana Pacers,L,102,114,L 3,44-35,-12
80,2011-04-09,Washington Wizards,L,83,115,L 4,44-36,-32
81,2011-04-11,Miami Heat,L,90,98,L 5,44-37,-8
82,2011-04-13,Charlotte Bobcats,L,85,96,L 6,44-38,-11
