G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1974-10-18,Atlanta Hawks,W,120,115,W 1,1-0,5
2,1974-10-19,Milwaukee Bucks,W,87,70,W 2,2-0,17
3,1974-10-22,Milwaukee Bucks,L,90,92,L 1,2-1,-2
4,1974-10-23,Kansas City-Omaha Kings,L,98,99,L 2,2-2,-1
5,1974-10-25,Kansas City-Omaha Kings,L,91,112,L 3,2-3,-21
6,1974-10-26,Buffalo Braves,L,104,105,L 4,2-4,-1
7,1974-10-29,Washington Bullets,L,80,96,L 5,2-5,-16
8,1974-10-30,Boston Celtics,W,105,104,W 1,3-5,1
9,1974-11-02,New York Knicks,W,95,90,W 2,4-5,5
10,1974-11-03,Kansas City-Omaha Kings,W,86,79,W 3,5-5,7
11,1974-11-06,Philadelphia 76ers,L,90,105,L 1,5-6,-15
12,1974-11-09,Washington Bullets,L,89,96,L 2,5-7,-7
13,1974-11-12,New Orleans Jazz,W,88,79,W 1,6-7,9
14,1974-11-14,Houston Rockets,L,96,105,L 1,6-8,-9
15,1974-11-15,Phoenix Suns,W,102,95,W 1,7-8,7
16,1974-11-17,Los Angeles Lakers,W,96,76,W 2,8-8,20
17,1974-11-19,Portland Trail Blazers,L,92,98,L 1,8-9,-6
18,1974-11-22,Seattle SuperSonics,W,93,89,W 1,9-9,4
19,1974-11-24,Buffalo Braves,W,91,89,W 2,10-9,2
20,1974-11-26,Kansas City-Omaha Kings,L,90,93,L 1,10-10,-3
21,1974-11-30,Milwaukee Bucks,L,99,101,L 2,10-11,-2
22,1974-12-03,Portland Trail Blazers,W,96,91,W 1,11-11,5
23,1974-12-06,Milwaukee Bucks,L,96,99,L 1,11-12,-3
24,1974-12-10,Boston Celtics,L,89,107,L 2,11-13,-18
25,1974-12-13,New Orleans Jazz,W,109,76,W 1,12-13,33
26,1974-12-17,Seattle SuperSonics,W,87,84,W 2,13-13,3
27,1974-12-19,Atlanta Hawks,W,88,80,W 3,14-13,8
28,1974-12-20,Kansas City-Omaha Kings,W,96,73,W 4,15-13,23
29,1974-12-21,Cleveland Cavaliers,W,87,74,W 5,16-13,13
30,1974-12-23,Kansas City-Omaha Kings,L,87,97,L 1,16-14,-10
31,1974-12-26,Philadelphia 76ers,W,92,91,W 1,17-14,1
32,1974-12-27,Los Angeles Lakers,L,93,105,L 1,17-15,-12
33,1974-12-28,Detroit Pistons,L,70,79,L 2,17-16,-9
34,1974-12-30,Detroit Pistons,L,81,86,L 3,17-17,-5
35,1975-01-03,Phoenix Suns,W,126,99,W 1,18-17,27
36,1975-01-04,Kansas City-Omaha Kings,W,100,88,W 2,19-17,12
37,1975-01-05,Milwaukee Bucks,L,95,96,L 1,19-18,-1
38,1975-01-07,Houston Rockets,W,106,97,W 1,20-18,9
39,1975-01-10,Atlanta Hawks,W,116,113,W 2,21-18,3
