G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-03,Atlanta Hawks,W,112,82,W 1,1-0,30
2,2004-11-05,Philadelphia 76ers,W,108,98,W 2,2-0,10
3,2004-11-06,New Jersey Nets,W,112,80,W 3,3-0,32
4,2004-11-09,Chicago Bulls,W,94,74,W 4,4-0,20
5,2004-11-10,Cleveland Cavaliers,L,109,114,L 1,4-1,-5
6,2004-11-13,Sacramento Kings,L,111,113,L 2,4-2,-2
7,2004-11-16,Dallas Mavericks,W,107,101,W 1,5-2,6
8,2004-11-17,New Orleans Hornets,W,95,84,W 2,6-2,11
9,2004-11-19,Los Angeles Lakers,W,107,102,W 3,7-2,5
10,2004-11-21,Los Angeles Clippers,W,122,111,W 4,8-2,11
11,2004-11-22,Chicago Bulls,W,100,82,W 5,9-2,18
12,2004-11-24,Milwaukee Bucks,W,111,104,W 6,10-2,7
13,2004-11-26,New Orleans Hornets,W,95,86,W 7,11-2,9
14,2004-11-30,Utah Jazz,W,115,102,W 8,12-2,13
15,2004-12-01,Cleveland Cavaliers,W,120,101,W 9,13-2,19
16,2004-12-03,Minnesota Timberwolves,L,93,97,L 1,13-3,-4
17,2004-12-05,Portland Trail Blazers,W,121,99,W 1,14-3,22
18,2004-12-07,Golden State Warriors,W,118,104,W 2,15-3,14
19,2004-12-08,Los Angeles Lakers,W,113,110,W 3,16-3,3
20,2004-12-10,Charlotte Bobcats,W,115,106,W 4,17-3,9
21,2004-12-13,Orlando Magic,W,121,100,W 5,18-3,21
22,2004-12-15,Utah Jazz,W,108,86,W 6,19-3,22
23,2004-12-17,Seattle SuperSonics,W,112,110,W 7,20-3,2
24,2004-12-18,Washington Wizards,W,110,96,W 8,21-3,14
25,2004-12-20,Denver Nuggets,W,107,105,W 9,22-3,2
26,2004-12-23,Memphis Grizzlies,W,109,102,W 10,23-3,7
27,2004-12-26,Toronto Raptors,W,106,94,W 11,24-3,12
28,2004-12-28,San Antonio Spurs,L,94,115,L 1,24-4,-21
29,2004-12-29,New Orleans Hornets,W,107,96,W 1,25-4,11
30,2005-01-02,Portland Trail Blazers,W,117,98,W 2,26-4,19
31,2005-01-04,Minnesota Timberwolves,W,122,115,W 3,27-4,7
32,2005-01-05,Houston Rockets,W,108,98,W 4,28-4,10
33,2005-01-08,Los Angeles Clippers,W,108,91,W 5,29-4,17
34,2005-01-09,Indiana Pacers,W,124,89,W 6,30-4,35
35,2005-01-11,Miami Heat,W,122,107,W 7,31-4,15
36,2005-01-12,Utah Jazz,L,108,115,L 1,31-5,-7
37,2005-01-14,Indiana Pacers,L,83,101,L 2,31-6,-18
38,2005-01-15,Washington Wizards,L,103,108,L 3,31-7,-5
39,2005-01-17,Detroit Pistons,L,80,94,L 4,31-8,-14
40,2005-01-19,Memphis Grizzlies,L,79,88,L 5,31-9,-9
41,2005-01-21,San Antonio Spurs,L,123,128,L 6,31-10,-5
42,2005-01-23,New Jersey Nets,W,113,105,W 1,32-10,8
