G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,1996-01-17,Miami Heat,L,89,96,L 3,18-19,-7
38,1996-01-19,New Jersey Nets,W,93,87,W 1,19-19,6
39,1996-01-21,Indiana Pacers,L,96,106,L 1,19-20,-10
40,1996-01-24,Charlotte Hornets,L,113,127,L 2,19-21,-14
41,1996-01-25,Houston Rockets,W,120,85,W 1,20-21,35
42,1996-01-27,Vancouver Grizzlies,W,102,77,W 2,21-21,25
43,1996-02-02,Portland Trail Blazers,W,113,97,W 3,22-21,16
44,1996-02-04,Phoenix Suns,L,115,123,L 1,22-22,-8
45,1996-02-07,New York Knicks,L,82,87,L 2,22-23,-5
46,1996-02-08,Atlanta Hawks,L,92,98,L 3,22-24,-6
47,1996-02-13,Chicago Bulls,L,98,111,L 4,22-25,-13
48,1996-02-15,Milwaukee Bucks,L,98,109,L 5,22-26,-11
49,1996-02-16,Indiana Pacers,L,94,95,L 6,22-27,-1
50,1996-02-18,Minnesota Timberwolves,W,108,96,W 1,23-27,12
51,1996-02-19,New Jersey Nets,L,81,99,L 1,23-28,-18
52,1996-02-21,Charlotte Hornets,L,92,96,L 2,23-29,-4
53,1996-02-23,Charlotte Hornets,L,94,100,L 3,23-30,-6
54,1996-02-25,Milwaukee Bucks,W,111,103,W 1,24-30,8
55,1996-02-27,Denver Nuggets,L,92,96,L 1,24-31,-4
56,1996-02-28,Utah Jazz,L,93,115,L 2,24-32,-22
57,1996-03-01,Los Angeles Lakers,L,95,100,L 3,24-33,-5
58,1996-03-03,Sacramento Kings,W,108,99,W 1,25-33,9
59,1996-03-04,Vancouver Grizzlies,W,96,81,W 2,26-33,15
60,1996-03-06,Seattle SuperSonics,W,99,88,W 3,27-33,11
61,1996-03-08,Los Angeles Clippers,L,89,92,L 1,27-34,-3
62,1996-03-10,Atlanta Hawks,W,99,91,W 1,28-34,8
63,1996-03-13,Chicago Bulls,L,86,103,L 1,28-35,-17
64,1996-03-14,New Jersey Nets,W,100,92,W 1,29-35,8
65,1996-03-16,Utah Jazz,W,120,115,W 2,30-35,5
66,1996-03-20,San Antonio Spurs,L,101,112,L 1,30-36,-11
67,1996-03-22,Orlando Magic,L,108,111,L 2,30-37,-3
68,1996-03-24,Denver Nuggets,W,92,90,W 1,31-37,2
69,1996-03-26,Cleveland Cavaliers,W,96,89,W 2,32-37,7
70,1996-03-27,Indiana Pacers,L,93,99,L 1,32-38,-6
71,1996-03-29,Miami Heat,L,93,112,L 2,32-39,-19
72,1996-03-30,Philadelphia 76ers,W,107,105,W 1,33-39,2
73,1996-04-04,Atlanta Hawks,W,113,110,W 2,34-39,3
74,1996-04-05,San Antonio Spurs,W,104,84,W 3,35-39,20
75,1996-04-08,Miami Heat,W,111,99,W 4,36-39,12
76,1996-04-10,Boston Celtics,W,122,108,W 5,37-39,14
77,1996-04-12,Minnesota Timberwolves,W,116,106,W 6,38-39,10
78,1996-04-14,Toronto Raptors,W,110,97,W 7,39-39,13
79,1996-04-16,Orlando Magic,L,95,113,L 1,39-40,-18
80,1996-04-17,Boston Celtics,L,106,121,L 2,39-41,-15
81,1996-04-19,Toronto Raptors,L,103,107,L 3,39-42,-4
82,1996-04-21,Chicago Bulls,L,93,103,L 4,39-43,-10
