G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2014-10-29,Los Angeles Lakers,W,119,99,W 1,1-0,20
2,2014-10-31,San Antonio Spurs,W,94,89,W 2,2-0,5
3,2014-11-01,Utah Jazz,L,91,118,L 1,2-1,-27
4,2014-11-04,Los Angeles Lakers,W,112,106,W 1,3-1,6
5,2014-11-05,Memphis Grizzlies,L,91,102,L 1,3-2,-11
6,2014-11-07,Sacramento Kings,L,112,114,L 2,3-3,-2
7,2014-11-09,Golden State Warriors,W,107,95,W 1,4-3,12
8,2014-11-12,Brooklyn Nets,W,112,104,W 2,5-3,8
9,2014-11-14,Charlotte Hornets,L,95,103,L 1,5-4,-8
10,2014-11-15,Los Angeles Clippers,L,107,120,L 2,5-5,-13
11,2014-11-17,Boston Celtics,W,118,114,W 1,6-5,4
12,2014-11-19,Detroit Pistons,W,88,86,W 2,7-5,2
13,2014-11-21,Philadelphia 76ers,W,122,96,W 3,8-5,26
14,2014-11-22,Indiana Pacers,W,106,83,W 4,9-5,23
15,2014-11-24,Toronto Raptors,L,100,104,L 1,9-6,-4
16,2014-11-26,Denver Nuggets,W,120,112,W 1,10-6,8
17,2014-11-28,Denver Nuggets,L,97,122,L 1,10-7,-25
18,2014-11-30,Orlando Magic,L,90,93,L 2,10-8,-3
19,2014-12-02,Indiana Pacers,W,116,99,W 1,11-8,17
20,2014-12-05,Dallas Mavericks,W,118,106,W 2,12-8,12
21,2014-12-06,Houston Rockets,L,95,100,L 1,12-9,-5
22,2014-12-08,Los Angeles Clippers,L,120,121,L 2,12-10,-1
23,2014-12-09,Miami Heat,L,97,103,L 3,12-11,-6
24,2014-12-12,Detroit Pistons,L,103,105,L 4,12-12,-2
25,2014-12-14,Oklahoma City Thunder,L,88,112,L 5,12-13,-24
26,2014-12-15,Milwaukee Bucks,L,94,96,L 6,12-14,-2
27,2014-12-17,Charlotte Hornets,W,111,106,W 1,13-14,5
28,2014-12-20,New York Knicks,W,99,90,W 2,14-14,9
29,2014-12-21,Washington Wizards,W,104,92,W 3,15-14,12
30,2014-12-23,Dallas Mavericks,W,124,115,W 4,16-14,9
31,2014-12-26,Sacramento Kings,W,115,106,W 5,17-14,9
32,2014-12-28,Los Angeles Lakers,W,116,107,W 6,18-14,9
33,2014-12-30,New Orleans Pelicans,L,106,110,L 1,18-15,-4
34,2014-12-31,Oklahoma City Thunder,L,134,137,L 2,18-16,-3
35,2015-01-02,Philadelphia 76ers,W,112,96,W 1,19-16,16
36,2015-01-04,Toronto Raptors,W,125,109,W 2,20-16,16
37,2015-01-06,Milwaukee Bucks,W,102,96,W 3,21-16,6
38,2015-01-07,Minnesota Timberwolves,W,113,111,W 4,22-16,2
39,2015-01-09,San Antonio Spurs,L,95,100,L 1,22-17,-5
40,2015-01-11,Memphis Grizzlies,L,110,122,L 2,22-18,-12
41,2015-01-13,Cleveland Cavaliers,W,107,100,W 1,23-18,7
42,2015-01-16,Minnesota Timberwolves,W,110,99,W 2,24-18,11
43,2015-01-19,Los Angeles Lakers,W,115,100,W 3,25-18,15
44,2015-01-21,Portland Trail Blazers,W,118,113,W 4,26-18,5
45,2015-01-23,Houston Rockets,L,111,113,L 1,26-19,-2
46,2015-01-25,Los Angeles Clippers,L,100,120,L 2,26-20,-20
47,2015-01-28,Washington Wizards,W,106,98,W 1,27-20,8
48,2015-01-30,Chicago Bulls,W,99,93,W 2,28-20,6
49,2015-01-31,Golden State Warriors,L,87,106,L 1,28-21,-19
50,2015-02-02,Memphis Grizzlies,L,101,102,L 2,28-22,-1
51,2015-02-05,Portland Trail Blazers,L,87,108,L 3,28-23,-21
52,2015-02-06,Utah Jazz,W,100,93,W 1,29-23,7
53,2015-02-08,Sacramento Kings,L,83,85,L 1,29-24,-2
54,2015-02-10,Houston Rockets,L,118,127,L 2,29-25,-9
55,2015-02-20,Minnesota Timberwolves,L,109,111,L 3,29-26,-2
56,2015-02-21,Chicago Bulls,L,107,112,L 4,29-27,-5
57,2015-02-23,Boston Celtics,L,110,115,L 5,29-28,-5
58,2015-02-25,Denver Nuggets,W,110,96,W 1,30-28,14
59,2015-02-26,Oklahoma City Thunder,W,117,113,W 2,31-28,4
60,2015-02-28,San Antonio Spurs,L,74,101,L 1,31-29,-27
61,2015-03-02,Miami Heat,L,98,115,L 2,31-30,-17
62,2015-03-04,Orlando Magic,W,105,100,W 1,32-30,5
63,2015-03-06,Brooklyn Nets,W,108,100,W 2,33-30,8
64,2015-03-07,Cleveland Cavaliers,L,79,89,L 1,33-31,-10
65,2015-03-09,Golden State Warriors,L,80,98,L 2,33-32,-18
66,2015-03-11,Minnesota Timberwolves,W,106,97,W 1,34-32,9
67,2015-03-13,Atlanta Hawks,L,87,96,L 1,34-33,-9
