G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2000-10-31,Sacramento Kings,L,81,100,L 1,0-1,-19
2,2000-11-03,New Jersey Nets,L,82,92,L 2,0-2,-10
3,2000-11-04,Indiana Pacers,L,81,94,L 3,0-3,-13
4,2000-11-07,Washington Wizards,L,83,88,L 4,0-4,-5
5,2000-11-09,Orlando Magic,W,95,90,W 1,1-4,5
6,2000-11-11,Toronto Raptors,L,75,98,L 1,1-5,-23
7,2000-11-14,Houston Rockets,L,83,110,L 2,1-6,-27
8,2000-11-16,Denver Nuggets,L,85,89,L 3,1-7,-4
9,2000-11-18,Utah Jazz,L,64,109,L 4,1-8,-45
10,2000-11-19,Los Angeles Lakers,L,96,104,L 5,1-9,-8
11,2000-11-21,Golden State Warriors,L,77,89,L 6,1-10,-12
12,2000-11-22,Sacramento Kings,L,71,100,L 7,1-11,-29
13,2000-11-26,Toronto Raptors,L,89,101,L 8,1-12,-12
14,2000-11-28,Minnesota Timberwolves,L,76,96,L 9,1-13,-20
15,2000-11-30,Atlanta Hawks,W,91,82,W 1,2-13,9
16,2000-12-01,New York Knicks,L,86,91,L 1,2-14,-5
17,2000-12-05,Minnesota Timberwolves,L,90,100,L 2,2-15,-10
18,2000-12-06,Cleveland Cavaliers,L,88,92,L 3,2-16,-4
19,2000-12-08,Dallas Mavericks,L,86,105,L 4,2-17,-19
20,2000-12-09,San Antonio Spurs,L,81,105,L 5,2-18,-24
21,2000-12-11,Phoenix Suns,L,80,86,L 6,2-19,-6
22,2000-12-13,Boston Celtics,W,104,86,W 1,3-19,18
23,2000-12-15,Atlanta Hawks,L,74,85,L 1,3-20,-11
24,2000-12-16,Philadelphia 76ers,L,91,99,L 2,3-21,-8
25,2000-12-19,Indiana Pacers,L,85,90,L 3,3-22,-5
26,2000-12-21,Orlando Magic,L,88,99,L 4,3-23,-11
27,2000-12-23,Detroit Pistons,L,93,106,L 5,3-24,-13
28,2000-12-28,San Antonio Spurs,W,105,104,W 1,4-24,1
29,2000-12-29,New York Knicks,L,68,95,L 1,4-25,-27
30,2000-12-31,New Jersey Nets,W,86,77,W 1,5-25,9
31,2001-01-02,Milwaukee Bucks,L,70,104,L 1,5-26,-34
32,2001-01-04,Washington Wizards,W,98,96,W 1,6-26,2
33,2001-01-08,Dallas Mavericks,L,91,104,L 1,6-27,-13
34,2001-01-09,Charlotte Hornets,L,95,102,L 2,6-28,-7
35,2001-01-12,Charlotte Hornets,L,85,86,L 3,6-29,-1
36,2001-01-14,Miami Heat,L,81,90,L 4,6-30,-9
37,2001-01-15,Orlando Magic,L,104,113,L 5,6-31,-9
38,2001-01-17,Philadelphia 76ers,L,88,99,L 6,6-32,-11
39,2001-01-18,Detroit Pistons,L,110,116,L 7,6-33,-6
40,2001-01-20,New Jersey Nets,L,103,123,L 8,6-34,-20
41,2001-01-23,Portland Trail Blazers,L,100,104,L 9,6-35,-4
42,2001-01-24,Cleveland Cavaliers,L,86,94,L 10,6-36,-8
43,2001-01-27,Toronto Raptors,L,80,90,L 11,6-37,-10
44,2001-01-30,Portland Trail Blazers,L,81,92,L 12,6-38,-11
45,2001-02-01,Seattle SuperSonics,L,91,97,L 13,6-39,-6
46,2001-02-03,Vancouver Grizzlies,L,84,91,L 14,6-40,-7
47,2001-02-05,Los Angeles Clippers,L,82,102,L 15,6-41,-20
48,2001-02-06,Phoenix Suns,L,80,97,L 16,6-42,-17
49,2001-02-13,Atlanta Hawks,W,96,92,W 1,7-42,4
50,2001-02-17,Miami Heat,W,89,82,W 2,8-42,7
