G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
40,2002-01-19,Los Angeles Clippers,W,113,93,W 1,20-20,20
41,2002-01-22,Sacramento Kings,W,116,110,W 2,21-20,6
42,2002-01-24,Memphis Grizzlies,W,120,82,W 3,22-20,38
43,2002-01-29,Seattle SuperSonics,W,92,86,W 4,23-20,6
44,2002-01-31,Phoenix Suns,W,105,97,W 5,24-20,8
45,2002-02-02,Utah Jazz,L,96,97,L 1,24-21,-1
46,2002-02-03,Chicago Bulls,W,101,96,W 1,25-21,5
47,2002-02-05,Denver Nuggets,L,96,97,L 1,25-22,-1
48,2002-02-06,Minnesota Timberwolves,L,103,113,L 2,25-23,-10
49,2002-02-13,Dallas Mavericks,W,114,103,W 1,26-23,11
50,2002-02-15,Boston Celtics,L,104,107,L 1,26-24,-3
51,2002-02-17,Los Angeles Lakers,W,111,105,W 1,27-24,6
52,2002-02-18,Los Angeles Clippers,W,80,79,W 2,28-24,1
53,2002-02-20,Seattle SuperSonics,W,90,84,W 3,29-24,6
54,2002-02-21,Atlanta Hawks,W,94,79,W 4,30-24,15
55,2002-02-23,Denver Nuggets,W,101,90,W 5,31-24,11
56,2002-02-25,Philadelphia 76ers,W,88,83,W 6,32-24,5
57,2002-02-27,Washington Wizards,W,105,101,W 7,33-24,4
58,2002-03-01,Toronto Raptors,W,91,81,W 8,34-24,10
59,2002-03-02,Milwaukee Bucks,W,104,103,W 9,35-24,1
60,2002-03-04,Sacramento Kings,W,107,95,W 10,36-24,12
61,2002-03-06,Minnesota Timberwolves,W,85,78,W 11,37-24,7
62,2002-03-08,New Jersey Nets,W,82,73,W 12,38-24,9
63,2002-03-09,Denver Nuggets,L,106,109,L 1,38-25,-3
64,2002-03-14,Dallas Mavericks,W,132,106,W 1,39-25,26
65,2002-03-16,Washington Wizards,W,95,80,W 2,40-25,15
66,2002-03-18,Boston Celtics,W,100,91,W 3,41-25,9
67,2002-03-20,New Jersey Nets,L,82,97,L 1,41-26,-15
68,2002-03-22,Chicago Bulls,W,109,93,W 1,42-26,16
69,2002-03-23,Minnesota Timberwolves,W,108,99,W 2,43-26,9
70,2002-03-25,Memphis Grizzlies,L,100,103,L 1,43-27,-3
71,2002-03-27,San Antonio Spurs,W,98,93,W 1,44-27,5
72,2002-03-29,Los Angeles Lakers,L,79,91,L 1,44-28,-12
73,2002-03-30,Seattle SuperSonics,L,87,92,L 2,44-29,-5
74,2002-04-02,Golden State Warriors,L,91,107,L 3,44-30,-16
75,2002-04-04,New York Knicks,W,88,80,W 1,45-30,8
76,2002-04-06,Golden State Warriors,W,113,86,W 2,46-30,27
77,2002-04-08,San Antonio Spurs,L,87,99,L 1,46-31,-12
78,2002-04-09,Dallas Mavericks,L,96,108,L 2,46-32,-12
79,2002-04-11,Memphis Grizzlies,L,99,102,L 3,46-33,-3
80,2002-04-12,Houston Rockets,W,80,79,W 1,47-33,1
81,2002-04-14,Los Angeles Lakers,W,128,120,W 2,48-33,8
82,2002-04-17,Houston Rockets,W,92,79,W 3,49-33,13
