G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
60,1974-02-16,Cleveland Cavaliers,L,101,106,L 2,21-39,-5
61,1974-02-17,Phoenix Suns,L,100,112,L 3,21-40,-12
62,1974-02-19,New York Knicks,L,116,119,L 4,21-41,-3
63,1974-02-20,Capital Bullets,L,101,116,L 5,21-42,-15
64,1974-02-22,Chicago Bulls,L,100,117,L 6,21-43,-17
65,1974-02-24,Houston Rockets,L,115,133,L 7,21-44,-18
66,1974-02-26,Philadelphia 76ers,L,110,118,L 8,21-45,-8
67,1974-02-28,Golden State Warriors,L,109,129,L 9,21-46,-20
68,1974-03-01,Chicago Bulls,W,95,91,W 1,22-46,4
69,1974-03-03,Detroit Pistons,L,95,99,L 1,22-47,-4
70,1974-03-05,Los Angeles Lakers,W,107,102,W 1,23-47,5
71,1974-03-09,Capital Bullets,L,103,106,L 1,23-48,-3
72,1974-03-10,Buffalo Braves,L,112,122,L 2,23-49,-10
73,1974-03-12,Boston Celtics,L,93,110,L 3,23-50,-17
74,1974-03-15,New York Knicks,W,107,105,W 1,24-50,2
75,1974-03-16,Atlanta Hawks,W,128,127,W 2,25-50,1
76,1974-03-18,Kansas City-Omaha Kings,L,105,114,L 1,25-51,-9
77,1974-03-19,Cleveland Cavaliers,L,103,107,L 2,25-52,-4
78,1974-03-20,Philadelphia 76ers,W,113,106,W 1,26-52,7
79,1974-03-22,Boston Celtics,L,118,126,L 1,26-53,-8
80,1974-03-24,Milwaukee Bucks,L,110,120,L 2,26-54,-10
81,1974-03-26,Golden State Warriors,L,120,143,L 3,26-55,-23
82,1974-03-27,Golden State Warriors,W,132,122,W 1,27-55,10
