G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
45,2015-01-25,Minnesota Timberwolves,W,112,100,W 16,37-8,12
46,2015-01-28,Brooklyn Nets,W,113,102,W 17,38-8,11
47,2015-01-30,Portland Trail Blazers,W,105,99,W 18,39-8,6
48,2015-01-31,Philadelphia 76ers,W,91,85,W 19,40-8,6
49,2015-02-02,New Orleans Pelicans,L,100,115,L 1,40-9,-15
50,2015-02-04,Washington Wizards,W,105,96,W 1,41-9,9
51,2015-02-06,Golden State Warriors,W,124,116,W 2,42-9,8
52,2015-02-08,Memphis Grizzlies,L,88,94,L 1,42-10,-6
53,2015-02-09,Minnesota Timberwolves,W,117,105,W 1,43-10,12
54,2015-02-11,Boston Celtics,L,88,89,L 1,43-11,-1
55,2015-02-20,Toronto Raptors,L,80,105,L 2,43-12,-25
56,2015-02-22,Milwaukee Bucks,W,97,86,W 1,44-12,11
57,2015-02-25,Dallas Mavericks,W,104,87,W 2,45-12,17
58,2015-02-27,Orlando Magic,W,95,88,W 3,46-12,7
59,2015-02-28,Miami Heat,W,93,91,W 4,47-12,2
60,2015-03-03,Houston Rockets,W,104,96,W 5,48-12,8
61,2015-03-06,Cleveland Cavaliers,W,106,97,W 6,49-12,9
62,2015-03-07,Philadelphia 76ers,L,84,92,L 1,49-13,-8
63,2015-03-09,Sacramento Kings,W,130,105,W 1,50-13,25
64,2015-03-11,Denver Nuggets,L,102,115,L 1,50-14,-13
65,2015-03-13,Phoenix Suns,W,96,87,W 1,51-14,9
66,2015-03-15,Los Angeles Lakers,W,91,86,W 2,52-14,5
67,2015-03-16,Sacramento Kings,W,110,103,W 3,53-14,7
68,2015-03-18,Golden State Warriors,L,95,114,L 1,53-15,-19
69,2015-03-20,Oklahoma City Thunder,L,115,123,L 2,53-16,-8
70,2015-03-22,San Antonio Spurs,L,95,114,L 3,53-17,-19
71,2015-03-25,Orlando Magic,W,95,83,W 1,54-17,12
72,2015-03-27,Miami Heat,W,99,86,W 2,55-17,13
73,2015-03-28,Charlotte Hornets,L,100,115,L 1,55-18,-15
74,2015-03-30,Milwaukee Bucks,W,101,88,W 1,56-18,13
75,2015-03-31,Detroit Pistons,L,95,105,L 1,56-19,-10
76,2015-04-04,Brooklyn Nets,W,131,99,W 1,57-19,32
77,2015-04-07,Phoenix Suns,W,96,69,W 2,58-19,27
78,2015-04-08,Brooklyn Nets,W,114,111,W 3,59-19,3
79,2015-04-10,Charlotte Hornets,W,104,80,W 4,60-19,24
80,2015-04-12,Washington Wizards,L,99,108,L 1,60-20,-9
81,2015-04-13,New York Knicks,L,108,112,L 2,60-21,-4
82,2015-04-15,Chicago Bulls,L,85,91,L 3,60-22,-6
