G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
44,2015-01-24,Portland Trail Blazers,L,96,103,L 2,29-15,-7
45,2015-01-25,Denver Nuggets,W,117,115,W 1,30-15,2
46,2015-01-27,Los Angeles Lakers,W,98,92,W 2,31-15,6
47,2015-01-28,Phoenix Suns,L,98,106,L 1,31-16,-8
48,2015-01-31,Toronto Raptors,L,116,120,L 2,31-17,-4
49,2015-02-02,Charlotte Hornets,L,88,92,L 3,31-18,-4
50,2015-02-04,Atlanta Hawks,L,96,105,L 4,31-19,-9
51,2015-02-05,Charlotte Hornets,L,87,94,L 5,31-20,-7
52,2015-02-07,Brooklyn Nets,W,114,77,W 1,32-20,37
53,2015-02-09,Orlando Magic,W,96,80,W 2,33-20,16
54,2015-02-11,Toronto Raptors,L,93,95,L 1,33-21,-2
55,2015-02-20,Cleveland Cavaliers,L,89,127,L 2,33-22,-38
56,2015-02-22,Detroit Pistons,L,89,106,L 3,33-23,-17
57,2015-02-24,Golden State Warriors,L,107,114,L 4,33-24,-7
58,2015-02-25,Minnesota Timberwolves,L,77,97,L 5,33-25,-20
59,2015-02-27,Philadelphia 76ers,L,81,89,L 6,33-26,-8
60,2015-02-28,Detroit Pistons,W,99,95,W 1,34-26,4
61,2015-03-03,Chicago Bulls,L,92,97,L 1,34-27,-5
62,2015-03-06,Miami Heat,W,99,97,W 1,35-27,2
63,2015-03-07,Milwaukee Bucks,L,85,91,L 1,35-28,-6
64,2015-03-09,Charlotte Hornets,W,95,69,W 1,36-28,26
65,2015-03-12,Memphis Grizzlies,W,107,87,W 2,37-28,20
66,2015-03-14,Sacramento Kings,W,113,97,W 3,38-28,16
67,2015-03-16,Portland Trail Blazers,W,105,97,W 4,39-28,8
68,2015-03-18,Utah Jazz,W,88,84,W 5,40-28,4
69,2015-03-20,Los Angeles Clippers,L,99,113,L 1,40-29,-14
70,2015-03-22,Sacramento Kings,L,86,109,L 2,40-30,-23
71,2015-03-23,Golden State Warriors,L,76,107,L 3,40-31,-31
72,2015-03-25,Indiana Pacers,L,101,103,L 4,40-32,-2
73,2015-03-27,Charlotte Hornets,W,110,107,W 1,41-32,3
74,2015-03-29,Houston Rockets,L,91,99,L 1,41-33,-8
75,2015-04-01,Philadelphia 76ers,W,106,93,W 1,42-33,13
76,2015-04-03,New York Knicks,W,101,87,W 2,43-33,14
77,2015-04-04,Memphis Grizzlies,W,92,83,W 3,44-33,9
78,2015-04-08,Philadelphia 76ers,W,119,90,W 4,45-33,29
79,2015-04-10,Brooklyn Nets,L,80,117,L 1,45-34,-37
80,2015-04-12,Atlanta Hawks,W,108,99,W 1,46-34,9
81,2015-04-14,Indiana Pacers,L,95,99,L 1,46-35,-4
82,2015-04-15,Cleveland Cavaliers,L,108,113,L 2,46-36,-5
