G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-02,Boston Celtics,L,100,114,L 1,0-1,-14
2,2005-11-04,Washington Wizards,L,75,86,L 2,0-2,-11
3,2005-11-06,Golden State Warriors,L,81,83,L 3,0-3,-2
4,2005-11-09,Portland Trail Blazers,L,83,95,L 4,0-4,-12
5,2005-11-11,Golden State Warriors,L,84,86,L 5,0-5,-2
6,2005-11-13,Sacramento Kings,W,105,95,W 1,1-5,10
7,2005-11-14,Utah Jazz,W,73,62,W 2,2-5,11
8,2005-11-16,Los Angeles Lakers,L,92,97,L 1,2-6,-5
9,2005-11-18,Denver Nuggets,L,86,95,L 2,2-7,-9
10,2005-11-20,Portland Trail Blazers,W,103,92,W 1,3-7,11
11,2005-11-23,Charlotte Bobcats,L,95,108,L 1,3-8,-13
12,2005-11-26,Philadelphia 76ers,W,105,102,W 1,4-8,3
13,2005-11-28,Miami Heat,L,94,107,L 1,4-9,-13
14,2005-11-30,Chicago Bulls,W,109,101,W 1,5-9,8
15,2005-12-02,Detroit Pistons,L,98,106,L 1,5-10,-8
16,2005-12-04,Boston Celtics,L,99,102,L 2,5-11,-3
17,2005-12-06,Seattle SuperSonics,W,104,101,W 1,6-11,3
18,2005-12-07,Los Angeles Clippers,L,79,84,L 1,6-12,-5
19,2005-12-09,Phoenix Suns,L,81,85,L 2,6-13,-4
20,2005-12-12,Milwaukee Bucks,L,92,112,L 3,6-14,-20
21,2005-12-14,Orlando Magic,L,90,105,L 4,6-15,-15
22,2005-12-16,Atlanta Hawks,L,111,122,L 5,6-16,-11
23,2005-12-17,Indiana Pacers,L,96,102,L 6,6-17,-6
24,2005-12-21,San Antonio Spurs,L,96,109,L 7,6-18,-13
25,2005-12-23,Utah Jazz,W,98,90,W 1,7-18,8
26,2005-12-26,New Jersey Nets,L,101,109,L 1,7-19,-8
27,2005-12-28,Orlando Magic,L,95,105,L 2,7-20,-10
28,2005-12-30,Milwaukee Bucks,L,108,113,L 3,7-21,-5
29,2006-01-02,Phoenix Suns,W,140,133,W 1,8-21,7
30,2006-01-06,Washington Wizards,W,113,92,W 2,9-21,21
31,2006-01-08,Seattle SuperSonics,W,120,116,W 3,10-21,4
32,2006-01-10,Cleveland Cavaliers,W,92,84,W 4,11-21,8
33,2006-01-11,Dallas Mavericks,W,117,115,W 5,12-21,2
34,2006-01-13,Atlanta Hawks,W,105,94,W 6,13-21,11
35,2006-01-15,Toronto Raptors,L,103,129,L 1,13-22,-26
36,2006-01-16,Minnesota Timberwolves,L,90,96,L 2,13-23,-6
37,2006-01-18,Chicago Bulls,L,104,106,L 3,13-24,-2
38,2006-01-19,Detroit Pistons,L,79,105,L 4,13-25,-26
39,2006-01-21,New Orleans/Oklahoma City Hornets,L,98,109,L 5,13-26,-11
40,2006-01-25,Sacramento Kings,L,102,106,L 6,13-27,-4
41,2006-01-27,Orlando Magic,W,97,94,W 1,14-27,3
42,2006-01-28,Philadelphia 76ers,L,76,91,L 1,14-28,-15
43,2006-01-30,Atlanta Hawks,L,101,120,L 2,14-29,-19
44,2006-01-31,Los Angeles Lakers,L,97,130,L 3,14-30,-33
45,2006-02-03,Toronto Raptors,L,90,104,L 4,14-31,-14
46,2006-02-05,Houston Rockets,L,89,93,L 5,14-32,-4
47,2006-02-07,Los Angeles Clippers,L,82,85,L 6,14-33,-3
48,2006-02-08,New Jersey Nets,L,83,96,L 7,14-34,-13
49,2006-02-10,New Orleans/Oklahoma City Hornets,L,100,111,L 8,14-35,-11
50,2006-02-12,Houston Rockets,L,83,90,L 9,14-36,-7
51,2006-02-13,Dallas Mavericks,L,72,100,L 10,14-37,-28
52,2006-02-15,Toronto Raptors,W,98,96,W 1,15-37,2
53,2006-02-22,Miami Heat,L,83,103,L 1,15-38,-20
54,2006-02-24,New Jersey Nets,L,90,94,L 2,15-39,-4
55,2006-02-25,Washington Wizards,L,89,110,L 3,15-40,-21
56,2006-02-27,San Antonio Spurs,L,93,121,L 4,15-41,-28
57,2006-03-01,Memphis Grizzlies,L,99,101,L 5,15-42,-2
58,2006-03-03,Chicago Bulls,L,101,108,L 6,15-43,-7
59,2006-03-04,Milwaukee Bucks,W,103,98,W 1,16-43,5
60,2006-03-07,Indiana Pacers,W,107,92,W 2,17-43,15
61,2006-03-11,Charlotte Bobcats,L,109,116,L 1,17-44,-7
62,2006-03-13,Denver Nuggets,L,96,108,L 2,17-45,-12
63,2006-03-15,Atlanta Hawks,W,121,117,W 1,18-45,4
64,2006-03-17,Detroit Pistons,W,105,103,W 2,19-45,2
65,2006-03-19,Miami Heat,L,100,111,L 1,19-46,-11
66,2006-03-21,Toronto Raptors,L,109,114,L 2,19-47,-5
67,2006-03-22,Orlando Magic,L,87,111,L 3,19-48,-24
68,2006-03-24,Memphis Grizzlies,L,75,91,L 4,19-49,-16
69,2006-03-26,Minnesota Timberwolves,L,94,98,L 5,19-50,-4
70,2006-03-29,Boston Celtics,L,98,123,L 6,19-51,-25
71,2006-03-31,Philadelphia 76ers,L,112,117,L 7,19-52,-5
72,2006-04-02,Philadelphia 76ers,L,95,114,L 8,19-53,-19
73,2006-04-04,Washington Wizards,L,90,105,L 9,19-54,-15
74,2006-04-05,Cleveland Cavaliers,W,96,94,W 1,20-54,2
75,2006-04-07,Indiana Pacers,W,98,96,W 2,21-54,2
76,2006-04-09,Boston Celtics,W,101,86,W 3,22-54,15
77,2006-04-10,Indiana Pacers,L,82,101,L 1,22-55,-19
78,2006-04-13,Cleveland Cavaliers,L,87,91,L 2,22-56,-4
79,2006-04-14,Milwaukee Bucks,L,80,97,L 3,22-57,-17
80,2006-04-16,Detroit Pistons,L,97,103,L 4,22-58,-6
81,2006-04-17,Charlotte Bobcats,L,91,98,L 5,22-59,-7
82,2006-04-19,New Jersey Nets,W,90,83,W 1,23-59,7
