G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
45,2001-01-30,Toronto Raptors,L,89,96,L 1,34-11,-7
46,2001-02-01,New York Knicks,W,87,80,W 1,35-11,7
47,2001-02-02,Orlando Magic,L,117,123,L 1,35-12,-6
48,2001-02-04,New Jersey Nets,L,89,96,L 2,35-13,-7
49,2001-02-05,Denver Nuggets,W,99,80,W 1,36-13,19
50,2001-02-07,Houston Rockets,L,87,112,L 1,36-14,-25
51,2001-02-13,Milwaukee Bucks,W,107,104,W 1,37-14,3
52,2001-02-14,Los Angeles Lakers,W,112,97,W 2,38-14,15
53,2001-02-16,Los Angeles Clippers,W,108,93,W 3,39-14,15
54,2001-02-18,Phoenix Suns,W,104,98,W 4,40-14,6
55,2001-02-21,Vancouver Grizzlies,W,107,91,W 5,41-14,16
56,2001-02-23,Detroit Pistons,W,99,78,W 6,42-14,21
57,2001-02-24,Charlotte Hornets,L,85,86,L 1,42-15,-1
58,2001-02-26,Milwaukee Bucks,L,91,98,L 2,42-16,-7
59,2001-02-28,Miami Heat,W,79,69,W 1,43-16,10
60,2001-03-02,Washington Wizards,W,107,102,W 2,44-16,5
61,2001-03-07,New Jersey Nets,W,102,94,W 3,45-16,8
62,2001-03-09,Atlanta Hawks,W,108,103,W 4,46-16,5
63,2001-03-11,Boston Celtics,W,97,91,W 5,47-16,6
64,2001-03-14,Chicago Bulls,W,85,67,W 6,48-16,18
65,2001-03-16,Sacramento Kings,L,79,100,L 1,48-17,-21
66,2001-03-17,Milwaukee Bucks,L,78,87,L 2,48-18,-9
67,2001-03-19,Seattle SuperSonics,L,89,93,L 3,48-19,-4
68,2001-03-20,Los Angeles Clippers,L,77,88,L 4,48-20,-11
69,2001-03-23,Phoenix Suns,L,71,84,L 5,48-21,-13
70,2001-03-26,Milwaukee Bucks,W,90,78,W 1,49-21,12
71,2001-03-28,Orlando Magic,L,95,96,L 1,49-22,-1
72,2001-03-30,Golden State Warriors,W,102,89,W 1,50-22,13
73,2001-04-01,Indiana Pacers,W,104,93,W 2,51-22,11
74,2001-04-03,Toronto Raptors,L,85,100,L 1,51-23,-15
75,2001-04-04,Detroit Pistons,W,90,84,W 1,52-23,6
76,2001-04-06,Cleveland Cavaliers,W,96,88,W 2,53-23,8
77,2001-04-09,Boston Celtics,W,108,95,W 3,54-23,13
78,2001-04-10,Miami Heat,L,81,83,L 1,54-24,-2
79,2001-04-12,Orlando Magic,L,77,101,L 2,54-25,-24
80,2001-04-15,New York Knicks,W,89,82,W 1,55-25,7
81,2001-04-17,Indiana Pacers,W,111,105,W 2,56-25,6
82,2001-04-18,Chicago Bulls,L,86,92,L 1,56-26,-6
