G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-02,Orlando Magic,W,90,78,W 1,1-0,12
2,2005-11-03,Miami Heat,W,105,102,W 2,2-0,3
3,2005-11-05,Philadelphia 76ers,L,109,111,L 1,2-1,-2
4,2005-11-09,Miami Heat,W,95,90,W 1,3-1,5
5,2005-11-11,New Jersey Nets,W,102,90,W 2,4-1,12
6,2005-11-12,Milwaukee Bucks,L,102,103,L 1,4-2,-1
7,2005-11-16,Charlotte Bobcats,L,90,122,L 2,4-3,-32
8,2005-11-18,Charlotte Bobcats,W,93,85,W 1,5-3,8
9,2005-11-20,Houston Rockets,W,85,74,W 2,6-3,11
10,2005-11-24,Cleveland Cavaliers,W,98,76,W 3,7-3,22
11,2005-11-25,Atlanta Hawks,L,85,87,L 1,7-4,-2
12,2005-11-27,Los Angeles Clippers,W,97,92,W 1,8-4,5
13,2005-11-29,Utah Jazz,W,84,60,W 2,9-4,24
14,2005-11-30,Phoenix Suns,L,91,109,L 1,9-5,-18
15,2005-12-02,Portland Trail Blazers,W,98,78,W 1,10-5,20
16,2005-12-04,Seattle SuperSonics,L,102,107,L 1,10-6,-5
17,2005-12-06,Dallas Mavericks,L,75,84,L 2,10-7,-9
18,2005-12-08,Washington Wizards,W,111,87,W 1,11-7,24
19,2005-12-10,Memphis Grizzlies,W,80,66,W 2,12-7,14
20,2005-12-14,Boston Celtics,L,71,85,L 1,12-8,-14
21,2005-12-16,Utah Jazz,W,93,83,W 1,13-8,10
22,2005-12-17,New York Knicks,W,102,96,W 2,14-8,6
23,2005-12-21,Los Angeles Clippers,W,97,75,W 3,15-8,22
24,2005-12-23,Cleveland Cavaliers,L,89,94,L 1,15-9,-5
25,2005-12-26,Dallas Mavericks,L,80,102,L 2,15-10,-22
26,2005-12-27,San Antonio Spurs,L,86,99,L 3,15-11,-13
27,2005-12-30,Toronto Raptors,L,97,99,L 4,15-12,-2
28,2006-01-02,Seattle SuperSonics,W,115,96,W 1,16-12,19
29,2006-01-04,Denver Nuggets,L,86,106,L 1,16-13,-20
30,2006-01-05,Golden State Warriors,W,99,89,W 1,17-13,10
31,2006-01-08,Sacramento Kings,W,108,83,W 2,18-13,25
32,2006-01-09,Los Angeles Lakers,L,90,96,L 1,18-14,-6
33,2006-01-11,Milwaukee Bucks,W,112,88,W 1,19-14,24
34,2006-01-13,Washington Wizards,L,85,94,L 1,19-15,-9
35,2006-01-14,Chicago Bulls,W,91,89,W 1,20-15,2
36,2006-01-16,New Jersey Nets,L,92,97,L 1,20-16,-5
37,2006-01-18,Charlotte Bobcats,W,98,92,W 1,21-16,6
38,2006-01-20,Minnesota Timberwolves,L,85,90,L 1,21-17,-5
39,2006-01-21,Chicago Bulls,L,89,101,L 2,21-18,-12
40,2006-01-23,Atlanta Hawks,L,94,104,L 3,21-19,-10
41,2006-01-24,Cleveland Cavaliers,L,66,96,L 4,21-20,-30
42,2006-01-27,Cleveland Cavaliers,L,89,93,L 5,21-21,-4
43,2006-01-31,Washington Wizards,L,79,84,L 6,21-22,-5
44,2006-02-01,Los Angeles Lakers,W,105,79,W 1,22-22,26
45,2006-02-04,Detroit Pistons,W,93,85,W 2,23-22,8
46,2006-02-08,Portland Trail Blazers,W,101,69,W 3,24-22,32
47,2006-02-10,Golden State Warriors,W,107,95,W 4,25-22,12
48,2006-02-12,San Antonio Spurs,L,88,92,L 1,25-23,-4
49,2006-02-15,Milwaukee Bucks,W,88,77,W 1,26-23,11
50,2006-02-21,New Orleans/Oklahoma City Hornets,W,97,75,W 2,27-23,22
51,2006-02-23,Detroit Pistons,L,83,88,L 1,27-24,-5
52,2006-02-24,Atlanta Hawks,L,112,117,L 2,27-25,-5
53,2006-02-26,New Jersey Nets,W,101,91,W 1,28-25,10
54,2006-03-01,Washington Wizards,W,99,93,W 2,29-25,6
55,2006-03-03,Boston Celtics,L,98,99,L 1,29-26,-1
56,2006-03-05,Philadelphia 76ers,W,94,93,W 1,30-26,1
57,2006-03-07,New York Knicks,L,92,107,L 1,30-27,-15
58,2006-03-08,Houston Rockets,L,99,103,L 2,30-28,-4
59,2006-03-10,New Orleans/Oklahoma City Hornets,W,92,90,W 1,31-28,2
60,2006-03-12,Toronto Raptors,L,89,93,L 1,31-29,-4
61,2006-03-13,Orlando Magic,W,97,83,W 1,32-29,14
62,2006-03-15,Denver Nuggets,L,99,101,L 1,32-30,-2
63,2006-03-17,Sacramento Kings,W,98,93,W 1,33-30,5
64,2006-03-19,Boston Celtics,L,88,103,L 1,33-31,-15
65,2006-03-21,Memphis Grizzlies,L,75,105,L 2,33-32,-30
66,2006-03-22,Chicago Bulls,W,95,85,W 1,34-32,10
67,2006-03-24,Detroit Pistons,L,72,75,L 1,34-33,-3
68,2006-03-26,Philadelphia 76ers,W,92,79,W 1,35-33,13
69,2006-03-27,Miami Heat,L,91,96,L 1,35-34,-5
70,2006-03-29,Atlanta Hawks,L,93,94,L 2,35-35,-1
71,2006-03-30,Phoenix Suns,L,104,114,L 3,35-36,-10
72,2006-04-01,Milwaukee Bucks,L,89,96,L 4,35-37,-7
73,2006-04-04,Chicago Bulls,L,96,102,L 5,35-38,-6
74,2006-04-05,Toronto Raptors,W,111,103,W 1,36-38,8
75,2006-04-07,New York Knicks,L,96,98,L 1,36-39,-2
76,2006-04-09,Detroit Pistons,L,73,98,L 2,36-40,-25
