G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Milwaukee Bucks,L,103,111,L 1,0-1,-8
2,1996-11-02,Chicago Bulls,L,86,115,L 2,0-2,-29
3,1996-11-05,Detroit Pistons,L,81,83,L 3,0-3,-2
4,1996-11-08,Boston Celtics,W,115,105,W 1,1-3,10
5,1996-11-09,Phoenix Suns,W,112,95,W 2,2-3,17
6,1996-11-12,New York Knicks,W,101,97,W 3,3-3,4
7,1996-11-13,Toronto Raptors,L,98,110,L 1,3-4,-12
8,1996-11-15,Cleveland Cavaliers,L,89,105,L 2,3-5,-16
9,1996-11-16,Miami Heat,W,91,89,W 1,4-5,2
10,1996-11-20,Indiana Pacers,L,92,103,L 1,4-6,-11
11,1996-11-22,Washington Bullets,L,76,88,L 2,4-7,-12
12,1996-11-23,New York Knicks,W,109,92,W 1,5-7,17
13,1996-11-26,Los Angeles Lakers,L,88,100,L 1,5-8,-12
14,1996-11-29,Orlando Magic,W,100,91,W 1,6-8,9
15,1996-11-30,Vancouver Grizzlies,W,96,90,W 2,7-8,6
16,1996-12-04,San Antonio Spurs,L,103,113,L 1,7-9,-10
17,1996-12-05,Dallas Mavericks,L,102,106,L 2,7-10,-4
18,1996-12-07,Houston Rockets,L,108,123,L 3,7-11,-15
19,1996-12-09,Seattle SuperSonics,L,94,118,L 4,7-12,-24
20,1996-12-11,Miami Heat,L,79,84,L 5,7-13,-5
21,1996-12-13,Charlotte Hornets,L,75,84,L 6,7-14,-9
22,1996-12-14,Atlanta Hawks,L,81,106,L 7,7-15,-25
23,1996-12-17,Charlotte Hornets,L,84,93,L 8,7-16,-9
24,1996-12-20,New York Knicks,L,103,110,L 9,7-17,-7
25,1996-12-21,Chicago Bulls,L,105,111,L 10,7-18,-6
26,1996-12-26,Denver Nuggets,W,118,89,W 1,8-18,29
27,1996-12-28,Utah Jazz,L,84,110,L 1,8-19,-26
28,1996-12-29,Los Angeles Lakers,L,102,115,L 2,8-20,-13
29,1997-01-02,Seattle SuperSonics,L,82,96,L 3,8-21,-14
30,1997-01-03,Golden State Warriors,L,114,122,L 4,8-22,-8
31,1997-01-05,Sacramento Kings,L,106,107,L 5,8-23,-1
32,1997-01-07,Orlando Magic,L,88,109,L 6,8-24,-21
33,1997-01-08,Dallas Mavericks,L,93,111,L 7,8-25,-18
34,1997-01-10,Houston Rockets,L,99,120,L 8,8-26,-21
35,1997-01-13,Utah Jazz,L,96,97,L 9,8-27,-1
36,1997-01-15,Golden State Warriors,L,111,128,L 10,8-28,-17
37,1997-01-17,New Jersey Nets,L,103,105,L 11,8-29,-2
38,1997-01-19,Indiana Pacers,L,107,111,L 12,8-30,-4
39,1997-01-20,Milwaukee Bucks,L,104,114,L 13,8-31,-10
40,1997-01-22,Boston Celtics,W,127,125,W 1,9-31,2
41,1997-01-24,Sacramento Kings,L,92,107,L 1,9-32,-15
42,1997-01-25,Detroit Pistons,L,95,104,L 2,9-33,-9
43,1997-01-29,Toronto Raptors,W,101,99,W 1,10-33,2
44,1997-01-31,Orlando Magic,L,99,109,L 1,10-34,-10
45,1997-02-01,Milwaukee Bucks,W,109,100,W 1,11-34,9
46,1997-02-05,San Antonio Spurs,W,113,97,W 2,12-34,16
47,1997-02-11,Cleveland Cavaliers,L,94,105,L 1,12-35,-11
48,1997-02-13,New York Knicks,L,92,107,L 2,12-36,-15
49,1997-02-15,Miami Heat,L,99,125,L 3,12-37,-26
50,1997-02-16,Denver Nuggets,L,97,112,L 4,12-38,-15
51,1997-02-18,Miami Heat,L,83,111,L 5,12-39,-28
52,1997-02-20,Los Angeles Clippers,W,101,84,W 1,13-39,17
53,1997-02-22,Portland Trail Blazers,W,97,80,W 2,14-39,17
54,1997-02-25,Los Angeles Clippers,L,93,98,L 1,14-40,-5
55,1997-02-26,Phoenix Suns,L,104,111,L 2,14-41,-7
56,1997-02-28,Vancouver Grizzlies,W,104,100,W 1,15-41,4
57,1997-03-02,Portland Trail Blazers,L,95,112,L 1,15-42,-17
58,1997-03-04,Washington Bullets,L,106,107,L 2,15-43,-1
59,1997-03-06,Atlanta Hawks,L,104,117,L 3,15-44,-13
60,1997-03-09,Washington Bullets,W,99,93,W 1,16-44,6
61,1997-03-11,Minnesota Timberwolves,L,100,104,L 1,16-45,-4
62,1997-03-12,Chicago Bulls,L,104,108,L 2,16-46,-4
63,1997-03-14,Minnesota Timberwolves,W,109,95,W 1,17-46,14
64,1997-03-15,Charlotte Hornets,L,99,107,L 1,17-47,-8
65,1997-03-18,Toronto Raptors,L,105,117,L 2,17-48,-12
66,1997-03-19,New York Knicks,L,100,111,L 3,17-49,-11
67,1997-03-21,New Jersey Nets,W,112,110,W 1,18-49,2
68,1997-03-26,New Jersey Nets,L,105,123,L 1,18-50,-18
69,1997-03-28,Boston Celtics,W,113,105,W 1,19-50,8
70,1997-03-30,Detroit Pistons,W,96,92,W 2,20-50,4
71,1997-04-01,Orlando Magic,W,105,93,W 3,21-50,12
72,1997-04-02,Toronto Raptors,L,90,112,L 1,21-51,-22
73,1997-04-04,Indiana Pacers,L,103,114,L 2,21-52,-11
74,1997-04-05,Charlotte Hornets,L,113,115,L 3,21-53,-2
75,1997-04-07,Chicago Bulls,L,102,128,L 4,21-54,-26
76,1997-04-09,Atlanta Hawks,L,101,116,L 5,21-55,-15
77,1997-04-11,Milwaukee Bucks,L,118,126,L 6,21-56,-8
78,1997-04-12,Cleveland Cavaliers,L,118,125,L 7,21-57,-7
79,1997-04-14,Washington Bullets,L,110,131,L 8,21-58,-21
80,1997-04-16,New Jersey Nets,W,113,105,W 1,22-58,8
81,1997-04-18,Boston Celtics,L,113,119,L 1,22-59,-6
82,1997-04-19,Atlanta Hawks,L,104,136,L 2,22-60,-32
