G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2008-10-29,Indiana Pacers,W,100,94,W 1,1-0,6
2,2008-11-01,Washington Wizards,W,117,109,W 2,2-0,8
3,2008-11-03,Charlotte Bobcats,W,101,83,W 3,3-0,18
4,2008-11-05,Toronto Raptors,W,100,93,W 4,4-0,7
5,2008-11-07,New Jersey Nets,L,96,103,L 1,4-1,-7
6,2008-11-09,Boston Celtics,L,76,88,L 2,4-2,-12
7,2008-11-11,Sacramento Kings,W,100,92,W 1,5-2,8
8,2008-11-13,Golden State Warriors,W,107,102,W 2,6-2,5
9,2008-11-14,Los Angeles Lakers,W,106,95,W 3,7-2,11
10,2008-11-16,Phoenix Suns,L,86,104,L 1,7-3,-18
11,2008-11-19,Cleveland Cavaliers,W,96,89,W 1,8-3,7
12,2008-11-20,Boston Celtics,L,80,98,L 1,8-4,-18
13,2008-11-23,Minnesota Timberwolves,L,80,106,L 2,8-5,-26
14,2008-11-26,New York Knicks,W,110,96,W 1,9-5,14
15,2008-11-28,Milwaukee Bucks,W,107,97,W 2,10-5,10
16,2008-11-30,Portland Trail Blazers,L,85,96,L 1,10-6,-11
17,2008-12-02,San Antonio Spurs,W,89,77,W 1,11-6,12
18,2008-12-05,Philadelphia 76ers,L,91,96,L 1,11-7,-5
19,2008-12-07,New York Knicks,L,92,104,L 2,11-8,-12
20,2008-12-09,Washington Wizards,L,94,107,L 3,11-9,-13
21,2008-12-12,Indiana Pacers,W,114,110,W 1,12-9,4
22,2008-12-13,Charlotte Bobcats,W,90,86,W 2,13-9,4
23,2008-12-17,Washington Wizards,W,88,74,W 3,14-9,14
24,2008-12-19,Utah Jazz,L,114,120,L 1,14-10,-6
25,2008-12-21,Atlanta Hawks,L,78,85,L 2,14-11,-7
26,2008-12-23,Chicago Bulls,W,104,98,W 1,15-11,6
27,2008-12-26,Oklahoma City Thunder,W,90,88,W 2,16-11,2
28,2008-12-27,Milwaukee Bucks,W,87,76,W 3,17-11,11
29,2008-12-29,Orlando Magic,W,88,82,W 4,18-11,6
30,2008-12-31,New Jersey Nets,W,83,75,W 5,19-11,8
31,2009-01-02,Sacramento Kings,W,98,92,W 6,20-11,6
32,2009-01-04,Los Angeles Clippers,W,88,87,W 7,21-11,1
33,2009-01-07,Portland Trail Blazers,L,83,84,L 1,21-12,-1
34,2009-01-09,Denver Nuggets,W,93,90,W 1,22-12,3
35,2009-01-10,Utah Jazz,L,82,99,L 1,22-13,-17
36,2009-01-13,Charlotte Bobcats,L,78,80,L 2,22-14,-2
37,2009-01-14,Indiana Pacers,L,106,110,L 3,22-15,-4
38,2009-01-16,Oklahoma City Thunder,L,79,89,L 4,22-16,-10
39,2009-01-17,New Orleans Hornets,L,85,91,L 5,22-17,-6
40,2009-01-19,Memphis Grizzlies,W,87,79,W 1,23-17,8
41,2009-01-21,Toronto Raptors,W,95,76,W 2,24-17,19
42,2009-01-23,Dallas Mavericks,L,91,112,L 1,24-18,-21
43,2009-01-25,Houston Rockets,L,105,108,L 2,24-19,-3
44,2009-01-28,Minnesota Timberwolves,W,98,89,W 1,25-19,9
45,2009-01-30,Boston Celtics,L,78,86,L 1,25-20,-8
46,2009-02-01,Cleveland Cavaliers,L,80,90,L 2,25-21,-10
47,2009-02-04,Miami Heat,W,93,90,W 1,26-21,3
48,2009-02-07,Milwaukee Bucks,W,126,121,W 2,27-21,5
49,2009-02-08,Phoenix Suns,L,97,107,L 1,27-22,-10
50,2009-02-10,Chicago Bulls,L,102,107,L 2,27-23,-5
51,2009-02-11,Atlanta Hawks,L,95,99,L 3,27-24,-4
52,2009-02-17,Milwaukee Bucks,L,86,92,L 4,27-25,-6
53,2009-02-19,San Antonio Spurs,L,79,83,L 5,27-26,-4
54,2009-02-22,Cleveland Cavaliers,L,78,99,L 6,27-27,-21
55,2009-02-24,Miami Heat,L,91,103,L 7,27-28,-12
56,2009-02-25,New Orleans Hornets,L,87,90,L 8,27-29,-3
57,2009-02-27,Orlando Magic,W,93,85,W 1,28-29,8
58,2009-03-01,Boston Celtics,W,105,95,W 2,29-29,10
59,2009-03-03,Denver Nuggets,W,100,95,W 3,30-29,5
60,2009-03-06,Golden State Warriors,W,108,91,W 4,31-29,17
61,2009-03-07,Atlanta Hawks,L,83,87,L 1,31-30,-4
