G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
65,2002-03-13,Washington Wizards,W,96,75,W 4,34-31,21
66,2002-03-15,Los Angeles Lakers,L,92,98,L 1,34-32,-6
67,2002-03-16,Seattle SuperSonics,L,87,95,L 2,34-33,-8
68,2002-03-18,Houston Rockets,W,93,86,W 1,35-33,7
69,2002-03-21,Golden State Warriors,W,116,96,W 2,36-33,20
70,2002-03-23,Phoenix Suns,L,94,97,L 1,36-34,-3
71,2002-03-25,San Antonio Spurs,L,85,91,L 2,36-35,-6
72,2002-03-26,Sacramento Kings,L,90,107,L 3,36-36,-17
73,2002-03-29,Phoenix Suns,W,96,94,W 1,37-36,2
74,2002-03-30,Utah Jazz,L,92,105,L 1,37-37,-13
75,2002-04-03,Utah Jazz,L,87,99,L 2,37-38,-12
76,2002-04-04,Dallas Mavericks,L,90,115,L 3,37-39,-25
77,2002-04-07,Denver Nuggets,W,97,75,W 1,38-39,22
78,2002-04-08,Seattle SuperSonics,L,100,102,L 1,38-40,-2
79,2002-04-12,Sacramento Kings,L,106,125,L 2,38-41,-19
80,2002-04-13,Minnesota Timberwolves,L,98,101,L 3,38-42,-3
81,2002-04-16,Memphis Grizzlies,W,92,84,W 1,39-42,8
82,2002-04-17,Golden State Warriors,L,103,107,L 1,39-43,-4
