G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1993-11-05,Phoenix Suns,W,116,108,W 1,1-0,8
2,1993-11-06,Seattle SuperSonics,L,101,129,L 1,1-1,-28
3,1993-11-09,Portland Trail Blazers,L,102,109,L 2,1-2,-7
4,1993-11-10,Sacramento Kings,L,101,112,L 3,1-3,-11
5,1993-11-12,Denver Nuggets,L,84,113,L 4,1-4,-29
6,1993-11-14,Cleveland Cavaliers,W,107,100,W 1,2-4,7
7,1993-11-16,Los Angeles Clippers,W,116,114,W 2,3-4,2
8,1993-11-18,Golden State Warriors,L,76,103,L 1,3-5,-27
9,1993-11-19,Chicago Bulls,L,86,88,L 2,3-6,-2
10,1993-11-21,New Jersey Nets,L,102,105,L 3,3-7,-3
11,1993-11-23,Atlanta Hawks,L,94,103,L 4,3-8,-9
12,1993-11-24,Charlotte Hornets,L,124,141,L 5,3-9,-17
13,1993-11-26,Indiana Pacers,W,102,100,W 1,4-9,2
14,1993-11-27,Minnesota Timberwolves,W,96,92,W 2,5-9,4
15,1993-12-01,Dallas Mavericks,W,124,91,W 3,6-9,33
16,1993-12-04,Los Angeles Clippers,W,109,102,W 4,7-9,7
17,1993-12-05,Minnesota Timberwolves,L,99,101,L 1,7-10,-2
18,1993-12-07,New York Knicks,L,78,92,L 2,7-11,-14
19,1993-12-10,Portland Trail Blazers,L,99,117,L 3,7-12,-18
20,1993-12-12,Golden State Warriors,L,97,100,L 4,7-13,-3
21,1993-12-14,Detroit Pistons,W,99,93,W 1,8-13,6
22,1993-12-16,New York Knicks,L,85,108,L 1,8-14,-23
23,1993-12-17,Philadelphia 76ers,L,94,105,L 2,8-15,-11
24,1993-12-19,Cleveland Cavaliers,L,92,122,L 3,8-16,-30
25,1993-12-21,Orlando Magic,W,109,102,W 1,9-16,7
26,1993-12-23,Miami Heat,L,92,109,L 1,9-17,-17
27,1993-12-26,Houston Rockets,L,93,118,L 2,9-18,-25
28,1993-12-29,Seattle SuperSonics,L,92,99,L 3,9-19,-7
29,1994-01-02,San Antonio Spurs,L,92,94,L 4,9-20,-2
30,1994-01-04,Denver Nuggets,W,119,118,W 1,10-20,1
31,1994-01-05,Sacramento Kings,L,98,106,L 1,10-21,-8
32,1994-01-07,Los Angeles Clippers,W,111,108,W 1,11-21,3
33,1994-01-09,San Antonio Spurs,L,89,95,L 1,11-22,-6
34,1994-01-11,Golden State Warriors,L,117,122,L 2,11-23,-5
35,1994-01-14,Charlotte Hornets,L,122,130,L 3,11-24,-8
36,1994-01-18,Seattle SuperSonics,L,88,103,L 4,11-25,-15
37,1994-01-20,Phoenix Suns,W,107,102,W 1,12-25,5
38,1994-01-21,Portland Trail Blazers,L,93,111,L 1,12-26,-18
39,1994-01-26,Indiana Pacers,W,103,99,W 1,13-26,4
40,1994-01-28,Detroit Pistons,W,105,97,W 2,14-26,8
41,1994-02-01,San Antonio Spurs,L,97,112,L 1,14-27,-15
42,1994-02-03,Houston Rockets,L,88,99,L 2,14-28,-11
43,1994-02-04,Dallas Mavericks,W,95,87,W 1,15-28,8
44,1994-02-06,Utah Jazz,W,107,90,W 2,16-28,17
45,1994-02-08,Phoenix Suns,W,107,104,W 3,17-28,3
46,1994-02-09,Utah Jazz,W,103,96,W 4,18-28,7
47,1994-02-10,Sacramento Kings,L,84,103,L 1,18-29,-19
48,1994-02-15,Los Angeles Clippers,L,89,100,L 2,18-30,-11
49,1994-02-18,Phoenix Suns,L,96,113,L 3,18-31,-17
50,1994-02-20,Philadelphia 76ers,W,107,95,W 1,19-31,12
51,1994-02-24,Sacramento Kings,L,90,102,L 1,19-32,-12
52,1994-02-25,San Antonio Spurs,L,110,126,L 2,19-33,-16
53,1994-02-27,Boston Celtics,W,100,97,W 1,20-33,3
54,1994-03-02,Chicago Bulls,W,97,89,W 2,21-33,8
55,1994-03-04,Boston Celtics,L,99,109,L 1,21-34,-10
56,1994-03-05,Washington Bullets,L,118,124,L 2,21-35,-6
57,1994-03-07,Milwaukee Bucks,W,106,84,W 1,22-35,22
58,1994-03-10,Dallas Mavericks,W,106,101,W 2,23-35,5
59,1994-03-13,Minnesota Timberwolves,W,90,88,W 3,24-35,2
60,1994-03-14,Utah Jazz,L,101,102,L 1,24-36,-1
61,1994-03-16,Washington Bullets,W,129,94,W 1,25-36,35
62,1994-03-18,New Jersey Nets,L,90,102,L 1,25-37,-12
63,1994-03-20,Orlando Magic,W,97,91,W 1,26-37,6
64,1994-03-21,Miami Heat,W,84,81,W 2,27-37,3
65,1994-03-23,Dallas Mavericks,W,112,109,W 3,28-37,3
66,1994-03-24,Houston Rockets,L,107,113,L 1,28-38,-6
67,1994-03-27,Milwaukee Bucks,W,110,101,W 1,29-38,9
68,1994-03-29,Minnesota Timberwolves,W,91,89,W 2,30-38,2
69,1994-03-31,Seattle SuperSonics,L,92,95,L 1,30-39,-3
70,1994-04-01,Houston Rockets,W,101,88,W 1,31-39,13
71,1994-04-03,Atlanta Hawks,W,102,89,W 2,32-39,13
72,1994-04-06,Sacramento Kings,W,128,123,W 3,33-39,5
73,1994-04-08,Denver Nuggets,L,99,112,L 1,33-40,-13
74,1994-04-09,Portland Trail Blazers,L,104,112,L 2,33-41,-8
75,1994-04-12,Golden State Warriors,L,117,128,L 3,33-42,-11
76,1994-04-13,Phoenix Suns,L,88,117,L 4,33-43,-29
77,1994-04-15,Portland Trail Blazers,L,100,105,L 5,33-44,-5
78,1994-04-16,Los Angeles Clippers,L,103,108,L 6,33-45,-5
79,1994-04-19,Denver Nuggets,L,98,105,L 7,33-46,-7
80,1994-04-20,Seattle SuperSonics,L,90,112,L 8,33-47,-22
81,1994-04-23,Golden State Warriors,L,91,126,L 9,33-48,-35
82,1994-04-24,Utah Jazz,L,97,103,L 10,33-49,-6
