G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1976-10-22,Philadelphia 76ers,W,121,118,W 1,1-0,3
2,1976-10-23,New York Knicks,L,98,117,L 1,1-1,-19
3,1976-10-26,Atlanta Hawks,L,114,122,L 2,1-2,-8
4,1976-10-27,Phoenix Suns,W,115,106,W 1,2-2,9
5,1976-10-29,Kansas City Kings,L,102,130,L 1,2-3,-28
6,1976-10-30,Boston Celtics,L,117,126,L 2,2-4,-9
7,1976-11-03,Indiana Pacers,L,97,113,L 3,2-5,-16
8,1976-11-05,New Orleans Jazz,L,119,127,L 4,2-6,-8
9,1976-11-06,Indiana Pacers,W,113,94,W 1,3-6,19
10,1976-11-09,Seattle SuperSonics,W,138,114,W 2,4-6,24
11,1976-11-11,New York Nets,W,108,104,W 3,5-6,4
12,1976-11-13,Portland Trail Blazers,W,113,101,W 4,6-6,12
13,1976-11-16,Buffalo Braves,W,114,112,W 5,7-6,2
14,1976-11-18,Kansas City Kings,W,129,104,W 6,8-6,25
15,1976-11-20,Washington Bullets,L,103,109,L 1,8-7,-6
16,1976-11-23,Buffalo Braves,W,122,115,W 1,9-7,7
17,1976-11-24,New York Nets,L,91,99,L 1,9-8,-8
18,1976-11-26,Golden State Warriors,W,123,121,W 1,10-8,2
19,1976-11-27,Houston Rockets,L,116,125,L 1,10-9,-9
20,1976-11-30,Detroit Pistons,W,130,129,W 1,11-9,1
21,1976-12-02,Golden State Warriors,L,116,124,L 1,11-10,-8
22,1976-12-03,Los Angeles Lakers,L,105,114,L 2,11-11,-9
23,1976-12-05,Phoenix Suns,L,98,103,L 3,11-12,-5
24,1976-12-08,Atlanta Hawks,L,106,117,L 4,11-13,-11
25,1976-12-10,Milwaukee Bucks,W,136,120,W 1,12-13,16
26,1976-12-11,New Orleans Jazz,W,121,106,W 2,13-13,15
27,1976-12-14,New York Knicks,W,111,98,W 3,14-13,13
28,1976-12-15,Indiana Pacers,L,102,116,L 1,14-14,-14
29,1976-12-17,Chicago Bulls,L,101,103,L 2,14-15,-2
30,1976-12-19,Cleveland Cavaliers,L,105,106,L 3,14-16,-1
31,1976-12-21,Golden State Warriors,W,123,120,W 1,15-16,3
32,1976-12-23,Washington Bullets,W,118,116,W 2,16-16,2
33,1976-12-26,Kansas City Kings,W,110,105,W 3,17-16,5
34,1976-12-28,Philadelphia 76ers,W,127,116,W 4,18-16,11
35,1977-01-02,Denver Nuggets,L,120,145,L 1,18-17,-25
36,1977-01-03,Buffalo Braves,W,142,109,W 1,19-17,33
37,1977-01-05,Denver Nuggets,W,137,133,W 2,20-17,4
38,1977-01-07,Seattle SuperSonics,L,124,131,L 1,20-18,-7
39,1977-01-09,Portland Trail Blazers,L,113,150,L 2,20-19,-37
40,1977-01-12,Milwaukee Bucks,L,121,127,L 3,20-20,-6
41,1977-01-14,Los Angeles Lakers,L,106,109,L 4,20-21,-3
42,1977-01-16,Indiana Pacers,W,122,115,W 1,21-21,7
43,1977-01-19,Chicago Bulls,W,115,107,W 2,22-21,8
44,1977-01-21,Boston Celtics,L,90,103,L 1,22-22,-13
45,1977-01-23,Portland Trail Blazers,W,123,118,W 1,23-22,5
46,1977-01-25,Phoenix Suns,W,116,108,W 2,24-22,8
