G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-11-02,Seattle SuperSonics,L,92,104,L 1,0-1,-12
2,1999-11-03,Portland Trail Blazers,L,98,121,L 2,0-2,-23
3,1999-11-05,Philadelphia 76ers,W,91,81,W 1,1-2,10
4,1999-11-08,Utah Jazz,L,79,94,L 1,1-3,-15
5,1999-11-10,San Antonio Spurs,L,94,99,L 2,1-4,-5
6,1999-11-14,Vancouver Grizzlies,L,89,109,L 3,1-5,-20
7,1999-11-16,Milwaukee Bucks,L,93,101,L 4,1-6,-8
8,1999-11-17,Minnesota Timberwolves,W,89,85,W 1,2-6,4
9,1999-11-19,Toronto Raptors,L,100,106,L 1,2-7,-6
10,1999-11-20,Washington Wizards,W,98,89,W 1,3-7,9
11,1999-11-23,New York Knicks,W,100,95,W 2,4-7,5
12,1999-11-26,Seattle SuperSonics,L,93,98,L 1,4-8,-5
13,1999-11-27,Portland Trail Blazers,L,71,88,L 2,4-9,-17
14,1999-11-30,Phoenix Suns,L,80,94,L 3,4-10,-14
15,1999-12-02,Houston Rockets,L,96,109,L 4,4-11,-13
16,1999-12-04,Seattle SuperSonics,L,89,102,L 5,4-12,-13
17,1999-12-06,Miami Heat,L,91,99,L 6,4-13,-8
18,1999-12-08,Atlanta Hawks,L,81,99,L 7,4-14,-18
19,1999-12-10,Detroit Pistons,L,83,107,L 8,4-15,-24
20,1999-12-11,Indiana Pacers,L,90,108,L 9,4-16,-18
21,1999-12-13,Vancouver Grizzlies,W,102,90,W 1,5-16,12
22,1999-12-14,Los Angeles Lakers,L,68,95,L 1,5-17,-27
23,1999-12-17,Golden State Warriors,W,92,91,W 1,6-17,1
24,1999-12-19,Vancouver Grizzlies,L,84,85,L 1,6-18,-1
25,1999-12-22,Golden State Warriors,W,103,99,W 1,7-18,4
26,1999-12-23,Sacramento Kings,W,97,91,W 2,8-18,6
27,1999-12-26,Boston Celtics,W,103,100,W 3,9-18,3
28,1999-12-28,Denver Nuggets,L,105,128,L 1,9-19,-23
29,1999-12-30,Houston Rockets,L,100,122,L 2,9-20,-22
30,2000-01-04,Los Angeles Lakers,L,98,122,L 3,9-21,-24
31,2000-01-05,Los Angeles Lakers,L,101,118,L 4,9-22,-17
32,2000-01-08,Indiana Pacers,W,107,94,W 1,10-22,13
33,2000-01-10,Cleveland Cavaliers,L,106,111,L 1,10-23,-5
