G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2003-10-28,San Antonio Spurs,L,82,83,L 1,0-1,-1
2,2003-10-30,Cleveland Cavaliers,W,95,86,W 1,1-1,9
3,2003-11-01,Los Angeles Lakers,L,99,103,L 1,1-2,-4
4,2003-11-05,Utah Jazz,L,80,91,L 2,1-3,-11
5,2003-11-07,Memphis Grizzlies,W,96,88,W 1,2-3,8
6,2003-11-10,Golden State Warriors,W,99,96,W 2,3-3,3
7,2003-11-12,Atlanta Hawks,L,94,99,L 1,3-4,-5
8,2003-11-14,Houston Rockets,L,85,90,L 2,3-5,-5
9,2003-11-15,Detroit Pistons,L,91,100,L 3,3-6,-9
10,2003-11-18,Chicago Bulls,W,95,82,W 1,4-6,13
11,2003-11-20,Orlando Magic,W,96,89,W 2,5-6,7
12,2003-11-22,Miami Heat,W,100,98,W 3,6-6,2
13,2003-11-25,Denver Nuggets,L,80,110,L 1,6-7,-30
14,2003-11-26,Dallas Mavericks,W,121,90,W 1,7-7,31
15,2003-11-28,Golden State Warriors,L,83,92,L 1,7-8,-9
16,2003-12-01,Indiana Pacers,L,82,89,L 2,7-9,-7
17,2003-12-03,Minnesota Timberwolves,L,79,92,L 3,7-10,-13
18,2003-12-05,Boston Celtics,W,110,106,W 1,8-10,4
19,2003-12-06,New Jersey Nets,L,88,99,L 1,8-11,-11
20,2003-12-08,Orlando Magic,L,98,105,L 2,8-12,-7
21,2003-12-09,Miami Heat,L,72,92,L 3,8-13,-20
22,2003-12-11,New Orleans Hornets,L,101,111,L 4,8-14,-10
23,2003-12-13,Los Angeles Clippers,L,91,106,L 5,8-15,-15
24,2003-12-14,Sacramento Kings,L,102,107,L 6,8-16,-5
25,2003-12-16,Seattle SuperSonics,W,92,91,W 1,9-16,1
26,2003-12-18,Portland Trail Blazers,L,94,101,L 1,9-17,-7
27,2003-12-20,Houston Rockets,W,102,87,W 1,10-17,15
28,2003-12-21,Los Angeles Lakers,L,101,107,L 1,10-18,-6
29,2003-12-23,Seattle SuperSonics,L,90,116,L 2,10-19,-26
30,2003-12-26,Boston Celtics,L,102,104,L 3,10-20,-2
31,2003-12-28,Philadelphia 76ers,W,100,92,W 1,11-20,8
32,2003-12-29,Los Angeles Clippers,W,113,105,W 2,12-20,8
33,2004-01-02,Detroit Pistons,L,81,93,L 1,12-21,-12
34,2004-01-04,Toronto Raptors,L,73,83,L 2,12-22,-10
35,2004-01-05,Chicago Bulls,L,82,87,L 3,12-23,-5
36,2004-01-07,Milwaukee Bucks,L,87,95,L 4,12-24,-8
37,2004-01-09,Sacramento Kings,L,93,113,L 5,12-25,-20
38,2004-01-13,Denver Nuggets,L,92,105,L 6,12-26,-13
39,2004-01-15,Portland Trail Blazers,W,105,96,W 1,13-26,9
40,2004-01-16,Golden State Warriors,W,104,93,W 2,14-26,11
41,2004-01-18,Portland Trail Blazers,W,96,92,W 3,15-26,4
42,2004-01-19,Los Angeles Lakers,W,88,85,W 4,16-26,3
43,2004-01-21,Denver Nuggets,L,92,97,L 1,16-27,-5
44,2004-01-23,San Antonio Spurs,L,84,86,L 2,16-28,-2
45,2004-01-25,Minnesota Timberwolves,L,95,99,L 3,16-29,-4
46,2004-01-27,Atlanta Hawks,W,89,85,W 1,17-29,4
47,2004-01-28,Indiana Pacers,L,79,101,L 1,17-30,-22
48,2004-01-30,Washington Wizards,L,100,105,L 2,17-31,-5
49,2004-01-31,New York Knicks,L,105,110,L 3,17-32,-5
50,2004-02-02,Houston Rockets,W,99,79,W 1,18-32,20
51,2004-02-04,Portland Trail Blazers,L,97,101,L 1,18-33,-4
52,2004-02-06,Seattle SuperSonics,L,105,107,L 2,18-34,-2
53,2004-02-07,Utah Jazz,L,92,96,L 3,18-35,-4
54,2004-02-10,Toronto Raptors,L,94,101,L 4,18-36,-7
55,2004-02-11,Golden State Warriors,L,99,110,L 5,18-37,-11
56,2004-02-17,Minnesota Timberwolves,L,95,110,L 6,18-38,-15
57,2004-02-20,Memphis Grizzlies,L,92,97,L 7,18-39,-5
58,2004-02-22,Los Angeles Lakers,L,92,104,L 8,18-40,-12
59,2004-02-25,New York Knicks,W,113,95,W 1,19-40,18
60,2004-02-27,Seattle SuperSonics,W,104,99,W 2,20-40,5
61,2004-02-29,Sacramento Kings,L,94,108,L 1,20-41,-14
62,2004-03-03,New Jersey Nets,W,87,74,W 1,21-41,13
63,2004-03-06,San Antonio Spurs,L,86,107,L 1,21-42,-21
64,2004-03-08,Dallas Mavericks,L,90,103,L 2,21-43,-13
65,2004-03-12,Utah Jazz,L,90,99,L 3,21-44,-9
66,2004-03-13,Dallas Mavericks,L,90,113,L 4,21-45,-23
67,2004-03-15,Houston Rockets,W,99,97,W 1,22-45,2
68,2004-03-16,Los Angeles Clippers,L,98,110,L 1,22-46,-12
69,2004-03-19,Minnesota Timberwolves,L,80,93,L 2,22-47,-13
70,2004-03-20,Milwaukee Bucks,W,123,111,W 1,23-47,12
71,2004-03-23,Cleveland Cavaliers,W,103,86,W 2,24-47,17
72,2004-03-24,Philadelphia 76ers,L,94,99,L 1,24-48,-5
73,2004-03-26,New Orleans Hornets,W,99,94,W 1,25-48,5
74,2004-03-27,San Antonio Spurs,L,76,105,L 1,25-49,-29
75,2004-03-29,Washington Wizards,W,101,95,W 1,26-49,6
76,2004-04-02,Memphis Grizzlies,L,99,109,L 1,26-50,-10
77,2004-04-03,Dallas Mavericks,L,103,124,L 2,26-51,-21
78,2004-04-07,Denver Nuggets,L,96,111,L 3,26-52,-15
79,2004-04-09,Sacramento Kings,W,101,96,W 1,27-52,5
80,2004-04-11,Memphis Grizzlies,W,89,83,W 2,28-52,6
81,2004-04-13,Los Angeles Clippers,L,96,98,L 1,28-53,-2
82,2004-04-14,Utah Jazz,W,89,84,W 1,29-53,5
