G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
29,2007-12-30,Chicago Bulls,L,83,100,L 4,8-21,-17
30,2008-01-02,Sacramento Kings,L,97,107,L 5,8-22,-10
31,2008-01-04,San Antonio Spurs,L,93,97,L 6,8-23,-4
32,2008-01-05,Houston Rockets,L,91,103,L 7,8-24,-12
33,2008-01-08,Chicago Bulls,W,105,100,W 1,9-24,5
34,2008-01-09,Houston Rockets,L,92,101,L 1,9-25,-9
35,2008-01-11,Toronto Raptors,L,90,99,L 2,9-26,-9
36,2008-01-13,Detroit Pistons,W,89,65,W 1,10-26,24
37,2008-01-15,Washington Wizards,W,105,93,W 2,11-26,12
38,2008-01-16,New Jersey Nets,W,111,105,W 3,12-26,6
39,2008-01-18,Washington Wizards,L,98,111,L 1,12-27,-13
40,2008-01-19,Miami Heat,W,88,84,W 1,13-27,4
41,2008-01-21,Boston Celtics,L,93,109,L 1,13-28,-16
42,2008-01-25,Philadelphia 76ers,W,89,81,W 1,14-28,8
43,2008-01-27,Golden State Warriors,L,104,106,L 1,14-29,-2
44,2008-01-29,Los Angeles Lakers,L,109,120,L 2,14-30,-11
45,2008-01-30,Utah Jazz,L,89,100,L 3,14-31,-11
46,2008-02-01,Portland Trail Blazers,L,88,94,L 4,14-32,-6
47,2008-02-02,Seattle SuperSonics,L,85,86,L 5,14-33,-1
48,2008-02-04,Los Angeles Clippers,L,94,103,L 6,14-34,-9
49,2008-02-06,Indiana Pacers,L,100,103,L 7,14-35,-3
50,2008-02-08,San Antonio Spurs,L,93,99,L 8,14-36,-6
51,2008-02-09,Milwaukee Bucks,W,99,98,W 1,15-36,1
52,2008-02-13,Boston Celtics,L,103,111,L 1,15-37,-8
53,2008-02-19,Washington Wizards,W,113,100,W 1,16-37,13
54,2008-02-20,Philadelphia 76ers,L,84,124,L 1,16-38,-40
55,2008-02-22,Toronto Raptors,W,103,99,W 1,17-38,4
56,2008-02-24,Toronto Raptors,L,92,115,L 1,17-39,-23
57,2008-02-27,Charlotte Bobcats,W,113,89,W 1,18-39,24
58,2008-02-29,Atlanta Hawks,L,93,99,L 1,18-40,-6
59,2008-03-01,Orlando Magic,L,92,118,L 2,18-41,-26
60,2008-03-03,New Orleans Hornets,L,88,100,L 3,18-42,-12
61,2008-03-05,Cleveland Cavaliers,L,105,119,L 4,18-43,-14
62,2008-03-07,Detroit Pistons,L,97,101,L 5,18-44,-4
63,2008-03-08,Portland Trail Blazers,L,114,120,L 6,18-45,-6
64,2008-03-10,Dallas Mavericks,L,79,108,L 7,18-46,-29
65,2008-03-12,Miami Heat,W,91,88,W 1,19-46,3
66,2008-03-16,Atlanta Hawks,L,98,109,L 1,19-47,-11
67,2008-03-17,Indiana Pacers,L,98,110,L 2,19-48,-12
68,2008-03-21,Memphis Grizzlies,L,106,120,L 3,19-49,-14
69,2008-03-22,Minnesota Timberwolves,L,93,114,L 4,19-50,-21
70,2008-03-24,New Jersey Nets,L,91,106,L 5,19-51,-15
71,2008-03-26,Miami Heat,W,103,96,W 1,20-51,7
72,2008-03-28,Toronto Raptors,L,95,103,L 1,20-52,-8
73,2008-03-30,Atlanta Hawks,L,109,114,L 2,20-53,-5
74,2008-04-01,Milwaukee Bucks,L,115,119,L 3,20-54,-4
75,2008-04-02,Memphis Grizzlies,L,114,130,L 4,20-55,-16
76,2008-04-04,New Orleans Hornets,L,110,118,L 5,20-56,-8
77,2008-04-06,Orlando Magic,W,100,90,W 1,21-56,10
78,2008-04-08,Detroit Pistons,W,98,94,W 2,22-56,4
79,2008-04-09,Charlotte Bobcats,W,109,107,W 3,23-56,2
80,2008-04-11,Atlanta Hawks,L,104,116,L 1,23-57,-12
81,2008-04-14,Boston Celtics,L,93,99,L 2,23-58,-6
82,2008-04-16,Indiana Pacers,L,123,132,L 3,23-59,-9
