G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
57,2015-02-20,Houston Rockets,W,111,100,W 1,37-20,11
58,2015-02-22,Charlotte Hornets,W,92,81,W 2,38-20,11
59,2015-02-24,Toronto Raptors,W,99,92,W 3,39-20,7
60,2015-02-25,Atlanta Hawks,L,87,104,L 1,39-21,-17
61,2015-02-28,Brooklyn Nets,L,94,104,L 2,39-22,-10
62,2015-03-02,New Orleans Pelicans,W,102,93,W 1,40-22,9
63,2015-03-05,Portland Trail Blazers,L,75,94,L 1,40-23,-19
64,2015-03-06,Golden State Warriors,L,89,104,L 2,40-24,-15
65,2015-03-08,Los Angeles Lakers,W,100,93,W 1,41-24,7
66,2015-03-10,Cleveland Cavaliers,L,94,127,L 1,41-25,-33
67,2015-03-13,Los Angeles Clippers,W,129,99,W 1,42-25,30
68,2015-03-16,Oklahoma City Thunder,W,119,115,W 2,43-25,4
69,2015-03-18,Orlando Magic,W,107,102,W 3,44-25,5
70,2015-03-20,Memphis Grizzlies,L,101,112,L 1,44-26,-11
71,2015-03-22,Phoenix Suns,L,92,98,L 2,44-27,-6
72,2015-03-24,San Antonio Spurs,W,101,94,W 1,45-27,7
73,2015-03-27,San Antonio Spurs,L,76,94,L 1,45-28,-18
74,2015-03-29,Indiana Pacers,L,99,104,L 2,45-29,-5
75,2015-04-01,Oklahoma City Thunder,W,135,131,W 1,46-29,4
76,2015-04-02,Houston Rockets,L,101,108,L 1,46-30,-7
77,2015-04-04,Golden State Warriors,L,110,123,L 2,46-31,-13
78,2015-04-08,Phoenix Suns,W,107,104,W 1,47-31,3
79,2015-04-10,Denver Nuggets,W,144,143,W 2,48-31,1
80,2015-04-12,Los Angeles Lakers,W,120,106,W 3,49-31,14
81,2015-04-13,Utah Jazz,L,92,109,L 1,49-32,-17
82,2015-04-15,Portland Trail Blazers,W,114,98,W 1,50-32,16
