G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2003-10-29,New Orleans Hornets,L,83,88,L 1,0-1,-5
2,2003-10-31,Chicago Bulls,L,94,100,L 2,0-2,-6
3,2003-11-01,Indiana Pacers,L,99,103,L 3,0-3,-4
4,2003-11-03,New Orleans Hornets,W,90,80,W 1,1-3,10
5,2003-11-05,Golden State Warriors,L,72,99,L 1,1-4,-27
6,2003-11-08,Portland Trail Blazers,L,83,90,L 2,1-5,-7
7,2003-11-09,Seattle SuperSonics,W,91,81,W 1,2-5,10
8,2003-11-11,Los Angeles Clippers,L,103,115,L 1,2-6,-12
9,2003-11-12,Phoenix Suns,W,99,94,W 1,3-6,5
10,2003-11-15,New Jersey Nets,L,85,100,L 1,3-7,-15
11,2003-11-17,Washington Wizards,L,97,106,L 2,3-8,-9
12,2003-11-18,Milwaukee Bucks,W,101,93,W 1,4-8,8
13,2003-11-21,San Antonio Spurs,L,75,114,L 1,4-9,-39
14,2003-11-22,Cleveland Cavaliers,W,92,83,W 1,5-9,9
15,2003-11-24,Detroit Pistons,L,89,94,L 1,5-10,-5
16,2003-11-26,Toronto Raptors,L,97,99,L 2,5-11,-2
17,2003-11-28,Miami Heat,W,95,83,W 1,6-11,12
18,2003-11-29,Philadelphia 76ers,L,86,98,L 1,6-12,-12
19,2003-12-02,Milwaukee Bucks,L,94,106,L 2,6-13,-12
20,2003-12-05,Toronto Raptors,L,87,92,L 3,6-14,-5
21,2003-12-06,Cleveland Cavaliers,L,85,95,L 4,6-15,-10
22,2003-12-09,Denver Nuggets,W,112,98,W 1,7-15,14
23,2003-12-10,Memphis Grizzlies,L,90,103,L 1,7-16,-13
24,2003-12-12,Indiana Pacers,L,92,103,L 2,7-17,-11
25,2003-12-13,Orlando Magic,L,102,105,L 3,7-18,-3
26,2003-12-16,Miami Heat,L,79,97,L 4,7-19,-18
27,2003-12-17,Golden State Warriors,L,85,98,L 5,7-20,-13
28,2003-12-19,Sacramento Kings,L,86,98,L 6,7-21,-12
