G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2014-10-29,Indiana Pacers,L,91,103,L 1,0-1,-12
2,2014-10-31,Milwaukee Bucks,L,81,93,L 2,0-2,-12
3,2014-11-01,Miami Heat,L,96,114,L 3,0-3,-18
4,2014-11-03,Houston Rockets,L,93,104,L 4,0-4,-11
5,2014-11-05,Orlando Magic,L,89,91,L 5,0-5,-2
6,2014-11-07,Chicago Bulls,L,115,118,L 6,0-6,-3
7,2014-11-09,Toronto Raptors,L,88,120,L 7,0-7,-32
8,2014-11-13,Dallas Mavericks,L,70,123,L 8,0-8,-53
9,2014-11-14,Houston Rockets,L,87,88,L 9,0-9,-1
10,2014-11-17,San Antonio Spurs,L,75,100,L 10,0-10,-25
11,2014-11-19,Boston Celtics,L,90,101,L 11,0-11,-11
12,2014-11-21,Phoenix Suns,L,96,122,L 12,0-12,-26
13,2014-11-22,New York Knicks,L,83,91,L 13,0-13,-8
14,2014-11-24,Portland Trail Blazers,L,104,114,L 14,0-14,-10
15,2014-11-26,Brooklyn Nets,L,91,99,L 15,0-15,-8
16,2014-11-29,Dallas Mavericks,L,103,110,L 16,0-16,-7
17,2014-12-01,San Antonio Spurs,L,103,109,L 17,0-17,-6
18,2014-12-03,Minnesota Timberwolves,W,85,77,W 1,1-17,8
19,2014-12-05,Oklahoma City Thunder,L,91,103,L 1,1-18,-12
20,2014-12-06,Detroit Pistons,W,108,101,W 1,2-18,7
21,2014-12-10,Atlanta Hawks,L,79,95,L 1,2-19,-16
22,2014-12-12,Brooklyn Nets,L,70,88,L 2,2-20,-18
23,2014-12-13,Memphis Grizzlies,L,115,120,L 3,2-21,-5
24,2014-12-15,Boston Celtics,L,87,105,L 4,2-22,-18
25,2014-12-19,Charlotte Hornets,L,91,109,L 5,2-23,-18
26,2014-12-21,Orlando Magic,W,96,88,W 1,3-23,8
27,2014-12-23,Miami Heat,W,91,87,W 2,4-23,4
28,2014-12-26,Portland Trail Blazers,L,93,114,L 1,4-24,-21
29,2014-12-27,Utah Jazz,L,71,88,L 2,4-25,-17
30,2014-12-30,Golden State Warriors,L,86,126,L 3,4-26,-40
31,2015-01-02,Phoenix Suns,L,96,112,L 4,4-27,-16
32,2015-01-03,Los Angeles Clippers,L,91,127,L 5,4-28,-36
33,2015-01-05,Cleveland Cavaliers,W,95,92,W 1,5-28,3
34,2015-01-07,Milwaukee Bucks,L,77,97,L 1,5-29,-20
35,2015-01-09,Brooklyn Nets,W,90,88,W 1,6-29,2
36,2015-01-10,Indiana Pacers,W,93,92,W 2,7-29,1
37,2015-01-13,Atlanta Hawks,L,87,105,L 1,7-30,-18
38,2015-01-14,Toronto Raptors,L,84,100,L 2,7-31,-16
39,2015-01-16,New Orleans Pelicans,W,96,81,W 1,8-31,15
40,2015-01-17,Detroit Pistons,L,89,107,L 1,8-32,-18
41,2015-01-19,Washington Wizards,L,76,111,L 2,8-33,-35
42,2015-01-21,New York Knicks,L,91,98,L 3,8-34,-7
43,2015-01-23,Toronto Raptors,L,86,91,L 4,8-35,-5
44,2015-01-24,Memphis Grizzlies,L,83,101,L 5,8-36,-18
45,2015-01-26,New Orleans Pelicans,L,74,99,L 6,8-37,-25
46,2015-01-28,Detroit Pistons,W,89,69,W 1,9-37,20
47,2015-01-30,Minnesota Timberwolves,W,103,94,W 2,10-37,9
48,2015-01-31,Atlanta Hawks,L,85,91,L 1,10-38,-6
49,2015-02-02,Cleveland Cavaliers,L,84,97,L 2,10-39,-13
50,2015-02-03,Denver Nuggets,W,105,98,W 1,11-39,7
51,2015-02-06,Boston Celtics,L,96,107,L 1,11-40,-11
52,2015-02-07,Charlotte Hornets,W,89,81,W 1,12-40,8
53,2015-02-09,Golden State Warriors,L,84,89,L 1,12-41,-5
54,2015-02-20,Indiana Pacers,L,95,106,L 2,12-42,-11
55,2015-02-22,Orlando Magic,L,98,103,L 3,12-43,-5
56,2015-02-23,Miami Heat,L,108,119,L 4,12-44,-11
57,2015-02-25,Milwaukee Bucks,L,88,104,L 5,12-45,-16
58,2015-02-27,Washington Wizards,W,89,81,W 1,13-45,8
59,2015-03-01,Indiana Pacers,L,74,94,L 1,13-46,-20
60,2015-03-02,Toronto Raptors,L,103,114,L 2,13-47,-11
61,2015-03-04,Oklahoma City Thunder,L,118,123,L 3,13-48,-5
62,2015-03-06,Utah Jazz,L,83,89,L 4,13-49,-6
63,2015-03-07,Atlanta Hawks,W,92,84,W 1,14-49,8
64,2015-03-11,Chicago Bulls,L,95,104,L 1,14-50,-9
65,2015-03-13,Sacramento Kings,W,114,107,W 1,15-50,7
66,2015-03-14,Brooklyn Nets,L,87,94,L 1,15-51,-7
67,2015-03-16,Boston Celtics,L,89,108,L 2,15-52,-19
68,2015-03-18,Detroit Pistons,W,94,83,W 1,16-52,11
69,2015-03-20,New York Knicks,W,97,81,W 2,17-52,16
70,2015-03-22,Los Angeles Lakers,L,87,101,L 1,17-53,-14
71,2015-03-24,Sacramento Kings,L,106,107,L 2,17-54,-1
72,2015-03-25,Denver Nuggets,W,99,85,W 1,18-54,14
73,2015-03-27,Los Angeles Clippers,L,98,119,L 1,18-55,-21
74,2015-03-29,Cleveland Cavaliers,L,86,87,L 2,18-56,-1
75,2015-03-30,Los Angeles Lakers,L,111,113,L 3,18-57,-2
76,2015-04-01,Washington Wizards,L,93,106,L 4,18-58,-13
77,2015-04-04,Charlotte Hornets,L,91,92,L 5,18-59,-1
78,2015-04-05,New York Knicks,L,91,101,L 6,18-60,-10
79,2015-04-08,Washington Wizards,L,90,119,L 7,18-61,-29
80,2015-04-11,Chicago Bulls,L,107,114,L 8,18-62,-7
81,2015-04-13,Milwaukee Bucks,L,97,107,L 9,18-63,-10
82,2015-04-15,Miami Heat,L,101,105,L 10,18-64,-4
