G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
68,2005-03-22,Indiana Pacers,W,98,91,W 5,32-36,7
69,2005-03-24,Memphis Grizzlies,L,96,105,L 1,32-37,-9
70,2005-03-26,Minnesota Timberwolves,L,75,96,L 2,32-38,-21
71,2005-03-28,Charlotte Bobcats,W,95,91,W 1,33-38,4
72,2005-03-30,Los Angeles Clippers,W,95,78,W 2,34-38,17
73,2005-04-01,New York Knicks,W,93,91,W 3,35-38,2
74,2005-04-02,Orlando Magic,L,102,103,L 1,35-39,-1
75,2005-04-05,Cleveland Cavaliers,W,111,80,W 1,36-39,31
76,2005-04-07,New York Knicks,W,110,98,W 2,37-39,12
77,2005-04-09,Boston Celtics,W,99,86,W 3,38-39,13
78,2005-04-13,Indiana Pacers,L,86,90,L 1,38-40,-4
79,2005-04-15,Toronto Raptors,W,101,90,W 1,39-40,11
80,2005-04-17,Philadelphia 76ers,W,104,83,W 2,40-40,21
81,2005-04-19,Washington Wizards,W,109,101,W 3,41-40,8
82,2005-04-20,Boston Celtics,W,102,93,W 4,42-40,9
