G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2011-12-25,Los Angeles Clippers,L,86,105,L 1,0-1,-19
2,2011-12-26,Chicago Bulls,W,99,91,W 1,1-1,8
3,2011-12-28,New York Knicks,W,92,78,W 2,2-1,14
4,2011-12-31,Philadelphia 76ers,L,79,107,L 1,2-2,-28
5,2012-01-02,Phoenix Suns,L,91,102,L 2,2-3,-11
6,2012-01-04,San Antonio Spurs,L,95,101,L 3,2-4,-6
7,2012-01-06,Los Angeles Lakers,L,90,97,L 4,2-5,-7
8,2012-01-07,Utah Jazz,L,87,88,L 5,2-6,-1
9,2012-01-10,Miami Heat,W,111,106,W 1,3-6,5
10,2012-01-12,Orlando Magic,L,109,117,L 1,3-7,-8
11,2012-01-14,Charlotte Bobcats,L,100,112,L 2,3-8,-12
12,2012-01-15,Detroit Pistons,W,99,91,W 1,4-8,8
13,2012-01-17,Cleveland Cavaliers,W,105,95,W 2,5-8,10
14,2012-01-18,New Jersey Nets,L,100,107,L 1,5-9,-7
15,2012-01-20,Indiana Pacers,L,91,94,L 2,5-10,-3
16,2012-01-23,Memphis Grizzlies,L,90,91,L 3,5-11,-1
17,2012-01-25,Portland Trail Blazers,W,101,93,W 1,6-11,8
18,2012-01-27,Oklahoma City Thunder,L,109,120,L 1,6-12,-11
19,2012-01-31,Sacramento Kings,W,93,90,W 1,7-12,3
20,2012-02-02,Utah Jazz,W,119,101,W 2,8-12,18
21,2012-02-04,Sacramento Kings,L,106,114,L 1,8-13,-8
22,2012-02-07,Oklahoma City Thunder,L,116,119,L 2,8-14,-3
23,2012-02-09,Denver Nuggets,W,109,101,W 1,9-14,8
24,2012-02-12,Houston Rockets,W,106,97,W 2,10-14,9
25,2012-02-13,Phoenix Suns,W,102,96,W 3,11-14,6
26,2012-02-15,Portland Trail Blazers,L,91,93,L 1,11-15,-2
27,2012-02-17,Oklahoma City Thunder,L,87,110,L 2,11-16,-23
28,2012-02-18,Memphis Grizzlies,L,103,104,L 3,11-17,-1
29,2012-02-20,Los Angeles Clippers,W,104,97,W 1,12-17,7
30,2012-02-22,Phoenix Suns,W,106,104,W 2,13-17,2
31,2012-02-28,Indiana Pacers,L,78,102,L 1,13-18,-24
32,2012-02-29,Atlanta Hawks,W,85,82,W 1,14-18,3
33,2012-03-02,Philadelphia 76ers,L,83,105,L 1,14-19,-22
34,2012-03-04,Toronto Raptors,L,75,83,L 2,14-20,-8
35,2012-03-05,Washington Wizards,W,120,100,W 1,15-20,20
36,2012-03-07,Memphis Grizzlies,L,92,110,L 1,15-21,-18
37,2012-03-10,Dallas Mavericks,W,111,87,W 1,16-21,24
38,2012-03-11,Los Angeles Clippers,W,97,93,W 2,17-21,4
39,2012-03-13,Sacramento Kings,W,115,89,W 3,18-21,26
40,2012-03-14,Boston Celtics,L,103,105,L 1,18-22,-2
41,2012-03-16,Milwaukee Bucks,L,98,120,L 2,18-23,-22
42,2012-03-17,Utah Jazz,L,92,99,L 3,18-24,-7
43,2012-03-19,Minnesota Timberwolves,L,93,97,L 4,18-25,-4
44,2012-03-21,New Orleans Hornets,W,101,92,W 1,19-25,9
45,2012-03-22,Houston Rockets,L,83,109,L 1,19-26,-26
46,2012-03-24,Sacramento Kings,W,111,108,W 1,20-26,3
47,2012-03-25,Portland Trail Blazers,L,87,90,L 1,20-27,-3
48,2012-03-27,Los Angeles Lakers,L,101,104,L 2,20-28,-3
49,2012-03-28,New Orleans Hornets,L,87,102,L 3,20-29,-15
50,2012-03-30,New Jersey Nets,L,100,102,L 4,20-30,-2
51,2012-04-01,Los Angeles Lakers,L,112,120,L 5,20-31,-8
52,2012-04-03,Memphis Grizzlies,L,94,98,L 6,20-32,-4
53,2012-04-04,Minnesota Timberwolves,W,97,94,W 1,21-32,3
54,2012-04-06,Utah Jazz,L,98,104,L 1,21-33,-6
55,2012-04-07,Denver Nuggets,W,112,97,W 1,22-33,15
56,2012-04-09,Denver Nuggets,L,84,123,L 1,22-34,-39
57,2012-04-11,Portland Trail Blazers,L,110,118,L 2,22-35,-8
58,2012-04-12,Dallas Mavericks,L,103,112,L 3,22-36,-9
59,2012-04-14,Los Angeles Clippers,L,104,112,L 4,22-37,-8
60,2012-04-16,San Antonio Spurs,L,99,120,L 5,22-38,-21
61,2012-04-18,Los Angeles Lakers,L,87,99,L 6,22-39,-12
62,2012-04-20,Dallas Mavericks,L,94,104,L 7,22-40,-10
63,2012-04-21,Houston Rockets,L,96,99,L 8,22-41,-3
64,2012-04-22,Minnesota Timberwolves,W,93,88,W 1,23-41,5
65,2012-04-24,New Orleans Hornets,L,81,83,L 1,23-42,-2
66,2012-04-26,San Antonio Spurs,L,101,107,L 2,23-43,-6
