G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
67,2002-03-18,Portland Trail Blazers,L,91,100,L 2,38-29,-9
68,2002-03-20,Cleveland Cavaliers,W,96,70,W 1,39-29,26
69,2002-03-22,Philadelphia 76ers,L,91,96,L 1,39-30,-5
70,2002-03-24,Detroit Pistons,L,101,109,L 2,39-31,-8
71,2002-03-25,Miami Heat,W,87,82,W 1,40-31,5
72,2002-03-27,Golden State Warriors,W,102,99,W 2,41-31,3
73,2002-03-29,Dallas Mavericks,L,82,108,L 1,41-32,-26
74,2002-03-31,Milwaukee Bucks,W,110,80,W 1,42-32,30
75,2002-04-02,Indiana Pacers,W,105,94,W 2,43-32,11
76,2002-04-05,Los Angeles Lakers,W,99,81,W 3,44-32,18
77,2002-04-07,New Jersey Nets,W,102,90,W 4,45-32,12
78,2002-04-08,Chicago Bulls,L,100,105,L 1,45-33,-5
79,2002-04-10,Miami Heat,W,70,65,W 1,46-33,5
80,2002-04-12,New York Knicks,W,107,92,W 2,47-33,15
81,2002-04-15,Minnesota Timberwolves,W,93,90,W 3,48-33,3
82,2002-04-17,Atlanta Hawks,W,89,81,W 4,49-33,8
