G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,San Antonio Spurs,W,82,78,W 1,1-0,4
2,1996-11-03,Los Angeles Lakers,L,85,91,L 1,1-1,-6
3,1996-11-05,Phoenix Suns,W,98,95,W 1,2-1,3
4,1996-11-07,Portland Trail Blazers,L,94,95,L 1,2-2,-1
5,1996-11-10,Los Angeles Clippers,L,70,81,L 2,2-3,-11
6,1996-11-12,Portland Trail Blazers,W,100,97,W 1,3-3,3
7,1996-11-14,Dallas Mavericks,W,100,90,W 2,4-3,10
8,1996-11-16,New York Knicks,L,79,82,L 1,4-4,-3
9,1996-11-19,Houston Rockets,L,93,122,L 2,4-5,-29
10,1996-11-21,Orlando Magic,L,86,90,L 3,4-6,-4
11,1996-11-23,Los Angeles Clippers,W,98,96,W 1,5-6,2
12,1996-11-25,Washington Bullets,L,98,105,L 1,5-7,-7
13,1996-11-27,Seattle SuperSonics,L,98,106,L 2,5-8,-8
14,1996-11-29,Denver Nuggets,W,108,103,W 1,6-8,5
15,1996-11-30,Toronto Raptors,W,79,70,W 2,7-8,9
16,1996-12-03,Sacramento Kings,L,89,96,L 1,7-9,-7
17,1996-12-05,Seattle SuperSonics,L,86,117,L 2,7-10,-31
18,1996-12-06,Utah Jazz,L,95,106,L 3,7-11,-11
19,1996-12-08,Los Angeles Lakers,L,86,110,L 4,7-12,-24
20,1996-12-10,Houston Rockets,L,94,96,L 5,7-13,-2
21,1996-12-11,Chicago Bulls,L,86,103,L 6,7-14,-17
22,1996-12-13,Phoenix Suns,W,108,105,W 1,8-14,3
23,1996-12-14,Cleveland Cavaliers,L,93,101,L 1,8-15,-8
24,1996-12-18,Golden State Warriors,L,96,123,L 2,8-16,-27
25,1996-12-19,Sacramento Kings,L,105,112,L 3,8-17,-7
26,1996-12-21,Los Angeles Lakers,W,103,88,W 1,9-17,15
27,1996-12-23,Utah Jazz,W,107,98,W 2,10-17,9
28,1996-12-26,New York Knicks,W,88,80,W 3,11-17,8
29,1996-12-28,Denver Nuggets,W,103,96,W 4,12-17,7
30,1996-12-30,Cleveland Cavaliers,L,96,108,L 1,12-18,-12
31,1997-01-03,Boston Celtics,W,94,84,W 1,13-18,10
32,1997-01-04,Milwaukee Bucks,W,97,91,W 2,14-18,6
33,1997-01-07,Houston Rockets,L,95,104,L 1,14-19,-9
34,1997-01-09,New Jersey Nets,W,110,107,W 1,15-19,3
35,1997-01-11,Los Angeles Clippers,W,95,93,W 2,16-19,2
36,1997-01-14,Atlanta Hawks,L,93,95,L 1,16-20,-2
37,1997-01-15,Chicago Bulls,L,102,112,L 2,16-21,-10
38,1997-01-18,Golden State Warriors,W,108,93,W 1,17-21,15
39,1997-01-20,San Antonio Spurs,W,96,83,W 2,18-21,13
40,1997-01-21,Toronto Raptors,L,106,118,L 1,18-22,-12
41,1997-01-23,Vancouver Grizzlies,W,95,76,W 1,19-22,19
42,1997-01-25,Portland Trail Blazers,L,94,101,L 1,19-23,-7
43,1997-01-28,Sacramento Kings,L,88,91,L 2,19-24,-3
44,1997-01-30,Dallas Mavericks,W,92,82,W 1,20-24,10
45,1997-01-31,San Antonio Spurs,W,97,95,W 2,21-24,2
46,1997-02-02,Portland Trail Blazers,W,103,102,W 3,22-24,1
47,1997-02-04,Charlotte Hornets,L,101,115,L 1,22-25,-14
48,1997-02-06,Vancouver Grizzlies,W,103,86,W 1,23-25,17
49,1997-02-12,Los Angeles Lakers,L,84,100,L 1,23-26,-16
50,1997-02-14,Orlando Magic,W,104,100,W 1,24-26,4
51,1997-02-16,Phoenix Suns,W,107,96,W 2,25-26,11
52,1997-02-18,Sacramento Kings,L,84,95,L 1,25-27,-11
53,1997-02-19,Vancouver Grizzlies,W,84,73,W 1,26-27,11
54,1997-02-21,Golden State Warriors,W,101,82,W 2,27-27,19
55,1997-02-26,San Antonio Spurs,W,108,89,W 3,28-27,19
56,1997-02-27,Dallas Mavericks,W,107,105,W 4,29-27,2
57,1997-03-02,Charlotte Hornets,L,96,108,L 1,29-28,-12
58,1997-03-05,Detroit Pistons,L,88,92,L 2,29-29,-4
59,1997-03-07,Denver Nuggets,W,96,83,W 1,30-29,13
60,1997-03-09,Utah Jazz,L,106,115,L 1,30-30,-9
61,1997-03-11,Philadelphia 76ers,W,104,100,W 1,31-30,4
62,1997-03-13,Seattle SuperSonics,L,92,108,L 1,31-31,-16
63,1997-03-14,Philadelphia 76ers,L,95,109,L 2,31-32,-14
64,1997-03-16,Boston Celtics,W,119,101,W 1,32-32,18
65,1997-03-18,Indiana Pacers,L,97,115,L 1,32-33,-18
66,1997-03-19,Vancouver Grizzlies,W,95,72,W 1,33-33,23
67,1997-03-21,Detroit Pistons,L,98,112,L 1,33-34,-14
68,1997-03-23,Miami Heat,L,108,113,L 2,33-35,-5
69,1997-03-25,Houston Rockets,L,103,112,L 3,33-36,-9
70,1997-03-26,Denver Nuggets,W,102,100,W 1,34-36,2
71,1997-03-28,Seattle SuperSonics,L,81,92,L 1,34-37,-11
72,1997-03-30,Golden State Warriors,W,113,102,W 1,35-37,11
73,1997-04-02,New Jersey Nets,W,94,89,W 2,36-37,5
74,1997-04-04,Washington Bullets,W,97,95,W 3,37-37,2
75,1997-04-06,Indiana Pacers,L,83,94,L 1,37-38,-11
76,1997-04-08,Phoenix Suns,L,107,115,L 2,37-39,-8
77,1997-04-10,Los Angeles Clippers,W,108,96,W 1,38-39,12
78,1997-04-12,Atlanta Hawks,L,66,80,L 1,38-40,-14
79,1997-04-14,Miami Heat,W,95,87,W 1,39-40,8
80,1997-04-16,Dallas Mavericks,L,77,92,L 1,39-41,-15
81,1997-04-18,Milwaukee Bucks,W,122,112,W 1,40-41,10
82,1997-04-19,Utah Jazz,L,89,101,L 1,40-42,-12
