G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1994-11-04,Charlotte Hornets,W,89,83,W 1,1-0,6
2,1994-11-05,Washington Bullets,L,99,100,L 1,1-1,-1
3,1994-11-07,Philadelphia 76ers,W,98,83,W 1,2-1,15
4,1994-11-09,New Jersey Nets,L,109,110,L 1,2-2,-1
5,1994-11-11,Minnesota Timberwolves,W,112,100,W 1,3-2,12
6,1994-11-12,Dallas Mavericks,L,120,124,L 1,3-3,-4
7,1994-11-16,San Antonio Spurs,W,94,92,W 1,4-3,2
8,1994-11-17,Houston Rockets,L,83,106,L 1,4-4,-23
9,1994-11-19,Dallas Mavericks,W,111,85,W 1,5-4,26
10,1994-11-22,Los Angeles Clippers,W,105,93,W 2,6-4,12
11,1994-11-23,Denver Nuggets,L,111,113,L 1,6-5,-2
12,1994-11-25,Utah Jazz,L,94,124,L 2,6-6,-30
13,1994-11-30,Phoenix Suns,W,118,105,W 1,7-6,13
14,1994-12-02,Atlanta Hawks,L,81,92,L 1,7-7,-11
15,1994-12-03,Boston Celtics,W,125,109,W 1,8-7,16
16,1994-12-05,New Jersey Nets,L,94,99,L 1,8-8,-5
17,1994-12-09,Detroit Pistons,W,117,96,W 1,9-8,21
18,1994-12-10,Milwaukee Bucks,L,103,106,L 1,9-9,-3
19,1994-12-13,Detroit Pistons,W,98,78,W 1,10-9,20
20,1994-12-16,Atlanta Hawks,W,85,80,W 2,11-9,5
21,1994-12-17,Utah Jazz,L,89,97,L 1,11-10,-8
22,1994-12-19,Cleveland Cavaliers,L,63,77,L 2,11-11,-14
23,1994-12-21,Indiana Pacers,L,99,107,L 3,11-12,-8
24,1994-12-23,Indiana Pacers,W,116,92,W 1,12-12,24
25,1994-12-25,New York Knicks,W,107,104,W 2,13-12,3
26,1994-12-27,Los Angeles Clippers,L,92,95,L 1,13-13,-3
27,1994-12-28,Boston Celtics,W,105,97,W 1,14-13,8
28,1994-12-30,Miami Heat,W,133,88,W 2,15-13,45
29,1995-01-04,Denver Nuggets,W,86,80,W 3,16-13,6
30,1995-01-06,Seattle SuperSonics,L,101,108,L 1,16-14,-7
31,1995-01-07,Cleveland Cavaliers,L,78,92,L 2,16-15,-14
32,1995-01-10,Orlando Magic,W,109,77,W 1,17-15,32
33,1995-01-11,Philadelphia 76ers,W,115,77,W 2,18-15,38
34,1995-01-13,Sacramento Kings,L,79,89,L 1,18-16,-10
35,1995-01-14,Charlotte Hornets,L,85,96,L 2,18-17,-11
36,1995-01-16,Washington Bullets,L,101,109,L 3,18-18,-8
37,1995-01-18,Milwaukee Bucks,L,93,97,L 4,18-19,-4
38,1995-01-20,Minnesota Timberwolves,W,93,86,W 1,19-19,7
39,1995-01-22,Houston Rockets,W,100,81,W 2,20-19,19
40,1995-01-24,San Antonio Spurs,L,102,104,L 1,20-20,-2
41,1995-01-26,Orlando Magic,L,99,102,L 2,20-21,-3
42,1995-01-29,Golden State Warriors,W,116,94,W 1,21-21,22
43,1995-01-31,Los Angeles Lakers,W,119,115,W 2,22-21,4
44,1995-02-02,Sacramento Kings,L,68,88,L 1,22-22,-20
45,1995-02-03,Phoenix Suns,L,100,110,L 2,22-23,-10
46,1995-02-05,Golden State Warriors,W,97,93,W 1,23-23,4
47,1995-02-08,Portland Trail Blazers,L,103,116,L 1,23-24,-13
48,1995-02-09,Seattle SuperSonics,L,118,126,L 2,23-25,-8
49,1995-02-15,Washington Bullets,W,107,92,W 1,24-25,15
50,1995-02-17,Detroit Pistons,W,117,102,W 2,25-25,15
51,1995-02-18,Milwaukee Bucks,L,111,118,L 1,25-26,-7
52,1995-02-20,Charlotte Hornets,L,104,115,L 2,25-27,-11
53,1995-02-21,Atlanta Hawks,W,105,88,W 1,26-27,17
54,1995-02-24,Miami Heat,L,83,91,L 1,26-28,-8
55,1995-02-26,Orlando Magic,L,103,105,L 2,26-29,-2
56,1995-02-27,New Jersey Nets,W,108,86,W 1,27-29,22
57,1995-03-01,Miami Heat,W,111,85,W 2,28-29,26
58,1995-03-02,New York Knicks,L,89,93,L 1,28-30,-4
59,1995-03-04,Philadelphia 76ers,W,106,94,W 1,29-30,12
60,1995-03-06,Portland Trail Blazers,W,103,83,W 2,30-30,20
61,1995-03-10,Cleveland Cavaliers,W,99,76,W 3,31-30,23
62,1995-03-11,Los Angeles Lakers,L,105,108,L 1,31-31,-3
63,1995-03-14,Washington Bullets,W,106,93,W 1,32-31,13
64,1995-03-15,Atlanta Hawks,W,99,86,W 2,33-31,13
65,1995-03-17,Milwaukee Bucks,W,87,86,W 3,34-31,1
66,1995-03-19,Indiana Pacers,L,96,103,L 1,34-32,-7
67,1995-03-22,Boston Celtics,W,124,107,W 1,35-32,17
68,1995-03-24,Orlando Magic,L,99,106,L 1,35-33,-7
69,1995-03-25,Atlanta Hawks,W,99,98,W 1,36-33,1
70,1995-03-28,New York Knicks,W,113,111,W 2,37-33,2
71,1995-03-30,Boston Celtics,W,100,82,W 3,38-33,18
72,1995-04-01,Philadelphia 76ers,W,91,84,W 4,39-33,7
73,1995-04-05,New Jersey Nets,W,108,101,W 5,40-33,7
74,1995-04-07,Cleveland Cavaliers,W,97,88,W 6,41-33,9
75,1995-04-09,Cleveland Cavaliers,L,78,79,L 1,41-34,-1
76,1995-04-11,Indiana Pacers,W,96,89,W 1,42-34,7
77,1995-04-12,Detroit Pistons,W,124,113,W 2,43-34,11
78,1995-04-16,New York Knicks,W,111,90,W 3,44-34,21
79,1995-04-17,Miami Heat,W,98,93,W 4,45-34,5
80,1995-04-20,Detroit Pistons,W,120,105,W 5,46-34,15
81,1995-04-22,Charlotte Hornets,W,116,100,W 6,47-34,16
82,1995-04-23,Milwaukee Bucks,L,100,104,L 1,47-35,-4
