G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-03,Phoenix Suns,L,82,112,L 1,0-1,-30
2,2004-11-05,Seattle SuperSonics,L,85,106,L 2,0-2,-21
3,2004-11-07,Los Angeles Lakers,L,90,106,L 3,0-3,-16
4,2004-11-09,Cleveland Cavaliers,L,79,93,L 4,0-4,-14
5,2004-11-12,New Orleans Hornets,W,96,95,W 1,1-4,1
6,2004-11-13,San Antonio Spurs,L,88,103,L 1,1-5,-15
7,2004-11-16,Houston Rockets,W,88,84,W 1,2-5,4
8,2004-11-17,Indiana Pacers,L,86,93,L 1,2-6,-7
9,2004-11-20,Utah Jazz,L,79,92,L 2,2-7,-13
10,2004-11-23,New York Knicks,L,88,104,L 3,2-8,-16
11,2004-11-24,Miami Heat,L,93,99,L 4,2-9,-6
12,2004-11-26,Orlando Magic,L,99,117,L 5,2-10,-18
13,2004-11-27,Charlotte Bobcats,L,92,107,L 6,2-11,-15
14,2004-11-30,New York Knicks,L,109,110,L 7,2-12,-1
15,2004-12-03,Washington Wizards,L,90,114,L 8,2-13,-24
16,2004-12-04,New Jersey Nets,L,88,109,L 9,2-14,-21
17,2004-12-06,Philadelphia 76ers,W,96,92,W 1,3-14,4
18,2004-12-08,Memphis Grizzlies,L,89,97,L 1,3-15,-8
19,2004-12-10,Detroit Pistons,W,88,72,W 1,4-15,16
20,2004-12-11,New Jersey Nets,L,90,95,L 1,4-16,-5
21,2004-12-14,Indiana Pacers,L,97,108,L 2,4-17,-11
22,2004-12-15,Houston Rockets,L,69,92,L 3,4-18,-23
23,2004-12-17,Portland Trail Blazers,L,84,100,L 4,4-19,-16
24,2004-12-18,Dallas Mavericks,L,68,90,L 5,4-20,-22
25,2004-12-22,Dallas Mavericks,W,113,100,W 1,5-20,13
26,2004-12-27,Miami Heat,L,102,116,L 1,5-21,-14
27,2004-12-28,Cleveland Cavaliers,L,102,111,L 2,5-22,-9
28,2004-12-30,Seattle SuperSonics,L,79,94,L 3,5-23,-15
29,2005-01-02,Washington Wizards,L,101,104,L 4,5-24,-3
30,2005-01-05,Cleveland Cavaliers,L,85,101,L 5,5-25,-16
31,2005-01-07,Sacramento Kings,L,97,100,L 6,5-26,-3
32,2005-01-11,Milwaukee Bucks,W,103,80,W 1,6-26,23
33,2005-01-14,Boston Celtics,L,94,106,L 1,6-27,-12
34,2005-01-15,Charlotte Bobcats,W,103,95,W 1,7-27,8
35,2005-01-17,New Jersey Nets,L,84,85,L 1,7-28,-1
36,2005-01-19,Miami Heat,L,92,111,L 2,7-29,-19
37,2005-01-21,Chicago Bulls,L,85,95,L 3,7-30,-10
38,2005-01-22,Boston Celtics,W,100,96,W 1,8-30,4
39,2005-01-24,Chicago Bulls,L,82,107,L 1,8-31,-25
40,2005-01-26,Minnesota Timberwolves,L,87,104,L 2,8-32,-17
41,2005-01-28,Miami Heat,L,96,106,L 3,8-33,-10
42,2005-01-29,Memphis Grizzlies,L,83,84,L 4,8-34,-1
43,2005-01-31,Orlando Magic,W,80,79,W 1,9-34,1
44,2005-02-02,Detroit Pistons,L,84,99,L 1,9-35,-15
45,2005-02-04,Philadelphia 76ers,L,85,103,L 2,9-36,-18
46,2005-02-05,Indiana Pacers,L,79,84,L 3,9-37,-5
47,2005-02-07,Los Angeles Lakers,W,114,108,W 1,10-37,6
48,2005-02-10,Orlando Magic,L,96,101,L 1,10-38,-5
49,2005-02-12,Milwaukee Bucks,L,83,113,L 2,10-39,-30
50,2005-02-15,Denver Nuggets,L,96,100,L 3,10-40,-4
