G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2009-10-28,Los Angeles Clippers,W,109,107,W 1,1-0,2
2,2009-10-30,Golden State Warriors,W,123,101,W 2,2-0,22
3,2009-11-01,Minnesota Timberwolves,W,120,112,W 3,3-0,8
4,2009-11-03,Miami Heat,W,104,96,W 4,4-0,8
5,2009-11-04,Orlando Magic,L,100,122,L 1,4-1,-22
6,2009-11-06,Boston Celtics,W,110,103,W 1,5-1,7
7,2009-11-08,Washington Wizards,W,102,90,W 2,6-1,12
8,2009-11-09,Philadelphia 76ers,W,119,115,W 3,7-1,4
9,2009-11-11,New Orleans Hornets,W,124,104,W 4,8-1,20
10,2009-11-12,Los Angeles Lakers,L,102,121,L 1,8-2,-19
11,2009-11-15,Toronto Raptors,W,101,100,W 1,9-2,1
12,2009-11-17,Houston Rockets,W,111,105,W 2,10-2,6
13,2009-11-19,New Orleans Hornets,L,103,110,L 1,10-3,-7
14,2009-11-22,Detroit Pistons,W,117,91,W 1,11-3,26
15,2009-11-25,Memphis Grizzlies,W,126,111,W 2,12-3,15
16,2009-11-27,Minnesota Timberwolves,W,120,95,W 3,13-3,25
17,2009-11-29,Toronto Raptors,W,113,94,W 4,14-3,19
18,2009-12-01,New York Knicks,L,99,126,L 1,14-4,-27
19,2009-12-02,Cleveland Cavaliers,L,90,107,L 2,14-5,-17
20,2009-12-05,Sacramento Kings,W,115,107,W 1,15-5,8
21,2009-12-06,Los Angeles Lakers,L,88,108,L 1,15-6,-20
22,2009-12-08,Dallas Mavericks,L,101,102,L 2,15-7,-1
23,2009-12-11,Orlando Magic,W,106,103,W 1,16-7,3
24,2009-12-12,Denver Nuggets,L,99,105,L 1,16-8,-6
25,2009-12-15,San Antonio Spurs,W,116,104,W 1,17-8,12
26,2009-12-17,Portland Trail Blazers,L,102,105,L 1,17-9,-3
27,2009-12-19,Washington Wizards,W,121,95,W 1,18-9,26
28,2009-12-21,Cleveland Cavaliers,L,91,109,L 1,18-10,-18
29,2009-12-23,Oklahoma City Thunder,L,113,117,L 2,18-11,-4
30,2009-12-25,Los Angeles Clippers,W,124,93,W 1,19-11,31
31,2009-12-26,Golden State Warriors,L,127,132,L 1,19-12,-5
32,2009-12-28,Los Angeles Lakers,W,118,103,W 1,20-12,15
33,2009-12-30,Boston Celtics,W,116,98,W 2,21-12,18
34,2010-01-02,Memphis Grizzlies,L,103,128,L 1,21-13,-25
35,2010-01-05,Sacramento Kings,W,113,109,W 1,22-13,4
36,2010-01-06,Houston Rockets,W,118,110,W 2,23-13,8
37,2010-01-08,Miami Heat,L,105,109,L 1,23-14,-4
38,2010-01-11,Milwaukee Bucks,W,105,101,W 1,24-14,4
39,2010-01-13,Indiana Pacers,L,114,122,L 1,24-15,-8
40,2010-01-15,Atlanta Hawks,L,101,102,L 2,24-16,-1
41,2010-01-16,Charlotte Bobcats,L,99,125,L 3,24-17,-26
42,2010-01-18,Memphis Grizzlies,L,118,125,L 4,24-18,-7
43,2010-01-20,New Jersey Nets,W,118,94,W 1,25-18,24
44,2010-01-22,Chicago Bulls,L,104,115,L 1,25-19,-11
45,2010-01-23,Golden State Warriors,W,112,103,W 1,26-19,9
46,2010-01-25,Utah Jazz,L,115,124,L 1,26-20,-9
47,2010-01-26,Charlotte Bobcats,L,109,114,L 2,26-21,-5
48,2010-01-28,Dallas Mavericks,W,112,106,W 1,27-21,6
49,2010-01-31,Houston Rockets,W,115,111,W 2,28-21,4
50,2010-02-01,New Orleans Hornets,W,109,100,W 3,29-21,9
51,2010-02-03,Denver Nuggets,W,109,97,W 4,30-21,12
52,2010-02-05,Sacramento Kings,W,114,102,W 5,31-21,12
53,2010-02-10,Portland Trail Blazers,L,101,108,L 1,31-22,-7
54,2010-02-16,Memphis Grizzlies,W,109,95,W 1,32-22,14
55,2010-02-17,Dallas Mavericks,L,97,107,L 1,32-23,-10
56,2010-02-19,Atlanta Hawks,W,88,80,W 1,33-23,8
57,2010-02-21,Sacramento Kings,W,104,88,W 2,34-23,16
58,2010-02-23,Oklahoma City Thunder,W,104,102,W 3,35-23,2
59,2010-02-24,Philadelphia 76ers,W,106,95,W 4,36-23,11
60,2010-02-26,Los Angeles Clippers,W,125,112,W 5,37-23,13
61,2010-02-28,San Antonio Spurs,L,110,113,L 1,37-24,-3
62,2010-03-01,Denver Nuggets,W,101,85,W 1,38-24,16
63,2010-03-03,Los Angeles Clippers,W,127,101,W 2,39-24,26
64,2010-03-04,Utah Jazz,L,108,116,L 1,39-25,-8
65,2010-03-06,Indiana Pacers,W,113,105,W 1,40-25,8
66,2010-03-12,Los Angeles Lakers,L,96,102,L 1,40-26,-6
67,2010-03-14,New Orleans Hornets,W,120,106,W 1,41-26,14
68,2010-03-16,Minnesota Timberwolves,W,152,114,W 2,42-26,38
69,2010-03-19,Utah Jazz,W,110,100,W 3,43-26,10
70,2010-03-21,Portland Trail Blazers,W,93,87,W 4,44-26,6
71,2010-03-22,Golden State Warriors,W,133,131,W 5,45-26,2
72,2010-03-26,New York Knicks,W,132,96,W 6,46-26,36
73,2010-03-28,Minnesota Timberwolves,W,111,105,W 7,47-26,6
74,2010-03-30,Chicago Bulls,W,111,105,W 8,48-26,6
75,2010-03-31,New Jersey Nets,W,116,105,W 9,49-26,11
76,2010-04-02,Detroit Pistons,W,109,94,W 10,50-26,15
77,2010-04-03,Milwaukee Bucks,L,98,107,L 1,50-27,-9
78,2010-04-07,San Antonio Spurs,W,112,101,W 1,51-27,11
79,2010-04-09,Oklahoma City Thunder,L,91,96,L 1,51-28,-5
80,2010-04-11,Houston Rockets,W,116,106,W 1,52-28,10
81,2010-04-13,Denver Nuggets,W,123,101,W 2,53-28,22
82,2010-04-14,Utah Jazz,W,100,86,W 3,54-28,14
