G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1969-10-14,New York Knicks,L,101,126,L 1,0-1,-25
2,1969-10-15,Atlanta Hawks,L,119,124,L 2,0-2,-5
3,1969-10-18,Chicago Bulls,L,126,131,L 3,0-3,-5
4,1969-10-19,Milwaukee Bucks,L,106,130,L 4,0-4,-24
5,1969-10-25,Los Angeles Lakers,L,106,130,L 5,0-5,-24
6,1969-10-28,Chicago Bulls,L,114,116,L 6,0-6,-2
7,1969-10-31,Cincinnati Royals,W,129,121,W 1,1-6,8
8,1969-11-02,Atlanta Hawks,L,113,125,L 1,1-7,-12
9,1969-11-04,Detroit Pistons,W,116,102,W 1,2-7,14
10,1969-11-07,Baltimore Bullets,L,112,126,L 1,2-8,-14
11,1969-11-08,Philadelphia 76ers,W,125,117,W 1,3-8,8
12,1969-11-11,Chicago Bulls,L,100,106,L 1,3-9,-6
13,1969-11-13,Detroit Pistons,W,117,113,W 1,4-9,4
14,1969-11-14,San Diego Rockets,L,112,148,L 1,4-10,-36
15,1969-11-15,Philadelphia 76ers,W,146,136,W 1,5-10,10
16,1969-11-19,Atlanta Hawks,L,116,137,L 1,5-11,-21
17,1969-11-21,Milwaukee Bucks,L,115,117,L 2,5-12,-2
18,1969-11-23,Boston Celtics,L,116,125,L 3,5-13,-9
19,1969-11-24,San Diego Rockets,L,105,112,L 4,5-14,-7
20,1969-11-25,San Francisco Warriors,L,106,114,L 5,5-15,-8
21,1969-11-29,Phoenix Suns,W,130,129,W 1,6-15,1
22,1969-11-30,Phoenix Suns,L,108,116,L 1,6-16,-8
23,1969-12-02,New York Knicks,L,109,129,L 2,6-17,-20
24,1969-12-03,Cincinnati Royals,W,118,117,W 1,7-17,1
25,1969-12-04,Atlanta Hawks,L,111,119,L 1,7-18,-8
26,1969-12-05,Milwaukee Bucks,L,98,131,L 2,7-19,-33
27,1969-12-06,Baltimore Bullets,W,132,129,W 1,8-19,3
28,1969-12-09,Detroit Pistons,W,109,104,W 2,9-19,5
29,1969-12-11,New York Knicks,W,112,105,W 3,10-19,7
30,1969-12-12,Phoenix Suns,L,116,130,L 1,10-20,-14
31,1969-12-14,Los Angeles Lakers,L,127,131,L 2,10-21,-4
32,1969-12-16,San Francisco Warriors,L,119,125,L 3,10-22,-6
33,1969-12-17,Cincinnati Royals,W,117,104,W 1,11-22,13
34,1969-12-19,Philadelphia 76ers,W,123,116,W 2,12-22,7
35,1969-12-21,San Diego Rockets,W,112,96,W 3,13-22,16
36,1969-12-23,San Francisco Warriors,L,115,119,L 1,13-23,-4
37,1969-12-26,Boston Celtics,L,112,122,L 2,13-24,-10
38,1969-12-27,New York Knicks,L,117,119,L 3,13-25,-2
39,1969-12-30,Phoenix Suns,W,134,121,W 1,14-25,13
40,1970-01-01,Chicago Bulls,L,111,114,L 1,14-26,-3
41,1970-01-03,Los Angeles Lakers,L,109,126,L 2,14-27,-17
42,1970-01-04,Detroit Pistons,L,110,116,L 3,14-28,-6
43,1970-01-06,Atlanta Hawks,L,97,101,L 4,14-29,-4
44,1970-01-09,Philadelphia 76ers,W,135,132,W 1,15-29,3
45,1970-01-10,Detroit Pistons,L,128,129,L 1,15-30,-1
46,1970-01-13,Boston Celtics,L,102,111,L 2,15-31,-9
47,1970-01-14,Philadelphia 76ers,W,122,110,W 1,16-31,12
48,1970-01-16,Chicago Bulls,W,119,103,W 2,17-31,16
49,1970-01-17,Phoenix Suns,W,134,131,W 3,18-31,3
50,1970-01-22,Phoenix Suns,L,120,129,L 1,18-32,-9
51,1970-01-23,Los Angeles Lakers,L,100,128,L 2,18-33,-28
52,1970-01-24,Los Angeles Lakers,L,121,122,L 3,18-34,-1
53,1970-01-28,Atlanta Hawks,W,120,119,W 1,19-34,1
54,1970-01-29,San Francisco Warriors,W,105,101,W 2,20-34,4
55,1970-01-30,San Diego Rockets,L,117,119,L 1,20-35,-2
56,1970-02-01,Milwaukee Bucks,W,118,116,W 1,21-35,2
57,1970-02-03,Baltimore Bullets,W,120,115,W 2,22-35,5
58,1970-02-04,Cincinnati Royals,W,121,115,W 3,23-35,6
59,1970-02-06,Boston Celtics,L,117,127,L 1,23-36,-10
60,1970-02-07,Detroit Pistons,L,109,113,L 2,23-37,-4
61,1970-02-08,Philadelphia 76ers,W,118,117,W 1,24-37,1
62,1970-02-11,Baltimore Bullets,W,119,117,W 2,25-37,2
63,1970-02-13,Baltimore Bullets,W,141,138,W 3,26-37,3
64,1970-02-17,Phoenix Suns,L,118,129,L 1,26-38,-11
65,1970-02-18,San Diego Rockets,L,119,122,L 2,26-39,-3
66,1970-02-20,Boston Celtics,L,125,127,L 3,26-40,-2
67,1970-02-21,Milwaukee Bucks,L,127,140,L 4,26-41,-13
68,1970-02-22,San Francisco Warriors,W,131,127,W 1,27-41,4
69,1970-02-24,San Francisco Warriors,W,130,122,W 2,28-41,8
70,1970-02-25,Atlanta Hawks,W,120,112,W 3,29-41,8
71,1970-02-27,San Francisco Warriors,W,107,99,W 4,30-41,8
72,1970-02-28,Chicago Bulls,W,140,104,W 5,31-41,36
73,1970-03-03,San Diego Rockets,W,126,114,W 6,32-41,12
74,1970-03-06,Cincinnati Royals,W,126,122,W 7,33-41,4
75,1970-03-08,Baltimore Bullets,L,106,109,L 1,33-42,-3
76,1970-03-09,Milwaukee Bucks,L,105,124,L 2,33-43,-19
77,1970-03-10,New York Knicks,L,99,117,L 3,33-44,-18
78,1970-03-13,New York Knicks,W,115,103,W 1,34-44,12
79,1970-03-15,Cincinnati Royals,L,113,116,L 1,34-45,-3
80,1970-03-17,Chicago Bulls,W,109,102,W 1,35-45,7
81,1970-03-20,Boston Celtics,W,123,119,W 2,36-45,4
82,1970-03-22,Los Angeles Lakers,L,118,121,L 1,36-46,-3
