G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,Houston Rockets,W,132,128,W 1,1-0,4
2,2010-10-29,Los Angeles Clippers,W,109,91,W 2,2-0,18
3,2010-10-31,Los Angeles Lakers,L,83,107,L 1,2-1,-24
4,2010-11-03,Memphis Grizzlies,W,115,109,W 1,3-1,6
5,2010-11-05,Utah Jazz,W,85,78,W 2,4-1,7
6,2010-11-07,Detroit Pistons,L,97,102,L 1,4-2,-5
7,2010-11-08,Toronto Raptors,W,109,102,W 1,5-2,7
8,2010-11-10,New York Knicks,W,122,117,W 2,6-2,5
9,2010-11-11,Chicago Bulls,L,90,120,L 1,6-3,-30
10,2010-11-13,Milwaukee Bucks,L,72,79,L 2,6-4,-7
11,2010-11-15,Detroit Pistons,W,101,97,W 1,7-4,4
12,2010-11-19,New York Knicks,L,119,125,L 1,7-5,-6
13,2010-11-21,Los Angeles Lakers,L,89,117,L 2,7-6,-28
14,2010-11-22,Denver Nuggets,L,89,106,L 3,7-7,-17
15,2010-11-24,Houston Rockets,L,101,111,L 4,7-8,-10
16,2010-11-26,Memphis Grizzlies,L,111,116,L 5,7-9,-5
17,2010-11-27,Minnesota Timberwolves,W,104,94,W 1,8-9,10
18,2010-11-30,San Antonio Spurs,L,98,118,L 1,8-10,-20
19,2010-12-02,Phoenix Suns,L,101,107,L 2,8-11,-6
20,2010-12-05,Oklahoma City Thunder,L,109,114,L 3,8-12,-5
21,2010-12-07,Dallas Mavericks,L,100,105,L 4,8-13,-5
22,2010-12-08,San Antonio Spurs,L,94,111,L 5,8-14,-17
23,2010-12-10,Miami Heat,L,84,106,L 6,8-15,-22
24,2010-12-13,Utah Jazz,L,95,108,L 7,8-16,-13
25,2010-12-14,Minnesota Timberwolves,W,108,99,W 1,9-16,9
26,2010-12-18,Portland Trail Blazers,L,95,96,L 1,9-17,-1
27,2010-12-20,Houston Rockets,L,112,121,L 2,9-18,-9
28,2010-12-21,Sacramento Kings,W,117,109,W 1,10-18,8
29,2010-12-25,Portland Trail Blazers,W,109,102,W 2,11-18,7
30,2010-12-27,Philadelphia 76ers,W,110,95,W 3,12-18,15
31,2010-12-29,Atlanta Hawks,L,93,103,L 1,12-19,-10
32,2010-12-31,Charlotte Bobcats,W,96,95,W 1,13-19,1
33,2011-01-01,Miami Heat,L,107,114,L 1,13-20,-7
34,2011-01-03,Orlando Magic,L,90,110,L 2,13-21,-20
35,2011-01-05,New Orleans Hornets,W,110,103,W 1,14-21,7
36,2011-01-07,Cleveland Cavaliers,W,116,98,W 2,15-21,18
37,2011-01-09,Los Angeles Clippers,L,91,105,L 1,15-22,-14
38,2011-01-12,Los Angeles Lakers,L,110,115,L 2,15-23,-5
39,2011-01-14,Los Angeles Clippers,W,122,112,W 1,16-23,10
40,2011-01-17,New Jersey Nets,W,109,100,W 2,17-23,9
41,2011-01-19,Indiana Pacers,W,110,108,W 3,18-23,2
42,2011-01-21,Sacramento Kings,W,119,112,W 4,19-23,7
43,2011-01-22,Los Angeles Clippers,L,109,113,L 1,19-24,-4
44,2011-01-24,San Antonio Spurs,L,102,113,L 2,19-25,-11
45,2011-01-26,New Orleans Hornets,L,103,112,L 3,19-26,-9
46,2011-01-28,Charlotte Bobcats,L,113,121,L 4,19-27,-8
47,2011-01-30,Utah Jazz,W,96,81,W 1,20-27,15
48,2011-02-03,Milwaukee Bucks,W,100,94,W 2,21-27,6
49,2011-02-05,Chicago Bulls,W,101,90,W 3,22-27,11
50,2011-02-07,Phoenix Suns,L,92,104,L 1,22-28,-12
51,2011-02-09,Denver Nuggets,W,116,114,W 1,23-28,2
52,2011-02-10,Phoenix Suns,L,88,112,L 1,23-29,-24
53,2011-02-13,Oklahoma City Thunder,W,100,94,W 1,24-29,6
54,2011-02-15,New Orleans Hornets,W,102,89,W 2,25-29,13
55,2011-02-16,Utah Jazz,W,107,100,W 3,26-29,7
56,2011-02-22,Boston Celtics,L,93,115,L 1,26-30,-22
57,2011-02-25,Atlanta Hawks,L,79,95,L 2,26-31,-16
58,2011-02-27,Minnesota Timberwolves,L,123,126,L 3,26-32,-3
59,2011-03-01,Indiana Pacers,L,100,109,L 4,26-33,-9
60,2011-03-02,Washington Wizards,W,106,102,W 1,27-33,4
61,2011-03-04,Boston Celtics,L,103,107,L 1,27-34,-4
62,2011-03-06,Philadelphia 76ers,L,117,125,L 2,27-35,-8
63,2011-03-08,Cleveland Cavaliers,W,95,85,W 1,28-35,10
64,2011-03-09,New Jersey Nets,L,90,94,L 1,28-36,-4
65,2011-03-11,Orlando Magic,W,123,120,W 1,29-36,3
66,2011-03-13,Minnesota Timberwolves,W,100,77,W 2,30-36,23
67,2011-03-14,Sacramento Kings,L,119,129,L 1,30-37,-10
68,2011-03-16,Dallas Mavericks,L,106,112,L 2,30-38,-6
69,2011-03-18,Phoenix Suns,L,97,108,L 3,30-39,-11
70,2011-03-20,Dallas Mavericks,L,73,101,L 4,30-40,-28
71,2011-03-21,San Antonio Spurs,L,96,111,L 5,30-41,-15
72,2011-03-23,Houston Rockets,L,112,131,L 6,30-42,-19
73,2011-03-25,Toronto Raptors,W,138,100,W 1,31-42,38
74,2011-03-27,Washington Wizards,W,114,104,W 2,32-42,10
75,2011-03-29,Oklahoma City Thunder,L,114,115,L 1,32-43,-1
76,2011-03-30,Memphis Grizzlies,L,91,110,L 2,32-44,-19
77,2011-04-02,Dallas Mavericks,W,99,92,W 1,33-44,7
78,2011-04-05,Portland Trail Blazers,W,108,87,W 2,34-44,21
79,2011-04-06,Los Angeles Lakers,W,95,87,W 3,35-44,8
80,2011-04-10,Sacramento Kings,L,103,104,L 1,35-45,-1
81,2011-04-11,Denver Nuggets,L,111,134,L 2,35-46,-23
82,2011-04-13,Portland Trail Blazers,W,110,86,W 1,36-46,24
