G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2007-10-31,Washington Wizards,W,119,110,W 1,1-0,9
2,2007-11-02,Miami Heat,W,87,85,W 2,2-0,2
3,2007-11-03,Memphis Grizzlies,W,121,111,W 3,3-0,10
4,2007-11-07,Los Angeles Clippers,L,89,104,L 1,3-1,-15
5,2007-11-09,Charlotte Bobcats,L,87,96,L 2,3-2,-9
6,2007-11-10,Denver Nuggets,L,106,113,L 3,3-3,-7
7,2007-11-13,Boston Celtics,L,86,101,L 4,3-4,-15
8,2007-11-14,Washington Wizards,L,90,103,L 5,3-5,-13
9,2007-11-16,Toronto Raptors,L,101,110,L 6,3-6,-9
10,2007-11-17,Utah Jazz,W,117,97,W 1,4-6,20
11,2007-11-20,Los Angeles Lakers,L,114,134,L 1,4-7,-20
12,2007-11-21,New Orleans Hornets,W,105,93,W 1,5-7,12
13,2007-11-23,Dallas Mavericks,W,111,107,W 2,6-7,4
14,2007-11-25,Cleveland Cavaliers,L,106,111,L 1,6-8,-5
15,2007-11-27,Denver Nuggets,W,112,110,W 1,7-8,2
16,2007-11-28,Portland Trail Blazers,W,95,89,W 2,8-8,6
17,2007-11-30,Seattle SuperSonics,L,93,95,L 1,8-9,-2
18,2007-12-02,Los Angeles Clippers,W,101,95,W 1,9-9,6
19,2007-12-04,Phoenix Suns,L,117,121,L 1,9-10,-4
20,2007-12-07,Orlando Magic,W,115,109,W 1,10-10,6
21,2007-12-11,Cleveland Cavaliers,L,105,118,L 1,10-11,-13
22,2007-12-12,Chicago Bulls,W,117,102,W 1,11-11,15
23,2007-12-14,Toronto Raptors,L,93,104,L 1,11-12,-11
24,2007-12-15,Miami Heat,W,106,103,W 1,12-12,3
25,2007-12-17,New York Knicks,W,119,92,W 2,13-12,27
26,2007-12-19,Philadelphia 76ers,W,102,85,W 3,14-12,17
27,2007-12-21,Minnesota Timberwolves,L,118,131,L 1,14-13,-13
28,2007-12-22,Washington Wizards,W,93,85,W 1,15-13,8
29,2007-12-26,Atlanta Hawks,L,95,107,L 1,15-14,-12
30,2007-12-28,Detroit Pistons,L,101,114,L 2,15-15,-13
