G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,2010-01-08,Philadelphia 76ers,W,108,106,W 3,19-18,2
38,2010-01-10,Boston Celtics,L,107,114,L 1,19-19,-7
39,2010-01-11,Indiana Pacers,L,101,105,L 2,19-20,-4
40,2010-01-15,New York Knicks,W,112,104,W 1,20-20,8
41,2010-01-17,Dallas Mavericks,W,110,88,W 2,21-20,22
42,2010-01-19,Cleveland Cavaliers,L,100,108,L 1,21-21,-8
43,2010-01-20,Milwaukee Bucks,L,107,113,L 2,21-22,-6
44,2010-01-22,Milwaukee Bucks,W,101,96,W 1,22-22,5
45,2010-01-24,Los Angeles Lakers,W,106,105,W 2,23-22,1
46,2010-01-27,Miami Heat,W,111,103,W 3,24-22,8
47,2010-01-28,New York Knicks,W,106,104,W 4,25-22,2
48,2010-01-31,Indiana Pacers,W,117,102,W 5,26-22,15
49,2010-02-02,Indiana Pacers,L,115,130,L 1,26-23,-15
50,2010-02-03,New Jersey Nets,W,108,99,W 1,27-23,9
51,2010-02-07,Sacramento Kings,W,115,104,W 2,28-23,11
52,2010-02-10,Philadelphia 76ers,W,104,93,W 3,29-23,11
53,2010-02-17,Memphis Grizzlies,L,102,109,L 1,29-24,-7
54,2010-02-19,New Jersey Nets,W,106,89,W 1,30-24,17
55,2010-02-20,Washington Wizards,W,109,104,W 2,31-24,5
56,2010-02-24,Portland Trail Blazers,L,87,101,L 1,31-25,-14
57,2010-02-26,Cleveland Cavaliers,L,118,126,L 2,31-26,-8
58,2010-02-28,Oklahoma City Thunder,L,99,119,L 3,31-27,-20
59,2010-03-01,Houston Rockets,L,92,116,L 4,31-28,-24
60,2010-03-05,New York Knicks,W,102,96,W 1,32-28,6
61,2010-03-07,Philadelphia 76ers,L,101,114,L 1,32-29,-13
62,2010-03-09,Los Angeles Lakers,L,107,109,L 2,32-30,-2
63,2010-03-10,Sacramento Kings,L,90,113,L 3,32-31,-23
64,2010-03-13,Golden State Warriors,L,112,124,L 4,32-32,-12
65,2010-03-14,Portland Trail Blazers,L,98,109,L 5,32-33,-11
66,2010-03-17,Atlanta Hawks,W,106,105,W 1,33-33,1
67,2010-03-19,Oklahoma City Thunder,L,89,115,L 1,33-34,-26
68,2010-03-20,New Jersey Nets,W,100,90,W 1,34-34,10
69,2010-03-22,Minnesota Timberwolves,W,106,100,W 2,35-34,6
70,2010-03-24,Utah Jazz,L,87,113,L 1,35-35,-26
71,2010-03-26,Denver Nuggets,L,96,97,L 2,35-36,-1
72,2010-03-28,Miami Heat,L,94,97,L 3,35-37,-3
73,2010-03-29,Charlotte Bobcats,W,103,101,W 1,36-37,2
74,2010-03-31,Los Angeles Clippers,W,114,92,W 2,37-37,22
75,2010-04-03,Philadelphia 76ers,W,128,123,W 3,38-37,5
76,2010-04-04,Golden State Warriors,L,112,113,L 1,38-38,-1
77,2010-04-06,Cleveland Cavaliers,L,101,113,L 2,38-39,-12
78,2010-04-07,Boston Celtics,L,104,115,L 3,38-40,-11
79,2010-04-09,Atlanta Hawks,L,101,107,L 4,38-41,-6
80,2010-04-11,Chicago Bulls,L,88,104,L 5,38-42,-16
81,2010-04-12,Detroit Pistons,W,111,97,W 1,39-42,14
82,2010-04-14,New York Knicks,W,131,113,W 2,40-42,18
