G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
71,2009-03-25,Indiana Pacers,L,88,90,L 1,38-33,-2
72,2009-03-26,Chicago Bulls,L,87,106,L 2,38-34,-19
73,2009-03-28,Milwaukee Bucks,W,102,85,W 1,39-34,17
74,2009-03-30,Orlando Magic,L,95,101,L 1,39-35,-6
75,2009-04-01,Dallas Mavericks,L,96,98,L 2,39-36,-2
76,2009-04-03,Charlotte Bobcats,W,97,92,W 1,40-36,5
77,2009-04-04,Washington Wizards,W,118,104,W 2,41-36,14
78,2009-04-07,New Orleans Hornets,L,87,93,L 1,41-37,-6
79,2009-04-10,Boston Celtics,L,98,105,L 2,41-38,-7
80,2009-04-12,New York Knicks,W,122,105,W 1,42-38,17
81,2009-04-14,Atlanta Hawks,L,79,81,L 1,42-39,-2
82,2009-04-15,Detroit Pistons,W,102,96,W 1,43-39,6
