G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Houston Rockets,L,85,96,L 1,0-1,-11
2,1996-11-02,Dallas Mavericks,W,107,94,W 1,1-1,13
3,1996-11-05,Houston Rockets,L,80,102,L 1,1-2,-22
4,1996-11-07,Atlanta Hawks,L,87,91,L 2,1-3,-4
5,1996-11-09,Portland Trail Blazers,W,103,102,W 1,2-3,1
6,1996-11-11,Seattle SuperSonics,L,94,110,L 1,2-4,-16
7,1996-11-13,Utah Jazz,L,74,105,L 2,2-5,-31
8,1996-11-15,Milwaukee Bucks,W,103,99,W 1,3-5,4
9,1996-11-16,Seattle SuperSonics,L,96,108,L 1,3-6,-12
10,1996-11-18,Vancouver Grizzlies,W,84,83,W 1,4-6,1
11,1996-11-19,Portland Trail Blazers,L,90,92,L 1,4-7,-2
12,1996-11-22,Miami Heat,L,108,111,L 2,4-8,-3
13,1996-11-24,Cleveland Cavaliers,L,74,103,L 3,4-9,-29
14,1996-11-26,Toronto Raptors,W,98,87,W 1,5-9,11
15,1996-11-28,Indiana Pacers,L,83,101,L 1,5-10,-18
16,1996-11-30,New York Knicks,L,101,115,L 2,5-11,-14
17,1996-12-01,Detroit Pistons,L,66,95,L 3,5-12,-29
18,1996-12-03,Minnesota Timberwolves,W,96,89,W 1,6-12,7
19,1996-12-06,Phoenix Suns,L,95,101,L 1,6-13,-6
20,1996-12-08,Orlando Magic,W,91,84,W 1,7-13,7
21,1996-12-10,Los Angeles Lakers,L,90,92,L 1,7-14,-2
22,1996-12-12,Dallas Mavericks,W,93,86,W 1,8-14,7
23,1996-12-14,Los Angeles Clippers,L,94,106,L 1,8-15,-12
24,1996-12-16,Washington Bullets,L,89,97,L 2,8-16,-8
25,1996-12-18,Denver Nuggets,L,79,95,L 3,8-17,-16
26,1996-12-19,Minnesota Timberwolves,W,112,105,W 1,9-17,7
27,1996-12-21,Portland Trail Blazers,W,101,99,W 2,10-17,2
28,1996-12-23,Los Angeles Clippers,W,100,88,W 3,11-17,12
29,1996-12-26,Vancouver Grizzlies,W,111,88,W 4,12-17,23
30,1996-12-28,Boston Celtics,W,126,96,W 5,13-17,30
31,1996-12-30,Phoenix Suns,L,88,100,L 1,13-18,-12
32,1997-01-02,Los Angeles Lakers,L,83,90,L 2,13-19,-7
33,1997-01-03,Los Angeles Lakers,L,93,100,L 3,13-20,-7
34,1997-01-05,Philadelphia 76ers,W,107,106,W 1,14-20,1
35,1997-01-07,Denver Nuggets,L,96,109,L 1,14-21,-13
36,1997-01-11,Vancouver Grizzlies,W,109,101,W 1,15-21,8
37,1997-01-12,Charlotte Hornets,L,93,97,L 1,15-22,-4
38,1997-01-14,Indiana Pacers,W,105,98,W 1,16-22,7
