G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1993-11-05,Dallas Mavericks,W,102,86,W 1,1-0,16
2,1993-11-06,Minnesota Timberwolves,W,105,95,W 2,2-0,10
3,1993-11-08,Seattle SuperSonics,L,100,101,L 1,2-1,-1
4,1993-11-10,Atlanta Hawks,W,91,88,W 1,3-1,3
5,1993-11-12,Detroit Pistons,W,109,89,W 2,4-1,20
6,1993-11-13,Dallas Mavericks,W,101,100,W 3,5-1,1
7,1993-11-16,Orlando Magic,L,96,114,L 1,5-2,-18
8,1993-11-17,Miami Heat,W,115,111,W 1,6-2,4
9,1993-11-19,Philadelphia 76ers,L,115,124,L 1,6-3,-9
10,1993-11-20,New York Knicks,W,86,72,W 1,7-3,14
11,1993-11-24,Houston Rockets,L,93,95,L 1,7-4,-2
12,1993-11-26,New Jersey Nets,W,100,97,W 1,8-4,3
13,1993-11-27,Phoenix Suns,L,98,120,L 1,8-5,-22
14,1993-11-30,Denver Nuggets,W,103,92,W 1,9-5,11
15,1993-12-02,Indiana Pacers,W,103,87,W 2,10-5,16
16,1993-12-04,Charlotte Hornets,W,122,108,W 3,11-5,14
17,1993-12-06,New York Knicks,W,103,96,W 4,12-5,7
18,1993-12-08,Washington Bullets,W,113,91,W 5,13-5,22
19,1993-12-10,Denver Nuggets,L,98,107,L 1,13-6,-9
20,1993-12-11,Golden State Warriors,L,112,115,L 2,13-7,-3
21,1993-12-13,San Antonio Spurs,W,102,87,W 1,14-7,15
22,1993-12-15,Minnesota Timberwolves,W,97,95,W 2,15-7,2
23,1993-12-17,Boston Celtics,W,97,96,W 3,16-7,1
24,1993-12-18,Washington Bullets,W,102,96,W 4,17-7,6
25,1993-12-21,Cleveland Cavaliers,L,97,112,L 1,17-8,-15
26,1993-12-23,San Antonio Spurs,W,96,88,W 1,18-8,8
27,1993-12-27,Minnesota Timberwolves,W,97,93,W 2,19-8,4
28,1993-12-29,Boston Celtics,W,110,107,W 3,20-8,3
29,1994-01-02,Portland Trail Blazers,W,92,90,W 4,21-8,2
30,1994-01-03,Dallas Mavericks,W,115,85,W 5,22-8,30
31,1994-01-05,Phoenix Suns,L,91,107,L 1,22-9,-16
32,1994-01-07,Miami Heat,L,104,110,L 2,22-10,-6
33,1994-01-08,Seattle SuperSonics,L,87,108,L 3,22-11,-21
34,1994-01-13,Milwaukee Bucks,W,101,83,W 1,23-11,18
35,1994-01-14,Chicago Bulls,L,91,107,L 1,23-12,-16
36,1994-01-16,New Jersey Nets,L,94,99,L 2,23-13,-5
37,1994-01-17,Detroit Pistons,W,109,94,W 1,24-13,15
38,1994-01-19,Cleveland Cavaliers,W,104,92,W 2,25-13,12
39,1994-01-21,Sacramento Kings,W,112,83,W 3,26-13,29
40,1994-01-22,Houston Rockets,L,101,106,L 1,26-14,-5
41,1994-01-24,Seattle SuperSonics,W,95,90,W 1,27-14,5
42,1994-01-26,Minnesota Timberwolves,L,98,100,L 1,27-15,-2
43,1994-01-28,Golden State Warriors,W,119,91,W 1,28-15,28
44,1994-02-01,Houston Rockets,W,104,88,W 2,29-15,16
45,1994-02-03,Chicago Bulls,L,85,94,L 1,29-16,-9
46,1994-02-05,Portland Trail Blazers,W,128,114,W 1,30-16,14
47,1994-02-06,Los Angeles Lakers,L,90,107,L 1,30-17,-17
48,1994-02-08,Denver Nuggets,W,96,95,W 1,31-17,1
49,1994-02-09,Los Angeles Lakers,L,96,103,L 1,31-18,-7
50,1994-02-16,Los Angeles Clippers,W,103,99,W 1,32-18,4
51,1994-02-18,Sacramento Kings,L,81,90,L 1,32-19,-9
52,1994-02-19,Los Angeles Clippers,W,100,93,W 1,33-19,7
53,1994-02-21,Philadelphia 76ers,W,119,92,W 2,34-19,27
54,1994-02-23,San Antonio Spurs,W,106,102,W 3,35-19,4
55,1994-02-25,Phoenix Suns,W,107,87,W 4,36-19,20
56,1994-02-26,Houston Rockets,W,95,85,W 5,37-19,10
57,1994-02-28,Houston Rockets,W,89,85,W 6,38-19,4
58,1994-03-02,San Antonio Spurs,W,106,96,W 7,39-19,10
59,1994-03-05,Dallas Mavericks,W,103,90,W 8,40-19,13
60,1994-03-06,Phoenix Suns,W,103,92,W 9,41-19,11
61,1994-03-08,Minnesota Timberwolves,W,100,86,W 10,42-19,14
62,1994-03-09,Portland Trail Blazers,L,99,122,L 1,42-20,-23
63,1994-03-14,Los Angeles Lakers,W,102,101,W 1,43-20,1
64,1994-03-15,Los Angeles Clippers,L,105,108,L 1,43-21,-3
65,1994-03-18,Charlotte Hornets,L,78,82,L 2,43-22,-4
66,1994-03-19,Indiana Pacers,L,103,107,L 3,43-23,-4
67,1994-03-21,Atlanta Hawks,L,96,100,L 4,43-24,-4
68,1994-03-23,Orlando Magic,L,93,98,L 5,43-25,-5
69,1994-03-25,Milwaukee Bucks,W,103,96,W 1,44-25,7
70,1994-03-26,Houston Rockets,L,83,98,L 1,44-26,-15
71,1994-03-29,Golden State Warriors,L,113,116,L 2,44-27,-3
72,1994-04-02,Denver Nuggets,W,101,91,W 1,45-27,10
73,1994-04-05,Seattle SuperSonics,L,79,86,L 1,45-28,-7
74,1994-04-07,Dallas Mavericks,W,99,82,W 1,46-28,17
75,1994-04-09,Los Angeles Clippers,W,128,104,W 2,47-28,24
76,1994-04-12,Sacramento Kings,W,126,91,W 3,48-28,35
77,1994-04-14,San Antonio Spurs,W,101,90,W 4,49-28,11
78,1994-04-16,Golden State Warriors,L,105,109,L 1,49-29,-4
79,1994-04-19,Sacramento Kings,W,115,108,W 1,50-29,7
80,1994-04-21,Portland Trail Blazers,W,122,111,W 2,51-29,11
81,1994-04-22,Denver Nuggets,W,113,106,W 3,52-29,7
82,1994-04-24,Los Angeles Lakers,W,103,97,W 4,53-29,6
