G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2014-10-28,Dallas Mavericks,W,101,100,W 1,1-0,1
2,2014-10-31,Phoenix Suns,L,89,94,L 1,1-1,-5
3,2014-11-05,Atlanta Hawks,W,94,92,W 1,2-1,2
4,2014-11-06,Houston Rockets,L,81,98,L 1,2-2,-17
5,2014-11-08,New Orleans Pelicans,L,99,100,L 2,2-3,-1
6,2014-11-10,Los Angeles Clippers,W,89,85,W 1,3-3,4
7,2014-11-11,Golden State Warriors,W,113,100,W 2,4-3,13
8,2014-11-14,Los Angeles Lakers,W,93,80,W 3,5-3,13
9,2014-11-15,Sacramento Kings,L,91,94,L 1,5-4,-3
10,2014-11-17,Philadelphia 76ers,W,100,75,W 1,6-4,25
11,2014-11-19,Cleveland Cavaliers,W,92,90,W 2,7-4,2
12,2014-11-21,Minnesota Timberwolves,W,121,92,W 3,8-4,29
13,2014-11-22,Brooklyn Nets,W,99,87,W 4,9-4,12
14,2014-11-26,Indiana Pacers,W,106,100,W 5,10-4,6
15,2014-11-28,Sacramento Kings,W,112,104,W 6,11-4,8
16,2014-11-30,Boston Celtics,W,111,89,W 7,12-4,22
17,2014-12-01,Philadelphia 76ers,W,109,103,W 8,13-4,6
18,2014-12-03,Brooklyn Nets,L,93,95,L 1,13-5,-2
19,2014-12-05,Memphis Grizzlies,W,107,101,W 1,14-5,6
20,2014-12-06,Minnesota Timberwolves,W,123,101,W 2,15-5,22
21,2014-12-09,Utah Jazz,L,96,100,L 1,15-6,-4
22,2014-12-10,New York Knicks,W,109,95,W 1,16-6,14
23,2014-12-12,Los Angeles Lakers,L,110,112,L 1,16-7,-2
24,2014-12-14,Denver Nuggets,W,99,91,W 1,17-7,8
25,2014-12-15,Portland Trail Blazers,L,95,108,L 1,17-8,-13
26,2014-12-17,Memphis Grizzlies,L,116,117,L 2,17-9,-1
27,2014-12-19,Portland Trail Blazers,L,119,129,L 3,17-10,-10
28,2014-12-20,Dallas Mavericks,L,93,99,L 4,17-11,-6
29,2014-12-22,Los Angeles Clippers,W,125,118,W 1,18-11,7
30,2014-12-25,Oklahoma City Thunder,L,106,114,L 1,18-12,-8
31,2014-12-26,New Orleans Pelicans,L,90,97,L 2,18-13,-7
32,2014-12-28,Houston Rockets,W,110,106,W 1,19-13,4
33,2014-12-30,Memphis Grizzlies,L,87,95,L 1,19-14,-8
34,2014-12-31,New Orleans Pelicans,W,95,93,W 1,20-14,2
35,2015-01-03,Washington Wizards,W,101,92,W 2,21-14,9
36,2015-01-06,Detroit Pistons,L,104,105,L 1,21-15,-1
37,2015-01-09,Phoenix Suns,W,100,95,W 1,22-15,5
38,2015-01-10,Minnesota Timberwolves,W,108,93,W 2,23-15,15
39,2015-01-13,Washington Wizards,L,93,101,L 1,23-16,-8
40,2015-01-14,Charlotte Hornets,W,98,93,W 1,24-16,5
41,2015-01-16,Portland Trail Blazers,W,110,96,W 2,25-16,14
42,2015-01-18,Utah Jazz,W,89,69,W 3,26-16,20
43,2015-01-20,Denver Nuggets,W,109,99,W 4,27-16,10
44,2015-01-22,Chicago Bulls,L,81,104,L 1,27-17,-23
45,2015-01-23,Los Angeles Lakers,W,99,85,W 1,28-17,14
46,2015-01-25,Milwaukee Bucks,W,101,95,W 2,29-17,6
47,2015-01-28,Charlotte Hornets,W,95,86,W 3,30-17,9
48,2015-01-31,Los Angeles Clippers,L,85,105,L 1,30-18,-20
