G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
48,1995-02-17,Atlanta Hawks,L,90,110,L 1,19-29,-20
49,1995-02-21,Washington Bullets,W,102,97,W 1,20-29,5
50,1995-02-23,Atlanta Hawks,L,92,110,L 1,20-30,-18
51,1995-02-24,New Jersey Nets,L,104,114,L 2,20-31,-10
52,1995-02-26,Indiana Pacers,L,92,100,L 3,20-32,-8
53,1995-02-28,Houston Rockets,W,102,101,W 1,21-32,1
54,1995-03-02,Cleveland Cavaliers,W,90,84,W 2,22-32,6
55,1995-03-04,Detroit Pistons,L,91,98,L 1,22-33,-7
56,1995-03-07,Denver Nuggets,L,96,99,L 2,22-34,-3
57,1995-03-08,Utah Jazz,L,87,114,L 3,22-35,-27
58,1995-03-11,Houston Rockets,L,102,109,L 4,22-36,-7
59,1995-03-13,Golden State Warriors,W,130,125,W 1,23-36,5
60,1995-03-14,Sacramento Kings,W,91,90,W 2,24-36,1
61,1995-03-17,Philadelphia 76ers,W,103,101,W 3,25-36,2
62,1995-03-18,San Antonio Spurs,L,106,116,L 1,25-37,-10
63,1995-03-20,Cleveland Cavaliers,W,102,100,W 1,26-37,2
64,1995-03-22,Minnesota Timberwolves,W,99,96,W 2,27-37,3
65,1995-03-23,Detroit Pistons,W,102,94,W 3,28-37,8
66,1995-03-25,Utah Jazz,W,117,110,W 4,29-37,7
67,1995-03-28,Milwaukee Bucks,W,114,93,W 5,30-37,21
68,1995-03-30,Charlotte Hornets,W,125,107,W 6,31-37,18
69,1995-03-31,New York Knicks,L,90,101,L 1,31-38,-11
70,1995-04-02,Boston Celtics,L,87,94,L 2,31-39,-7
71,1995-04-05,Los Angeles Lakers,W,130,111,W 1,32-39,19
72,1995-04-07,Minnesota Timberwolves,W,111,94,W 2,33-39,17
73,1995-04-08,Seattle SuperSonics,L,98,125,L 1,33-40,-27
74,1995-04-10,Golden State Warriors,L,112,123,L 2,33-41,-11
75,1995-04-11,Houston Rockets,W,156,147,W 1,34-41,9
76,1995-04-13,Seattle SuperSonics,L,112,133,L 1,34-42,-21
77,1995-04-15,Portland Trail Blazers,W,102,90,W 1,35-42,12
78,1995-04-16,Los Angeles Lakers,L,111,125,L 1,35-43,-14
79,1995-04-18,Los Angeles Clippers,W,104,91,W 1,36-43,13
80,1995-04-20,San Antonio Spurs,L,111,112,L 1,36-44,-1
81,1995-04-21,Phoenix Suns,L,99,110,L 2,36-45,-11
82,1995-04-23,Los Angeles Clippers,L,102,124,L 3,36-46,-22
