G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1994-11-04,Philadelphia 76ers,W,91,86,W 1,1-0,5
2,1994-11-05,Los Angeles Lakers,W,97,96,W 2,2-0,1
3,1994-11-10,Cleveland Cavaliers,L,88,108,L 1,2-1,-20
4,1994-11-11,Charlotte Hornets,L,115,123,L 2,2-2,-8
5,1994-11-15,Indiana Pacers,W,82,81,W 1,3-2,1
6,1994-11-18,Atlanta Hawks,W,97,93,W 2,4-2,4
7,1994-11-19,Seattle SuperSonics,L,96,120,L 1,4-3,-24
8,1994-11-22,Boston Celtics,W,116,94,W 1,5-3,22
9,1994-11-23,Detroit Pistons,L,108,113,L 1,5-4,-5
10,1994-11-25,Indiana Pacers,L,106,111,L 2,5-5,-5
11,1994-11-26,Orlando Magic,L,105,113,L 3,5-6,-8
12,1994-11-29,Phoenix Suns,L,106,123,L 4,5-7,-17
13,1994-12-01,Cleveland Cavaliers,L,87,93,L 5,5-8,-6
14,1994-12-03,Seattle SuperSonics,L,108,111,L 6,5-9,-3
15,1994-12-04,Portland Trail Blazers,L,103,106,L 7,5-10,-3
16,1994-12-06,Sacramento Kings,L,95,108,L 8,5-11,-13
17,1994-12-07,Los Angeles Clippers,L,94,96,L 9,5-12,-2
18,1994-12-10,Chicago Bulls,W,106,103,W 1,6-12,3
19,1994-12-13,Charlotte Hornets,L,101,107,L 1,6-13,-6
20,1994-12-14,Philadelphia 76ers,W,99,96,W 1,7-13,3
21,1994-12-18,Utah Jazz,L,98,101,L 1,7-14,-3
22,1994-12-20,Atlanta Hawks,L,97,115,L 2,7-15,-18
23,1994-12-21,Miami Heat,L,112,122,L 3,7-16,-10
24,1994-12-23,Orlando Magic,L,91,123,L 4,7-17,-32
25,1994-12-26,New Jersey Nets,W,101,97,W 1,8-17,4
26,1994-12-27,Detroit Pistons,W,98,88,W 2,9-17,10
27,1994-12-30,Charlotte Hornets,L,94,101,L 1,9-18,-7
28,1995-01-03,Utah Jazz,L,91,123,L 2,9-19,-32
29,1995-01-05,Golden State Warriors,W,111,103,W 1,10-19,8
30,1995-01-06,Los Angeles Lakers,L,98,106,L 1,10-20,-8
31,1995-01-08,Denver Nuggets,L,96,102,L 2,10-21,-6
32,1995-01-09,Phoenix Suns,L,102,119,L 3,10-22,-17
33,1995-01-11,Sacramento Kings,W,97,88,W 1,11-22,9
34,1995-01-13,New York Knicks,L,88,91,L 1,11-23,-3
35,1995-01-14,Indiana Pacers,W,97,95,W 1,12-23,2
36,1995-01-18,Chicago Bulls,W,97,93,W 2,13-23,4
37,1995-01-19,Washington Bullets,W,120,115,W 3,14-23,5
38,1995-01-21,Detroit Pistons,W,120,100,W 4,15-23,20
39,1995-01-24,Houston Rockets,L,99,115,L 1,15-24,-16
40,1995-01-25,Philadelphia 76ers,W,98,97,W 1,16-24,1
41,1995-01-27,Miami Heat,L,87,96,L 1,16-25,-9
42,1995-01-28,Orlando Magic,L,103,107,L 2,16-26,-4
43,1995-01-31,Dallas Mavericks,W,107,105,W 1,17-26,2
44,1995-02-01,New Jersey Nets,L,77,95,L 1,17-27,-18
45,1995-02-03,Charlotte Hornets,L,98,117,L 2,17-28,-19
46,1995-02-04,Philadelphia 76ers,L,96,102,L 3,17-29,-6
47,1995-02-07,New York Knicks,W,95,87,W 1,18-29,8
48,1995-02-08,Minnesota Timberwolves,W,100,93,W 2,19-29,7
49,1995-02-14,Miami Heat,L,99,112,L 1,19-30,-13
50,1995-02-16,Cleveland Cavaliers,L,85,106,L 2,19-31,-21
51,1995-02-18,Chicago Bulls,W,118,111,W 1,20-31,7
52,1995-02-20,Orlando Magic,L,104,152,L 1,20-32,-48
53,1995-02-22,Washington Bullets,W,100,92,W 1,21-32,8
54,1995-02-24,Indiana Pacers,L,86,98,L 1,21-33,-12
55,1995-02-27,Detroit Pistons,L,89,97,L 2,21-34,-8
56,1995-02-28,Miami Heat,L,85,95,L 3,21-35,-10
57,1995-03-02,Atlanta Hawks,W,102,93,W 1,22-35,9
58,1995-03-03,Boston Celtics,L,91,103,L 1,22-36,-12
59,1995-03-05,New Jersey Nets,L,94,99,L 2,22-37,-5
60,1995-03-07,Portland Trail Blazers,L,100,106,L 3,22-38,-6
61,1995-03-10,Washington Bullets,W,114,111,W 1,23-38,3
62,1995-03-12,Denver Nuggets,L,93,109,L 1,23-39,-16
63,1995-03-14,Charlotte Hornets,W,99,86,W 1,24-39,13
64,1995-03-15,Indiana Pacers,L,108,117,L 1,24-40,-9
65,1995-03-17,Chicago Bulls,L,86,87,L 2,24-41,-1
66,1995-03-19,Boston Celtics,W,95,94,W 1,25-41,1
