G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
51,2004-02-07,Washington Wizards,L,88,106,L 3,19-32,-18
52,2004-02-09,Boston Celtics,W,97,89,W 1,20-32,8
53,2004-02-11,New Jersey Nets,L,85,105,L 1,20-33,-20
54,2004-02-18,Dallas Mavericks,L,98,114,L 2,20-34,-16
55,2004-02-20,San Antonio Spurs,W,89,87,W 1,21-34,2
56,2004-02-22,New York Knicks,W,92,86,W 2,22-34,6
57,2004-02-23,New Orleans Hornets,W,104,100,W 3,23-34,4
58,2004-02-25,Houston Rockets,L,84,90,L 1,23-35,-6
59,2004-02-27,Orlando Magic,W,112,107,W 1,24-35,5
60,2004-03-01,Chicago Bulls,L,81,92,L 1,24-36,-11
61,2004-03-03,Atlanta Hawks,W,112,80,W 1,25-36,32
62,2004-03-05,New Orleans Hornets,W,88,85,W 2,26-36,3
63,2004-03-06,Milwaukee Bucks,W,106,97,W 3,27-36,9
64,2004-03-08,Atlanta Hawks,W,108,102,W 4,28-36,6
65,2004-03-10,Toronto Raptors,W,106,92,W 5,29-36,14
66,2004-03-14,Indiana Pacers,W,107,104,W 6,30-36,3
67,2004-03-16,Chicago Bulls,W,111,87,W 7,31-36,24
68,2004-03-19,Utah Jazz,L,88,97,L 1,31-37,-9
69,2004-03-21,Detroit Pistons,L,76,96,L 2,31-38,-20
70,2004-03-23,Phoenix Suns,L,86,103,L 3,31-39,-17
71,2004-03-26,Philadelphia 76ers,L,71,86,L 4,31-40,-15
72,2004-03-27,New Jersey Nets,W,107,104,W 1,32-40,3
73,2004-03-29,San Antonio Spurs,L,93,101,L 1,32-41,-8
74,2004-03-30,Dallas Mavericks,L,109,126,L 2,32-42,-17
75,2004-04-02,Milwaukee Bucks,L,89,107,L 3,32-43,-18
76,2004-04-03,Golden State Warriors,L,100,103,L 4,32-44,-3
77,2004-04-06,Toronto Raptors,L,86,87,L 5,32-45,-1
78,2004-04-07,Memphis Grizzlies,L,74,92,L 6,32-46,-18
79,2004-04-09,Miami Heat,L,91,106,L 7,32-47,-15
80,2004-04-10,Miami Heat,W,91,80,W 1,33-47,11
81,2004-04-12,Milwaukee Bucks,W,93,89,W 2,34-47,4
82,2004-04-14,New York Knicks,W,100,90,W 3,35-47,10
