G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
29,2007-12-22,Phoenix Suns,L,103,122,L 3,15-14,-19
30,2007-12-28,San Antonio Spurs,W,83,73,W 1,16-14,10
31,2007-12-29,Houston Rockets,L,79,91,L 1,16-15,-12
32,2007-12-31,New Orleans Hornets,W,97,92,W 1,17-15,5
33,2008-01-04,Detroit Pistons,L,85,101,L 1,17-16,-16
34,2008-01-06,Cleveland Cavaliers,L,90,93,L 2,17-17,-3
35,2008-01-09,Philadelphia 76ers,W,109,96,W 1,18-17,13
36,2008-01-11,New York Knicks,W,99,90,W 2,19-17,9
37,2008-01-13,Portland Trail Blazers,W,116,109,W 3,20-17,7
38,2008-01-15,Detroit Pistons,L,89,103,L 1,20-18,-14
39,2008-01-16,Sacramento Kings,W,116,91,W 1,21-18,25
40,2008-01-18,Atlanta Hawks,W,89,78,W 2,22-18,11
41,2008-01-19,Philadelphia 76ers,L,95,99,L 1,22-19,-4
42,2008-01-23,Boston Celtics,W,114,112,W 1,23-19,2
43,2008-01-25,Milwaukee Bucks,W,106,75,W 2,24-19,31
44,2008-01-29,Washington Wizards,L,104,108,L 1,24-20,-4
45,2008-01-30,Washington Wizards,W,122,83,W 1,25-20,39
46,2008-02-01,Los Angeles Lakers,L,101,121,L 1,25-21,-20
47,2008-02-04,Miami Heat,W,114,82,W 1,26-21,32
48,2008-02-08,Los Angeles Clippers,L,98,102,L 1,26-22,-4
49,2008-02-10,Minnesota Timberwolves,W,105,82,W 1,27-22,23
50,2008-02-11,San Antonio Spurs,L,88,93,L 1,27-23,-5
51,2008-02-13,New Jersey Nets,W,109,91,W 1,28-23,18
52,2008-02-20,Orlando Magic,W,127,110,W 2,29-23,17
53,2008-02-22,New York Knicks,L,99,103,L 1,29-24,-4
54,2008-02-24,New York Knicks,W,115,92,W 1,30-24,23
55,2008-02-25,Indiana Pacers,W,102,98,W 2,31-24,4
56,2008-02-27,Minnesota Timberwolves,W,107,85,W 3,32-24,22
57,2008-02-29,Indiana Pacers,L,111,122,L 1,32-25,-11
58,2008-03-02,Charlotte Bobcats,L,98,110,L 2,32-26,-12
59,2008-03-04,Orlando Magic,L,87,102,L 3,32-27,-15
60,2008-03-05,Miami Heat,W,108,83,W 1,33-27,25
61,2008-03-07,Washington Wizards,L,106,110,L 1,33-28,-4
62,2008-03-09,Seattle SuperSonics,W,114,106,W 1,34-28,8
63,2008-03-11,Los Angeles Lakers,L,108,117,L 1,34-29,-9
64,2008-03-12,Golden State Warriors,L,106,117,L 2,34-30,-11
65,2008-03-14,Denver Nuggets,L,105,137,L 3,34-31,-32
66,2008-03-16,Sacramento Kings,L,100,106,L 4,34-32,-6
67,2008-03-17,Utah Jazz,L,79,96,L 5,34-33,-17
68,2008-03-19,Miami Heat,W,96,54,W 1,35-33,42
69,2008-03-21,Cleveland Cavaliers,L,83,90,L 1,35-34,-7
70,2008-03-23,Denver Nuggets,L,100,109,L 2,35-35,-9
71,2008-03-26,Detroit Pistons,W,89,82,W 1,36-35,7
72,2008-03-28,New York Knicks,W,103,95,W 2,37-35,8
73,2008-03-30,New Orleans Hornets,L,111,118,L 1,37-36,-7
74,2008-03-31,Charlotte Bobcats,W,104,100,W 1,38-36,4
75,2008-04-02,Atlanta Hawks,L,120,127,L 1,38-37,-7
76,2008-04-04,Charlotte Bobcats,L,100,105,L 2,38-38,-5
77,2008-04-05,New Jersey Nets,L,90,99,L 3,38-39,-9
78,2008-04-09,Milwaukee Bucks,W,111,93,W 1,39-39,18
79,2008-04-11,New Jersey Nets,W,113,85,W 2,40-39,28
80,2008-04-13,Detroit Pistons,L,84,91,L 1,40-40,-7
81,2008-04-14,Miami Heat,W,91,75,W 1,41-40,16
82,2008-04-16,Chicago Bulls,L,97,107,L 1,41-41,-10
