G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
29,2009-12-23,Toronto Raptors,L,64,94,L 6,11-18,-30
30,2009-12-27,Toronto Raptors,L,95,102,L 7,11-19,-7
31,2009-12-29,New York Knicks,L,87,104,L 8,11-20,-17
32,2009-12-31,Chicago Bulls,L,87,98,L 9,11-21,-11
33,2010-01-05,Dallas Mavericks,L,93,98,L 10,11-22,-5
34,2010-01-06,San Antonio Spurs,L,92,112,L 11,11-23,-20
35,2010-01-09,Philadelphia 76ers,L,94,104,L 12,11-24,-10
36,2010-01-11,Chicago Bulls,L,87,120,L 13,11-25,-33
37,2010-01-12,Washington Wizards,W,99,90,W 1,12-25,9
38,2010-01-15,New Orleans Hornets,W,110,104,W 2,13-25,6
39,2010-01-16,New York Knicks,W,94,90,W 3,14-25,4
40,2010-01-18,New York Knicks,L,91,99,L 1,14-26,-8
41,2010-01-20,Boston Celtics,W,92,86,W 1,15-26,6
42,2010-01-22,Indiana Pacers,L,93,105,L 1,15-27,-12
43,2010-01-23,Portland Trail Blazers,L,93,97,L 2,15-28,-4
44,2010-01-27,Memphis Grizzlies,L,93,99,L 3,15-29,-6
45,2010-01-29,Miami Heat,L,65,92,L 4,15-30,-27
46,2010-01-31,Orlando Magic,L,86,91,L 5,15-31,-5
47,2010-02-02,New Jersey Nets,W,97,93,W 1,16-31,4
48,2010-02-05,Indiana Pacers,L,83,107,L 1,16-32,-24
49,2010-02-06,New Jersey Nets,W,99,92,W 1,17-32,7
50,2010-02-09,Milwaukee Bucks,W,93,81,W 2,18-32,12
51,2010-02-10,Sacramento Kings,L,97,103,L 1,18-33,-6
52,2010-02-16,Minnesota Timberwolves,W,108,85,W 1,19-33,23
53,2010-02-17,Orlando Magic,L,91,116,L 1,19-34,-25
54,2010-02-19,Milwaukee Bucks,L,85,91,L 2,19-35,-6
55,2010-02-21,San Antonio Spurs,W,109,101,W 1,20-35,8
56,2010-02-23,Sacramento Kings,W,101,89,W 2,21-35,12
57,2010-02-24,Los Angeles Clippers,L,91,97,L 1,21-36,-6
58,2010-02-26,Denver Nuggets,L,102,107,L 2,21-37,-5
59,2010-02-27,Golden State Warriors,L,88,95,L 3,21-38,-7
60,2010-03-02,Boston Celtics,L,100,105,L 4,21-39,-5
61,2010-03-03,New York Knicks,L,104,128,L 5,21-40,-24
62,2010-03-05,Cleveland Cavaliers,L,92,99,L 6,21-41,-7
63,2010-03-07,Houston Rockets,W,110,107,W 1,22-41,3
64,2010-03-10,Utah Jazz,L,104,115,L 1,22-42,-11
65,2010-03-12,Washington Wizards,W,101,87,W 1,23-42,14
66,2010-03-13,Atlanta Hawks,L,99,112,L 1,23-43,-13
67,2010-03-15,Boston Celtics,L,93,119,L 2,23-44,-26
68,2010-03-16,Cleveland Cavaliers,L,101,113,L 3,23-45,-12
69,2010-03-19,Indiana Pacers,L,102,106,L 4,23-46,-4
70,2010-03-21,Cleveland Cavaliers,L,79,104,L 5,23-47,-25
71,2010-03-23,Indiana Pacers,L,83,98,L 6,23-48,-15
72,2010-03-26,New Jersey Nets,L,110,118,L 7,23-49,-8
73,2010-03-28,Chicago Bulls,L,103,110,L 8,23-50,-7
74,2010-03-31,Miami Heat,L,81,98,L 9,23-51,-17
75,2010-04-02,Phoenix Suns,L,94,109,L 10,23-52,-15
76,2010-04-03,Atlanta Hawks,L,85,91,L 11,23-53,-6
77,2010-04-06,Philadelphia 76ers,W,124,103,W 1,24-53,21
78,2010-04-07,Atlanta Hawks,W,90,88,W 2,25-53,2
79,2010-04-09,Miami Heat,W,106,99,W 3,26-53,7
80,2010-04-10,Charlotte Bobcats,L,95,99,L 1,26-54,-4
81,2010-04-12,Toronto Raptors,L,97,111,L 2,26-55,-14
82,2010-04-14,Minnesota Timberwolves,W,103,98,W 1,27-55,5
