G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2006-11-01,Portland Trail Blazers,L,106,110,L 1,0-1,-4
2,2006-11-03,Los Angeles Lakers,L,112,118,L 2,0-2,-6
3,2006-11-05,Los Angeles Lakers,W,117,101,W 1,1-2,16
4,2006-11-07,Miami Heat,L,87,90,L 1,1-3,-3
5,2006-11-08,Orlando Magic,L,87,88,L 2,1-4,-1
6,2006-11-10,Charlotte Bobcats,W,99,85,W 1,2-4,14
7,2006-11-11,Atlanta Hawks,W,113,112,W 2,3-4,1
8,2006-11-13,New Jersey Nets,W,119,113,W 3,4-4,6
9,2006-11-15,Philadelphia 76ers,L,90,96,L 1,4-5,-6
10,2006-11-17,Utah Jazz,L,109,118,L 2,4-6,-9
11,2006-11-18,Golden State Warriors,L,95,107,L 3,4-7,-12
12,2006-11-20,New Jersey Nets,W,99,87,W 1,5-7,12
13,2006-11-22,Los Angeles Clippers,W,95,85,W 2,6-7,10
14,2006-11-24,Sacramento Kings,L,100,109,L 1,6-8,-9
15,2006-11-26,San Antonio Spurs,L,78,98,L 2,6-9,-20
16,2006-11-29,Orlando Magic,L,84,94,L 3,6-10,-10
17,2006-12-01,Indiana Pacers,W,105,103,W 1,7-10,2
18,2006-12-02,Utah Jazz,L,107,109,L 1,7-11,-2
19,2006-12-05,Atlanta Hawks,W,102,87,W 1,8-11,15
20,2006-12-08,New Orleans/Oklahoma City Hornets,W,94,74,W 2,9-11,20
21,2006-12-10,Golden State Warriors,W,117,115,W 3,10-11,2
22,2006-12-12,Milwaukee Bucks,L,93,94,L 1,10-12,-1
23,2006-12-13,Chicago Bulls,L,84,99,L 2,10-13,-15
24,2006-12-15,Cleveland Cavaliers,L,84,106,L 3,10-14,-22
25,2006-12-17,Detroit Pistons,L,93,97,L 4,10-15,-4
26,2006-12-18,Memphis Grizzlies,L,126,134,L 5,10-16,-8
27,2006-12-20,Dallas Mavericks,L,95,103,L 6,10-17,-8
28,2006-12-23,Toronto Raptors,W,110,97,W 1,11-17,13
