G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
32,2009-01-02,New Jersey Nets,L,91,93,L 1,21-11,-2
33,2009-01-03,Houston Rockets,W,103,100,W 1,22-11,3
34,2009-01-07,Orlando Magic,L,102,106,L 1,22-12,-4
35,2009-01-09,Orlando Magic,L,87,121,L 2,22-13,-34
36,2009-01-11,Philadelphia 76ers,L,94,109,L 3,22-14,-15
37,2009-01-13,Phoenix Suns,L,102,107,L 4,22-15,-5
38,2009-01-14,Los Angeles Clippers,W,97,80,W 1,23-15,17
39,2009-01-16,Golden State Warriors,L,114,119,L 1,23-16,-5
40,2009-01-19,Toronto Raptors,W,87,84,W 1,24-16,3
41,2009-01-20,Chicago Bulls,W,105,102,W 2,25-16,3
42,2009-01-23,Milwaukee Bucks,W,117,87,W 3,26-16,30
43,2009-01-25,Phoenix Suns,L,99,104,L 1,26-17,-5
44,2009-01-26,Miami Heat,L,79,95,L 2,26-18,-16
45,2009-01-28,New York Knicks,L,104,112,L 3,26-19,-8
46,2009-01-30,New Jersey Nets,W,105,88,W 1,27-19,17
47,2009-01-31,Milwaukee Bucks,L,107,110,L 1,27-20,-3
48,2009-02-04,Minnesota Timberwolves,W,94,86,W 1,28-20,8
49,2009-02-06,Charlotte Bobcats,W,102,97,W 2,29-20,5
50,2009-02-07,Los Angeles Clippers,L,97,121,L 1,29-21,-24
51,2009-02-10,Washington Wizards,W,111,90,W 1,30-21,21
52,2009-02-11,Detroit Pistons,W,99,95,W 2,31-21,4
53,2009-02-17,Los Angeles Lakers,L,83,96,L 1,31-22,-13
54,2009-02-18,Sacramento Kings,W,105,100,W 1,32-22,5
55,2009-02-20,Portland Trail Blazers,L,98,108,L 1,32-23,-10
56,2009-02-23,Utah Jazz,L,89,108,L 2,32-24,-19
57,2009-02-25,Denver Nuggets,L,109,110,L 3,32-25,-1
58,2009-02-27,Miami Heat,W,91,83,W 1,33-25,8
59,2009-03-01,Cleveland Cavaliers,L,87,88,L 1,33-26,-1
60,2009-03-02,Washington Wizards,W,98,89,W 1,34-26,9
61,2009-03-04,New York Knicks,L,105,109,L 1,34-27,-4
62,2009-03-06,Charlotte Bobcats,L,91,98,L 2,34-28,-7
63,2009-03-07,Detroit Pistons,W,87,83,W 1,35-28,4
64,2009-03-09,New Orleans Hornets,W,89,79,W 2,36-28,10
65,2009-03-11,Utah Jazz,W,100,93,W 3,37-28,7
66,2009-03-13,Indiana Pacers,W,101,87,W 4,38-28,14
67,2009-03-15,Portland Trail Blazers,W,98,80,W 5,39-28,18
68,2009-03-17,Sacramento Kings,W,119,97,W 6,40-28,22
69,2009-03-19,Dallas Mavericks,W,95,87,W 7,41-28,8
70,2009-03-21,Cleveland Cavaliers,L,96,102,L 1,41-29,-6
71,2009-03-23,Minnesota Timberwolves,W,109,97,W 1,42-29,12
72,2009-03-25,San Antonio Spurs,L,92,102,L 1,42-30,-10
73,2009-03-27,Boston Celtics,L,93,99,L 2,42-31,-6
74,2009-03-29,Los Angeles Lakers,W,86,76,W 1,43-31,10
75,2009-03-31,Philadelphia 76ers,L,85,98,L 1,43-32,-13
76,2009-04-03,Boston Celtics,L,92,104,L 2,43-33,-12
77,2009-04-04,Orlando Magic,L,82,88,L 3,43-34,-6
78,2009-04-07,Toronto Raptors,W,118,110,W 1,44-34,8
79,2009-04-08,Milwaukee Bucks,W,113,105,W 2,45-34,8
80,2009-04-10,Indiana Pacers,W,122,118,W 3,46-34,4
81,2009-04-14,Miami Heat,W,81,79,W 4,47-34,2
82,2009-04-15,Memphis Grizzlies,L,90,98,L 1,47-35,-8
